a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
-0.5942950301951234,0.9994248428707307,10.30377,4.78452634836794,0.4714185234467884,0.0001898027053613,0.9797143433306928,-0.999717,7.927502,1.6557653412410684,-0.1464694244316989,0.0006564686171544,0.999959,-0.999773554900532,6.736313448089576,0.0113369697291237,-0.4996183412012621,0.0005432622023975,0.02364,0.999825,0.8305986850787643,2.0,0.5006998557700887,-0.999677,0.999759,2.0,0.709311428768697,0.999774,-0.998942511714806,2.0,1.999333,5.0,1
-0.999409,0.999537,9.35623248409873,5.547488753679671e-05,0.499901,23.34311956383456,-0.999986,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.0094276286691079,0.000104,0.499909,33.30109,0.967976,-0.99952,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,1.99976,0.999774,0.999771,8.0,0.500334,9.0,1
0.999881,-0.999864,0.00033,5.5e-05,0.499901,0.000162,0.999737,-0.999717,0.000286,13.507064,0.49968,27.387483,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.02364,0.999825,0.999662,8.0,0.50014,0.999404,0.999759,8.0,0.500194,0.999774,-0.99898,8.0,0.500334,9.0,1
0.3655242708257039,-0.205546720784057,0.8921957503161825,0.1778299470990686,0.3472032065423088,2.1932849073703045,-0.6937570803475162,-0.0513280285881019,2.903007685297132,2.685734451315686,0.3188111401615329,10.049915063349673,0.7774220655075826,-0.3506454122015867,0.1942574777061812,1.5480373215113483,-0.322471273037361,12.604497298444905,0.4733025934502768,0.9338525586692478,0.2713514391945413,4.0,1.8279603967370068,0.9960926061949832,-0.623507284093832,2.0,1.7050608160642604,-0.9817944817814612,-0.2168367313898801,2.0,0.7867744235503282,6.0,1
-0.999409,0.999537,10.30377,0.6539167354935884,0.499901,24.365274,-0.2748771856728235,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.0003834793536003,0.000104,0.499909,33.30109,0.967976,-0.99952,0.9912242250725936,8.0,0.50014,-0.999677,-0.999622,8.0,0.500194,0.999774,0.999771,8.0,0.500334,9.0,1
-0.999409,0.999537,10.30377,5.5e-05,0.499901,24.365274,0.999737,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.9675789529167842,-0.99952,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,0.500194,0.999774,0.999771,8.0,0.500334,9.0,1
-0.9993260765087356,-0.999864,10.30377,7.876588,0.499901,0.000162,0.999737,-0.999717,7.927502,0.3725096021198711,-0.49993,0.000211,0.999959,-0.999938,6.737938,0.000104,-0.499718,0.000541,0.02364,0.999825,-0.999609,2.0,0.50014,-0.999677,0.999759,2.0,1.99976,0.999774,-0.99898,2.0,1.999333,5.0,1
-0.1541338169962135,-0.3906685878466776,1.4907624782104194,0.8432058775881871,0.000913541930792,1.119656347048898,0.3194446304489667,-0.5092728109510084,0.7454003292900221,0.7243057700106762,-0.179707482759835,3.2445602168635435,0.7932088996421772,0.6680558520556256,0.2647583598845606,0.1636946136421769,0.2441315423253487,0.3729454474931113,0.6552048014774997,0.5046888547869539,0.2794372133557095,5.0,1.9610005365167464,-0.4597137916018785,-0.3687496352162413,2.0,0.7514614078199845,-0.5838115514864708,-0.9447383868574196,5.0,1.100227370505489,8.0,1
0.2774187529854003,0.2661366540035271,3.4941043734072106,0.2664353721638194,-0.358954712683853,0.435913761937562,-0.9486239302901388,0.988355353808988,0.6097990717292243,3.4344407600053795,0.2330477357605924,7.227705974115767,-0.0022390163896441,0.9057117077022458,1.035518062242274,0.0475559432079271,-0.3262149460422328,3.758591724059008,0.8489035836183825,-0.1548175651389267,-0.1922304885815103,2.0,1.481723719114966,-0.9909198770619776,-0.292802982521765,8.0,0.7783289368878129,0.743311628361178,-0.2869860599280504,4.0,1.6748589588510658,9.0,1
0.999881,-0.999864,10.30377,7.876588,0.499901,24.365274,0.999737,-0.999717,7.927502,0.000685,-0.49993,27.387483,0.999959,-0.999938,6.737938,0.000104,-0.499718,33.30109,0.02364,0.999825,-0.999609,2.0,0.50014,-0.999677,0.999759,2.0,0.500194,0.999774,-0.99898,2.0,1.999333,5.0,1
-0.7129835631865903,-0.9998626881403282,10.30377,7.876588,0.3536487976654275,0.0875947502222573,0.9997365150170924,0.9377164557834808,7.927502,2.89146228977137,-0.4973848509021708,0.000211,0.999959,0.9288195076125296,0.214185291085718,1.2222256788678765,-0.499718,0.000541,0.02364,0.999825,0.8838019622985682,2.0,1.8477543141499075,-0.999677,0.999759,2.0,1.9780975189298429,0.9997716320838282,-0.99898,2.0,1.999333,5.0,1
0.999881,0.999537,0.0085682385894424,7.872128106691754,0.499901,24.365274,-0.999986,0.999387,0.000286,0.000685,0.49968,27.387483,0.999959,-0.303063307750523,6.737938,0.000104,-0.499718,33.30109,0.02364,0.999825,0.999662,2.0,0.50014,-0.999677,-0.999622,2.0,0.500194,0.999774,-0.99898,2.0,1.999333,5.0,1
0.9998674548295354,-0.999864,10.30377,7.876588,0.499901,0.000162,0.999737,-0.999717,7.927502,13.507064,-0.49993,0.000211,0.999959,-0.999938,6.737938,0.000104,-0.499718,0.000541,0.02364,0.999825,-0.999609,2.0,0.50014,-0.999677,0.999759,2.0,1.9888685061185107,0.999774,-0.99898,2.0,1.999333,5.0,1
0.8146762571801514,0.9995353652838036,10.30377,0.2147217312803912,0.499901,24.365274,0.999737,-0.999717,0.000286,0.000685,0.49968,6.303425530207004,-0.999969,0.999461,0.0002149327930683,0.000104,0.499909,33.30109,0.4604177746784166,-0.99952,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,0.500194,0.999774,0.999771,8.0,0.500334,9.0,1
0.301161374193123,0.7301491962539777,0.0208978320579563,0.6470761238791249,-0.3423794847043577,3.622321954716981,0.3894340953273872,-0.7816824187009337,0.047460220709561,0.1896740584729954,-0.1738853552499606,5.683211703215546,0.0282569713446881,0.9948795960489428,0.3324550622249925,1.9873813177752733,0.3377381715650109,2.901778946213662,0.3025282748909213,0.1472903349509818,0.940692776640871,3.0,0.5281922797052956,0.9215736146554572,0.513567538661373,5.0,0.8821694599267151,-0.5642276474164545,-0.9770877066836784,4.0,0.5890397192492366,5.0,1
-0.6696163112097093,0.2166850258137865,1.0509128548238416,2.5893374401589977,-0.2161589612322284,12.742055463759076,0.3449141441740848,-0.5367021672085107,0.6493240986537879,1.839397744539784,0.2132973588460187,1.544662484527965,0.4207661231699551,0.4548114059472234,0.1588257912301559,0.3273664982201317,0.1530989293384971,0.9860968199108814,0.4179087500839749,-0.3880823411458888,-0.3331041919970129,8.0,0.8245914282836949,-0.1279724068504575,0.805745532146573,3.0,0.6962164986182391,-0.0544743749065446,-0.5900721642332242,8.0,1.1520245129983502,9.0,1
0.8817486679978771,0.2849661228635081,1.543387319172717,0.189791830939548,0.1237474319300292,2.239597964974024,0.1629883513241096,0.8034475239840285,1.9172488994661432,0.5016472270327877,0.2768592874522376,1.5400676602399523,-0.1435065011044771,-0.7712586719812425,2.33740378214148,0.6248240846802962,-0.1828958512796218,6.305702148368738,0.5724440334368781,0.608756045459159,-0.8428050178433976,4.0,1.6058333749538014,-0.0132708038864384,-0.2639722183488224,2.0,0.944339151708004,-0.9988411648133664,-0.4736823151289631,3.0,0.5382618130442761,5.0,1
-0.352790690366034,0.971207752997588,0.3214459073438233,2.300406942841424,0.091227738761479,20.284507344646155,0.5055023384802814,0.7725065873902405,1.919795560848308,0.6887626878377873,-0.1707619158057343,2.1801245734256764,-0.6993715612369458,-0.370313764584097,0.0060073296499086,0.3196232431496907,-0.3507343986788426,2.389151536772088,0.3647614782466181,0.6458674930386614,0.9540663904104114,4.0,1.6579441748387902,0.8712217954816647,-0.9107829408450654,3.0,0.9735710872221034,-0.2712435937814144,0.2309734392555913,5.0,0.714047295859673,9.0,1
0.999881,0.999537,0.00033,5.5e-05,-0.499944,24.365274,0.999737,0.999387,7.927502,4.443799498408294,0.49968,0.000211,0.999959,0.9987886971230114,0.000214,0.000104,-0.499718,33.30109,0.967976,0.999825,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,0.5002820897475168,0.999774,0.999771,2.0,0.500334,9.0,1
0.9915904231784683,0.9985876970968603,10.30377,7.876588,0.49970247562274,13.353912754907688,-0.9997921647147876,0.0179314795671928,2.175387318030056,0.0094932858341308,-0.4998979746822071,7.097284608267879,0.999959,-0.9326255538449936,6.737938,0.0828398015756261,-0.4997155441912214,0.0021425580819788,0.02364,0.999825,-0.9996086413871276,2.0,0.50014,-0.999677,0.9997143252036068,2.0,1.554272286615794,0.9989325364949316,-0.9912110672407388,2.0,1.999333,5.0,1
-0.5517840078905869,-0.544738527845692,0.0809449363904627,0.3029918931181447,-0.1475237254494497,0.1138795648335838,-0.7880041704269405,0.6437989771569376,1.0492919167392278,0.8097858519998792,-0.4827723681248932,8.123391958933887,-0.8287628492129454,-0.6649545942231274,0.2169465682890626,1.2233337956258965,-0.4994148212879286,8.956051925963722,0.8078525757445831,0.4132983051276598,-0.3175867769966544,6.0,0.7207623265021252,0.9736533097082544,0.6510157776077895,4.0,1.7014296434342282,0.8237884918368383,0.7447260997154842,7.0,1.3753649089929865,8.0,1
-0.7181943760750774,0.3837592571571426,0.2712617730586005,2.444577943631256,-0.4963961550057048,0.5743712979383357,0.5338862303622701,-0.2240554475284853,1.6685259595430038,1.7857886308858106,0.2676780292861258,9.291723715899728,0.7681900724100327,-0.8990096128206048,1.5218332704536783,0.701257734876982,0.1705078531571956,17.591703351691066,0.1380556033976361,0.4929315024968512,-0.3718272340464052,8.0,1.2463453900732815,0.3190557869182537,-0.9930608568818942,8.0,0.9422714552225258,0.9418520115519692,0.917012494559884,8.0,1.7226505010508206,9.0,1
0.999881,0.999537,10.30377,5.5e-05,0.499901,24.365274,0.999737,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.967976,-0.99952,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,0.500194,0.999774,0.999771,8.0,0.500334,9.0,1
0.1655854265510572,-0.6168846348819871,0.1177777687587171,0.3600362967182445,0.0474023224498752,3.853176473386629,0.775846415885758,0.6611486458625953,2.2738820744499835,11.895702084769551,-0.3568688326037064,4.35984115280407,0.8812782918096271,0.6228120468024189,6.592810328257896,1.1912156876036983,0.3014643857810203,8.308861931062355,0.6616837518776649,-0.772046547214895,-0.4327433917202072,4.0,1.1813162317654382,0.1123974528564043,0.3678286172609527,3.0,0.8008684392537158,0.2480726388649761,0.6558241492177855,2.0,0.7579875217927156,6.0,1
0.999881,-0.4775345746284161,10.30377,7.876588,0.499901,24.365274,-0.999986,-0.999717,0.0007247373212001,0.000685,-0.3056314705080093,27.387483,0.999959,-0.999938,6.737938,0.000106523104888,-0.499718,33.30109,0.02364,0.999825,-0.999609,2.0,0.50014,-0.999677,0.6964709280300827,2.0,0.500194,0.999774,-0.99898,2.0,1.999333,5.0,1
-0.999409,-0.9885309783206864,0.00033,5.5e-05,0.499901,24.347160916821068,-0.9793981223708392,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.0002873251953396,0.000104,0.499909,33.30109,0.967976,-0.99952,0.999662,8.0,0.50014,-0.9993041700450912,-0.999622,8.0,1.99976,0.999774,0.999771,8.0,0.500334,9.0,1
-0.8100942812453685,0.999537,10.30377,8.080834772401346e-05,0.499901,24.365274,0.999737,-0.999717,0.000286,0.000685,0.49968,26.03428079051477,-0.999969,0.999461,0.0002302220110636,0.000104,0.499909,33.30109,0.9639669617093946,-0.99952,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,0.500194,0.999774,0.999771,8.0,0.500334,9.0,1
-0.6376497734050628,-0.6977426218363949,10.30377,7.876588,0.499901,0.000162,0.9997133881500788,0.977450305540777,7.927147075193418,0.3136422245016899,-0.49993,0.000211,0.999959,-0.9989608788845772,6.737938,0.2542481689170592,-0.499718,0.000541,0.02364,0.7233087807904819,-0.7894087072845258,2.0,0.5001402099851895,-0.999677,0.999759,2.0,1.999379291882412,0.999773526345332,-0.9989587770513952,2.0,1.999333,5.0,1
0.999881,0.999537,10.30377,7.876588,0.499901,24.365274,-0.999986,-0.4708122362151459,0.001072003815265,0.000685,0.4996742020124078,27.387483,0.999959,-0.999938,6.737938,0.000104,-0.499718,33.30109,0.02364,0.999825,0.999662,2.0,0.50014,-0.999677,-0.999622,2.0,0.500194,0.999774,-0.99898,2.0,1.999333,5.0,1
0.999881,0.999537,0.00033,5.5e-05,0.499901,24.365274,-0.999986,0.999387,0.000286,0.000685,0.49968,27.387483,-0.999969,-0.999938,0.000214,0.000104,-0.499718,33.30109,0.967976,0.999825,0.999662,2.0,0.50014,-0.999677,-0.999622,2.0,0.500194,0.999774,-0.99898,2.0,0.500334,5.0,1
0.935652162671848,0.1262448740981426,0.0114931905612734,1.2322544065923826,0.2668669010108137,9.912848697080062,0.0914652353764632,-0.109288004887394,3.553986354482409,0.3485371226788907,0.2637451219399217,14.0239574789972,0.6316066106143926,0.1618475654812237,1.0796363973381993,2.792786625967967,-0.3116727353285142,17.47778725868972,0.4085320744633967,0.4290980638364178,0.9168091454377032,7.0,0.5146668668335812,-0.5262314724005902,-0.9989553133124196,8.0,1.4401885462488724,-0.931787771071558,-0.3022097663625404,2.0,1.0838970887574173,9.0,1
-0.044991095089014,-0.963938960979408,10.29893473460537,4.926464525384577,-0.4967419564364043,0.0004645970836026,0.999736715274319,-0.4442810103594227,1.995836569942184,0.6116501342028439,-0.0321539983561249,0.0041075390907768,0.999959,-0.9759224453685936,2.216404661521662,0.8510205557225533,-0.4990893669397466,0.0011854930604095,0.1717063276611513,-0.8279671898555839,0.1608217600288717,2.0,0.5333040809827401,-0.9996766085353564,0.9996158009898594,2.0,1.601564079069682,0.8350985563722956,-0.8828620037374224,2.0,1.2303064726497066,5.0,1
-0.4904296109683198,-0.999864,10.30377,5.5e-05,0.499901,24.365274,0.999737,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.9672686424414304,-0.99952,0.999662,8.0,0.50014,-0.999677,0.3136137244757965,8.0,1.6859889885234631,0.999774,0.999771,8.0,0.500334,9.0,1
-0.604877738179062,-0.5839252082692136,0.068052616624931,0.4528439485266168,-0.1705020944812215,8.925924333988336,-0.3363282880388826,-0.8566290239489446,0.0730508740329419,0.342901802676597,0.3279799265443383,1.1338729549579432,0.2793631975058716,0.436371109075147,0.4320891750700609,0.5060828378517449,-0.0233555758091234,1.0196100502057883,0.3175402663682342,0.7500116084439797,0.0896281857111387,8.0,1.6463426123729978,0.9936537382597832,0.071981302864864,4.0,1.4671473987752075,-0.731070167452754,-0.6201530104526817,4.0,1.0474316393463188,9.0,1
0.2337995484658532,-0.1949727124084711,0.1543641174200469,0.9574729095695174,0.424822284583726,4.717462371827176,0.8098946921386714,0.225348298873088,0.131638614663574,0.4954520050577899,-0.3790887862623041,10.188695424058466,-0.0328249050007721,-0.9361464948176336,3.70686846569549,1.5064511609960256,0.0672682174223814,6.506200336286953,0.3472493364082454,0.6050976378738673,0.6060861486462619,2.0,1.043010426858873,-0.5172942450989326,0.4458185046071912,6.0,0.5446580167143926,0.6075253772307214,0.6850709838467814,4.0,0.7199870702341215,5.0,1
0.3127687217746793,-0.3204647777723907,2.152972339384846,0.9324601391740708,-0.1164346551086464,5.721745997934712,0.7875737279150551,-0.0903484169909063,3.1411905061255854,0.3546663584409068,-0.2142325330803001,0.0202257695980336,-0.4930563871488137,-0.9134695713292962,1.2085770260705957,0.2954639489680231,0.2351566087533725,1.4777000763891288,0.7222966550780494,-0.8650909740082979,-0.8271922606508151,4.0,1.5031972668654148,-0.8759843908565591,-0.0501717815654107,2.0,1.348503754445082,-0.8610209938549657,0.5755924033304083,3.0,1.3675007770943253,8.0,1
0.999881,0.999537,0.00033,5.5e-05,0.499850136789065,24.365274,0.999737,0.999387,7.927502,0.000685,0.49968,0.000211,0.999959,0.9994555754980392,0.000214,0.000104,-0.499718,33.30109,0.967976,0.999825,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,0.500194,0.999774,0.999771,2.0,0.500334,5.0,1
0.999881,0.999537,10.30377,7.876588,0.499901,24.365274,-0.999986,-0.999717,0.000286,0.000685,-0.49993,27.387483,0.999959,-0.999938,6.737938,0.000104,-0.499718,33.30109,0.02364,0.999825,-0.999609,2.0,0.50014,-0.999677,-0.999622,2.0,0.500194,0.999774,-0.99898,2.0,1.999333,5.0,1
-0.8120652870628273,-0.1172558607327184,0.5339440092495832,0.4742480064769718,0.3834616487072382,0.5534589897270605,0.93042130350656,-0.924638576080452,0.7881624095396753,0.0765296799833454,-0.4745108233360769,3.6573787596739233,0.2901462459159092,-0.8004453915240506,0.1293044941569309,3.656879454573001,0.4191149354477561,2.911258112130538,0.3026042603598918,-0.4942491011829188,0.2576107001586533,5.0,1.214522561839736,-0.5956675119247576,0.52784412677916,2.0,1.9626710682558244,-0.4702375559267533,-0.9864040957055074,3.0,0.9577202459322972,9.0,1
0.2680405421830751,0.8529896971392299,0.1178646028229727,0.0641856233053504,-0.0682464943515608,0.5487101334010623,0.4550051399167085,0.2877792947114525,0.1569182732192449,0.0304941881053691,0.4646922283042419,3.350712301360528,0.3296505294331272,-0.535346191777217,0.0682555370715001,1.6951411643742584,-0.1556030446909671,4.891833825548036,0.1344845020252039,0.4942297868125603,-0.9893446931065252,2.0,0.8080146535850771,0.7312341484161556,-0.2129331121727417,5.0,1.4019742840071512,-0.924923198337426,-0.4798428493748162,2.0,1.5336053261477764,5.0,1
-0.7011463135655431,0.5143579056377245,1.0996716056180815,0.2224772325381954,0.1895192577496262,0.3390807958462871,0.6434518751984168,0.7734537817339008,1.0191813440647586,0.2673538077240316,0.1704583868441589,7.997707557080524,0.7359512551245804,-0.9532286012457396,1.142878092051915,1.2383092668700988,-0.4830861904693392,8.430582954670776,0.540210649110022,0.9065067904526608,-0.380356429214276,4.0,0.7570156903852661,-0.5479319666605447,0.1612224871243048,4.0,1.3491594401418223,0.3370200993554351,0.8407949426531004,6.0,1.7475605223195343,5.0,1
-0.9291863575965236,-0.2359309310297835,7.919328445585927,0.6063005331971085,0.4995836351883083,7.106993906984591,0.8792960336689926,0.1453798229345391,0.4133201926977629,0.0007252964516639,0.4995029384493904,0.1186046035228459,-0.9999597908473166,0.9994509658382148,0.2014564429135989,0.0021361614364218,0.499909,1.3301473631042091,0.1278960328769255,-0.9995193489530212,0.9996509343057612,2.0,1.5704204861995918,-0.9996750397560276,-0.9946825616000368,8.0,0.6644599841226044,0.5301694579159905,0.9997508966411098,8.0,0.500334,9.0,1
0.3388420039844824,-0.187769064299726,2.899559777356006,0.9771603326287812,-0.407704664737946,0.6022251502060156,0.749698693128525,-0.3641210175004478,1.1243161175831071,0.8527061593179993,-0.0220207779194226,6.344385838675328,-0.182734293278789,-0.0897158409994726,0.1354960820963992,2.2507345091369784,-0.4377277592768417,5.212245783149117,0.8599671821940483,-0.2598147852535172,0.6471651525635349,4.0,0.5626798526771847,0.6121526830984927,0.8536701892871604,2.0,1.6601172788725105,-0.3837413685902166,0.6582774276449196,5.0,1.3309773012491732,5.0,1
-0.999409,0.9814734484370744,10.30377,5.5e-05,0.499901,24.365274,0.999737,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.967976,-0.99952,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,0.500194,0.999774,0.999771,8.0,0.500334,9.0,1
-0.8664912412611773,0.2595461843233579,1.0242935032178224,4.084059201509799,-0.2384246641291596,8.05584734530185,-0.2924589719945236,0.9407214773595464,0.2962021706635254,1.7192858386000685,-0.2889306166996548,4.2150924649115735,0.4175982583292512,0.1453636111656555,1.8954763674296884,1.4803399497176135,-0.3400728648615047,2.284244164893127,0.2503654055700405,0.2774119585971215,0.8943878410688637,4.0,0.6108445239666016,-0.8055775717482307,-0.4463106023402498,5.0,1.2883260888509285,0.4918162349187623,-0.3627155642000095,4.0,1.4383196369412952,6.0,1
0.8926272091749251,0.4559340143549706,1.4591993396882457,1.1217463205493947,-0.3583122932045925,2.866563128497331,-0.0077476387473713,0.0098839918424611,0.6894428149771008,0.4576731330325385,0.4873984209172626,4.6459925075398,-0.9808256830662944,-0.0204280282013056,1.4985426280868934,1.3452835221567536,0.4408006628722334,2.205870371392942,0.4335953007117193,0.7798689673202681,-0.733277995873039,6.0,1.9248804072770247,-0.7300778174156126,-0.7334502778432566,2.0,1.4582645136424697,0.0370374513801671,0.6189498212584026,7.0,1.2674037833127945,9.0,1
0.999881,-0.999864,10.30377,7.876588,0.499901,24.365274,0.999737,-0.999717,7.927502,0.0972853729518772,-0.49993,0.000211,0.999959,-0.999938,6.737938,0.000104,-0.499718,0.000541,0.02364,0.999825,-0.999609,2.0,0.50014,-0.999677,0.999759,2.0,0.500194,0.999774,-0.99898,2.0,1.999333,5.0,1
-0.4716492024384167,0.7898998024521446,3.698910726910624,0.1191053565723711,0.2018264182641173,1.674488116114911,0.4094869384868165,-0.8283320840694828,1.3417680947679744,0.3955245031794329,0.3287120520128883,0.4269966180232787,-0.3487713780664078,0.5947992312684808,0.0178295841083783,1.2459610628392586,0.3707775920453283,1.551795552455154,0.2887801911784011,-0.0194474099301046,-0.0004552016023006,2.0,0.8555793028500878,0.8067707256640944,-0.794781229111462,4.0,1.998059174670413,-0.1169740349591416,-0.1477695404260423,5.0,1.19304204650067,5.0,1
0.999881,-0.999864,10.30377,7.876588,0.499901,24.365274,0.999737,-0.999717,7.927502,0.000685,-0.49993,0.000211,0.999959,-0.999938,6.737938,0.000104,-0.499718,0.000541,0.02364,0.999825,-0.999609,2.0,0.50014,-0.999677,0.999759,2.0,0.500194,0.999774,-0.99898,2.0,1.999333,5.0,1
-0.3174761715548388,-0.6252634873273228,1.3800230446783002,0.9059107375793866,-0.1578740171619373,1.351915425470866,-0.757911137634372,-0.4363624591829751,0.1984570024832778,1.149880316494936,0.0616119086976474,1.6307598587707623,-0.7727323512385909,-0.9117471447164412,2.0128344612068245,1.2162814712661654,-0.0979779296956728,8.50781343132652,0.2379694255497597,-0.8065133362222597,-0.0305915605565942,4.0,1.9643567439820333,-0.5528210691763785,0.0751301588038578,5.0,0.7266980080673535,0.1705225002919703,-0.447335607290414,4.0,1.2369803112943334,5.0,1
0.999881,0.999537,0.00033,5.5e-05,-0.4973631465167033,24.365274,0.999737,0.999387,7.927502,0.000685,0.49968,0.000211,0.999959,0.999461,0.000214,0.000104,-0.499718,33.30109,0.967976,0.999825,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,0.8293511094487388,0.999774,0.9948560990427964,2.0,0.500334,9.0,1
-0.8911740875929098,0.4612586958718303,4.056936626713001,0.1887863097550227,0.4774590666234359,0.3600116207542359,0.1089104319210383,0.24597340705859,0.1852366595278566,0.4994663197225393,-0.0503456706679012,5.757876730511803,-0.1361693123898086,0.9350075480356724,0.0497077423171078,1.071533076536037,0.4937460381797363,25.04238686901548,0.6373022416108125,-0.9994564467320636,0.2836575714936284,3.0,1.84691746469053,0.119951645941765,0.8921703238601635,8.0,1.116820621260998,0.8676579704729585,0.4642918253616668,8.0,0.7604889643137603,9.0,1
-0.6029977773533062,-0.9606973357708932,0.3966571357101316,2.0142273972471885,-0.2670206828311002,3.340215708392564,-0.4375176119290659,0.057493526633129,0.8911772772096743,1.724859325736878,-0.4847033754747631,3.2254882580276885,-0.1909242359202011,-0.4082298619087428,0.1079255467133982,1.5225863795956414,0.334408301090257,3.089153290242056,0.2959165494613877,0.3284391574483209,0.3458204068141952,6.0,0.5223285761930653,0.8949388949669975,-0.5348117477490965,4.0,1.905411241766478,-0.7491542890904542,-0.0339499720471353,4.0,0.6919163240146029,5.0,1
0.9996515685700398,-0.999864,10.303377362675668,5.5e-05,0.499901,0.000162,-0.999986,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.967976,-0.99952,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,0.500194,0.999774,0.999771,8.0,0.500334,9.0,1
-0.5756088636637287,-0.9858672615482116,1.5334104882956967,1.2438615906868369,0.0655223541176051,21.9282785278304,0.9289118258102402,-0.6832220200143735,1.666535690335939,1.820119687493867,0.3738052722970367,1.8393578835515687,0.5086261811932782,-0.8710357701003676,0.620479857546136,2.3120108547566245,0.3717228198693473,0.1482617923730625,0.2844668379020769,0.1022496007291663,-0.7118010288636032,6.0,1.887304850321715,-0.8099805212782558,0.3122309844162791,2.0,1.3705252332716529,-0.242060809085932,0.6253887954678767,5.0,0.5424467609922945,9.0,1
0.999881,-0.999864,0.00033,5.5e-05,0.499901,0.000162,0.999737,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.967976,-0.99952,0.999662,8.0,0.50014,-0.9911171685863296,-0.999622,8.0,1.99976,0.999774,0.999771,8.0,0.500334,9.0,1
0.999881,-0.999864,0.00033,5.5e-05,0.499901,0.000162,-0.999986,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.967976,-0.99952,0.999662,8.0,0.50014,0.999404,-0.999622,8.0,1.99976,0.999774,0.999771,8.0,0.500334,9.0,1
0.999881,-0.999864,0.7013191714449897,5.5e-05,0.499901,0.000162,0.999737,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.967976,-0.99952,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,1.99976,0.999774,0.8090412761367176,8.0,0.500334,9.0,1
-0.8195393751496534,-0.6637604122778069,0.8847728591581713,0.0444540392344086,0.406274723677124,0.8180644783431186,-0.2963097668755737,-0.7737333991933678,1.4194457371278966,4.648461350432197,-0.0099386187754877,4.628468610493797,-0.4455409024993615,-0.7693526530277535,2.829001793987748,0.6102448766524847,0.1030468699114939,9.088944469218305,0.7208767005347997,0.1727242181639229,-0.957985461144604,2.0,1.4415268200359794,-0.761093037885226,0.8535122767845991,3.0,1.0177875165505914,0.8971033837221819,0.0004314102878323,2.0,0.8260402950389288,5.0,1
-0.999409,0.999537,10.30377,5.5e-05,0.499901,24.365274,0.999737,-0.999717,0.000286,0.000685,0.49968,27.387483,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.967976,-0.99952,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,0.500194,0.999774,0.999771,8.0,0.500334,9.0,1
0.999881,-0.999864,0.00033,5.5e-05,0.499901,0.000162,0.999737,-0.999717,0.000286,13.507064,0.49968,27.387483,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.02364,0.999825,0.999662,8.0,0.50014,0.999404,0.999759,8.0,0.500194,0.999774,-0.99898,8.0,0.500334,9.0,1
-0.0125385600102035,-0.9973435508407362,0.6277910852380708,0.2520861388341573,0.0580014606886121,5.689451921229502,0.0128372885819004,0.8973026221851352,1.4155460930084307,1.0822890298159475,0.4764000562247121,0.0234838990456394,-0.4700268988546699,-0.1370787367410433,4.333219522115604,0.0961142027833086,-0.3872139072737798,4.069303103692856,0.5798239763785452,0.7776898800755865,-0.1211762460518407,6.0,1.215897393858557,-0.1718556012022948,-0.9204248102571784,4.0,1.6628318507417836,-0.9108452377345592,0.3577004586112676,5.0,1.0328193799679728,5.0,1
