a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
-0.999409,-0.999864,10.30377,5.5e-05,-0.499944,0.000162,0.999737,-0.999717,0.000286,0.000685,0.49968,27.387483,0.999959,-0.999938,0.000214,0.000104,-0.499718,33.30109,0.967976,-0.99952,-0.999609,8.0,0.50014,-0.999677,-0.999622,2.0,1.99976,-0.999147,0.999771,8.0,1.999333,9.0,1
-0.999409,0.999537,0.00033,7.876588,-0.499944,24.365274,-0.999986,0.999387,0.000286,13.507064,0.49968,27.387483,-0.999969,-0.999938,0.000214,0.000104,-0.499718,33.30109,0.02364,-0.99952,0.999662,8.0,0.50014,-0.999677,0.999759,8.0,1.99976,-0.999147,-0.99898,2.0,0.500334,9.0,1
0.3441435328838647,0.4784071524701848,1.1084142395413057,0.6172095425356826,0.164330363501003,1.003451154464379,0.2390260099981211,-0.8817715735212103,0.8504425637341823,0.2913696950164091,-0.2820989741063635,8.869731727346165,-0.6916308775508615,-0.8091955102263187,1.2752505792662032,0.0016835803305799,-0.1081641348275966,0.456066852579454,0.2210220389693569,0.4723316272758133,-0.8602306650195167,4.0,1.3960234737952122,0.485573103055681,-0.1352116238292577,3.0,0.5169896747500085,0.6408178769532151,-0.3719233591186493,8.0,1.2490988621300143,9.0,1
-0.0208612722388142,-0.8830567823339898,0.0697747835252796,1.4308451540678024,0.4269014206698792,2.935800342643337,0.1967283325385104,0.5234594549377138,0.2807719195416938,4.9790833680483,0.1428361100847932,1.7954401023139248,-0.890403527019744,0.1309688789633656,1.936389909811712,0.3664610024643874,-0.4943430130614072,2.473387050057372,0.598457183015824,-0.5768866542541949,0.0591704360528873,2.0,0.8132876121463811,0.9132890416702072,0.9826642609783404,7.0,1.2440282375764973,0.5688629218069278,-0.9914095452339972,6.0,1.337477647229969,6.0,1
-0.4248921869197369,-0.5119079256871123,0.5605887551223687,0.2424337385414695,0.0169894020076749,2.825707958008365,0.0172692474722724,0.2691052983994722,0.286354955634893,3.018222084172859,0.0284192045326446,4.943418735578749,-0.3935109036592687,-0.444662996226155,0.2743859028457678,0.6531145503614589,0.4816973832883338,0.4554092147742715,0.5976630067604644,-0.0710445252412875,-0.7342351537095837,5.0,1.10071262816601,0.6790727230288334,-0.1146445659152347,4.0,1.5391362380236342,-0.2935445307649831,0.0474031877590889,4.0,0.797229036825562,9.0,1
-0.8800574983984462,0.3583701653876487,1.349096230652863,0.7687418385706971,-0.0010021798366942,2.5373062921772767,0.0664541801066351,0.897092661731935,2.9144566639232474,0.7868819396741122,-0.3714195120712839,9.322344578142994,0.4177818888673975,0.7715679429177862,0.7900124331428019,0.64314210872193,-0.1791919465798273,3.592710779642783,0.5597045178109694,0.1926433401504265,0.8349372038231699,2.0,1.3441236315207483,0.0258554292381461,0.7295857471407968,2.0,1.2464585589944237,-0.5238089659634669,0.8043160701195893,5.0,1.3074883513748374,5.0,1
-0.0868092424249497,-0.6363139930070959,1.272100300880405,0.2280812075831722,-0.300426782544284,3.914153690753256,0.4430076167415042,0.2577495583023723,0.4852388885559435,0.0438544291387532,0.047792411333078,4.790883219139624,0.6423667491510171,0.6326711428863562,0.5955532395777333,0.94275039780211,0.3565903101722442,7.932396230170567,0.6426102239684262,-0.290943268846468,0.2811683554537771,2.0,0.94157868625163,-0.6358484144228174,0.0041510513650411,3.0,1.6866932035481148,0.5669190048195013,-0.1217314343830163,2.0,1.0163118428008644,5.0,1
0.0073437773214834,-0.2405740259727731,1.575283765917509,0.3853244657495413,0.0513017446540293,3.3205834370120604,0.5273148739841585,0.345412445761199,1.5095387135466127,0.589712264510823,0.146536845066449,3.2333347374287,0.9318742881347868,-0.0886957949358405,2.316792259214823,0.7859222361322494,-0.025105767288544,4.562581718358006,0.6444313478569559,-0.4018773645466661,-0.4010638611917003,2.0,0.7011950141490071,-0.769287506658169,0.0178946060870739,6.0,0.5766299693218256,-0.4956054571905011,-0.3540251279567603,5.0,1.703795566666181,8.0,1
0.3142443842961141,0.3336941954015331,0.8874731364246154,0.1452072867766321,-0.1049537811481343,11.720773373850204,-0.4109657822609129,-0.2155561254273179,0.0932744932829074,0.4759764304508355,0.2138629470614011,8.395390296685237,-0.2978370555497429,0.0228483619057341,0.3771116713801659,2.704851807481516,-0.223340763934712,1.7091934165192784,0.3795983088176283,0.4289925801056365,0.2526055521082191,2.0,1.9565663272313336,0.2607813415362915,0.2699568591549291,4.0,1.1282611877413795,0.307069935614278,-0.7539978111656671,5.0,1.5062892571764177,5.0,1
0.2440806454836693,-0.3449810678293016,0.8565187171362094,0.4299889414704921,0.2867243795460456,2.8065427343712903,-0.322568895511489,0.870118254976264,0.3064712648275796,0.0492584599271582,0.3357798693965977,9.781981550180484,0.2662387452983047,-0.1244438170806145,0.2191621283831376,0.1080555193157685,0.1051332575761821,0.4241952015356903,0.404903652235009,-0.9386200999235188,-0.6034182841359139,4.0,1.0881623032773684,0.720297343988338,-0.9230130748727912,4.0,1.7074810698213565,-0.42559819625208,-0.5308985249732168,5.0,1.9646407305711693,5.0,1
0.7593488710576554,-0.1061101975747604,1.4091369752655705,0.1141232214566581,-0.0258565922949003,3.528181591572939,0.8331364358781582,0.7263568178596697,0.402918787920245,0.6806688163244529,-0.262907880953689,0.981159942612301,0.9514679242327252,-0.0236833149923328,0.5039917898361054,1.5399031986449805,0.2592491097295527,1.5418220624548589,0.5297689448901838,-0.6265435074840231,0.8600987572952845,2.0,0.6075293118295375,-0.797890193587027,0.4781089634748015,3.0,1.8190568675810352,0.6619814560237122,0.989028385560478,2.0,1.1097553533526774,5.0,1
-0.999409,0.999537,0.00033,7.876588,-0.499944,24.365274,-0.999986,0.999387,0.000286,13.507064,0.49968,27.387483,-0.999969,-0.999938,0.000214,0.000104,-0.499718,33.30109,0.02364,-0.99952,0.999662,8.0,0.50014,-0.999677,0.999759,8.0,1.99976,-0.999147,-0.99898,2.0,1.998904580272712,9.0,1
0.5210153760247508,-0.2653780127471342,0.4796873638244687,0.0165268970928633,0.0550833106359068,3.255768084620473,0.4916194113825644,-0.6083691875344266,0.2985719488674512,0.2584765722707058,0.1217616173682444,2.8325460639205904,-0.3655790754259752,-0.4575536907141795,0.4426496506668012,0.538172630489308,0.1534947883180421,1.578149185682653,0.6128332565884632,-0.1895482065250576,-0.0933475199286254,2.0,0.7034514324678868,-0.2888434676490727,0.2310407349938125,3.0,1.4672289602933652,0.6810477313623277,0.2221681056964938,3.0,0.921720668348081,5.0,1
0.1835509739648361,0.4714720446783372,2.369190430122298,2.3987031010124,0.0393137557074574,3.551619882104473,-0.66333917464593,-0.2763222528510708,0.2934209929320385,0.1316753278926354,-0.2566863381841094,1.9642979850510227,-0.7906764190096147,-0.3518679881180545,3.286823232948081,1.8450625433749828,-0.2460536817801886,2.2192313523556235,0.1524290457702752,-0.1412206888948456,-0.2084317113524593,7.0,0.5380231879479717,0.4981003801922104,-0.3893553368889443,3.0,0.880195162126051,0.1170606666818402,-0.7770651086982931,6.0,1.7214058620176311,9.0,1
0.936079691731982,0.3691290566020596,0.5882183373549278,0.4607633509399901,0.0439651501426501,5.3674278392884345,0.6619911091074436,-0.6656230829782451,0.8847983220717177,0.0222055630880293,-0.2868527806766396,4.565553377999871,-0.047012798035399,0.2794083609603502,1.5358729785843737,1.890509791754707,0.1568867716363046,2.188263410174526,0.2653771959107462,-0.1145359692633125,0.4713372271813071,4.0,0.9570486594465084,-0.1234869384800115,0.573004645184965,2.0,0.5996840184199982,0.1562414080259769,-0.2029771064166915,4.0,1.5021659011945785,5.0,1
-0.967903859243574,-0.4074084127338543,0.6774369163469958,0.8043095284753816,0.3351846206267141,0.5060900092146403,0.7887266744200195,0.2573673847848639,0.9853644383798597,0.3753346762522635,0.4721676611749804,1.495532521049566,-0.1870287184594113,0.1456961350107534,0.8195094347481545,2.2263570018553342,0.1241236527759236,2.23543119780817,0.2423112214333713,0.362608107073601,0.8491405546528263,5.0,1.3149489061752064,-0.320827369808126,0.7465958431936563,2.0,0.6827263766335093,0.6704721935697614,-0.8338059887599091,2.0,1.6543529073953762,5.0,1
0.2627919497355236,-0.2259417889001706,1.1930234107633524,1.3849639488840997,-0.0944303695147472,4.630541008493572,0.4954376143260092,0.9720499273927304,0.2216857362026932,0.530383498775365,0.0359736523164332,3.187406240130171,0.9171548927605324,0.6141862410111533,2.9406277682465194,0.4347198500266018,0.3673406270036997,6.318927777258353,0.7920850658927275,-0.3438876925380508,0.2599430756487518,2.0,1.5598091151555151,0.1052933451835969,-0.5650311160598736,2.0,0.539992115304973,0.4064827175973738,0.7021345834942576,3.0,1.8592998091027189,5.0,1
-0.7872276106434959,-0.1536376835013952,0.7005717437835725,1.4956853792768776,0.0853757689035807,7.216561849771636,0.5307466017309834,-0.6003626786604663,1.990996291403271,0.4061903934720132,-0.3119544211369736,25.069945197340367,-0.6978412398847365,0.7423965731218316,0.4451980207116395,0.5978521986840135,0.1519497121312923,0.4423022376366163,0.4577888607890082,-0.6412692201295332,0.829096824712741,2.0,0.6465151098374098,-0.5026012949641073,-0.5497000735370237,4.0,1.835199510275464,0.0226769656924111,0.9666217749939524,2.0,1.0349179461130529,8.0,1
-0.7026374531818302,-0.3446687582480794,0.2030942057415284,0.1247249566507878,-0.111048362205416,1.0966305657209807,-0.9597221715457026,-0.6380582215354162,0.675775964529899,0.2248341244956918,0.0482867615797563,0.4990623164911922,-0.1291918011328101,0.1040231784832102,0.561673331107234,0.2245806120141847,-0.1243018795860529,4.103463280282761,0.4694359727233994,-0.238125944542257,0.5571141797246708,7.0,1.570971060275567,-0.9201883156691848,-0.0530472416372706,2.0,0.7448534004476395,0.3327286229540384,0.0149710325911675,8.0,1.3398893524860656,9.0,1
-0.2668270869995701,-0.2801892355380799,2.048239660659397,0.2426131729702612,-0.432067018004274,1.608462154043928,-0.5907331049085697,0.1485630266922953,0.3008511596124991,3.569334635771227,-0.0970209039567432,3.529823272608686,0.2703602771969075,0.7835410149754869,0.577128066681717,1.4667881111201804,-0.4253566015155344,2.153610796907372,0.2837999112933475,0.5505806079412853,0.6744216656366617,5.0,1.6164058526069407,-0.5950011301513614,-0.0251994813091754,6.0,1.127459000332856,0.0135401150960525,0.6779543288349281,5.0,0.7709848870461595,9.0,1
-0.999409,0.999537,0.00033,7.876588,-0.499944,24.365274,-0.999986,0.999387,0.000286,13.507064,0.49968,27.387483,-0.999969,-0.999938,0.000214,0.000104,-0.499718,33.30109,0.02364,-0.99952,0.999662,8.0,0.50014,-0.999677,0.999759,8.0,1.99976,-0.999147,-0.99898,2.0,0.5003382491375703,9.0,1
-0.999409,-0.999527149865554,10.30377,7.876588,0.499901,24.365274,0.999737,0.999387,7.927502,0.000685,0.49968,0.000211,-0.999969,0.999461,6.737938,9.20905,-0.499718,0.000541,0.967976,0.999825,-0.999609,2.0,0.50014,0.999404,-0.999622,8.0,0.500194,-0.999147,0.999771,8.0,0.500334,9.0,1
-0.9896475506827,-0.2172262183018272,0.6106058300292249,0.3355695376611465,0.2591450386290848,10.58971028091642,0.7154668856194885,-0.9570680168517048,0.3766905177559749,0.4041281948828449,0.341155648434257,0.0017944141795652,-0.7746138059786096,-0.8085098469731393,0.0608870167689941,0.0955335927730735,0.1390540996356122,2.3121654161742056,0.3455842871740381,0.1221837244693149,0.8343584888409209,4.0,1.8880453567834363,-0.8757171778869378,-0.3657291207372496,6.0,0.5096023543837819,-0.469335506074072,-0.4569851367794927,2.0,1.013761157032797,7.0,1
-0.2885222643318101,-0.2458996417862998,1.475416337576373,0.0154942550912334,0.0991456076254817,11.341702693567214,-0.938392572393792,0.6539991984997261,0.5472502166271052,0.148362228486129,0.4768995632615771,0.4970252197476934,0.2652977770259117,-0.6457945407145348,0.1805558264452193,0.4286538070298554,0.45800364951633,3.6279487316097896,0.4239528794480965,-0.0228597147594233,0.1870710953676865,2.0,1.781860485592798,-0.2170834288948097,0.3619604056895985,3.0,0.8166244812709517,-0.5195861046460034,-0.4406761155576209,2.0,1.2358092224021529,5.0,1
-0.9974155150252688,-0.9998615102289264,2.1332102371604007,7.876588,0.4718376156908402,12.375014127660146,0.999737,0.999199784979424,1.0102604278088765,0.0631809739813909,0.49968,0.240627587305636,-0.9999682045592972,-0.5914799631724066,6.737474470420784,9.20905,-0.4993090039682981,0.0007186452931976,0.967976,0.9517265359300022,-0.9994328483490624,2.0,0.5017126987510672,-0.4083903694590628,-0.9996202748403004,8.0,0.500194,-0.9859985768077844,0.999771,8.0,1.286011568194389,9.0,1
-0.4956690221794256,0.7926056165770258,0.0443506510415458,0.8118609925430087,-0.1459192925400947,13.592621439557364,0.0351589625827368,-0.0506191291677118,0.6930862010707292,0.129376935868731,-0.1391398913756228,6.463228054883181,0.7137481385657539,0.2953967378050416,0.2184168735358704,0.1962551438851988,0.0120284289984954,7.565885144891014,0.318055061654184,0.4806727854180649,0.7773019146105702,2.0,1.6528964075870736,0.7753724174571505,0.3099715298180996,3.0,1.447871539915246,-0.8320456388773328,0.3689022052831931,4.0,0.7486897851239582,5.0,1
0.3466086274664649,0.7809011444234378,1.0363273734321532,2.770104527023081,0.2895398573430011,4.586365044692612,-0.6133785511098568,0.8933146949077035,1.1705681904728102,0.2878834721466918,0.4118246089924078,2.572378296616232,-0.8740722197736682,0.3561354273981664,0.3154842645872822,0.1996113002036358,0.4767581156148887,1.1410619062917822,0.3664964286829426,-0.3332463047673822,-0.9439261195717342,5.0,1.5935963715532402,-0.0880917049461182,-0.8370595494384998,3.0,1.415383677947785,0.8200258298600751,0.372624311289049,3.0,0.7185731179910899,5.0,1
0.7209174982815779,0.7417176213310059,1.3303421675863645,0.5966460287870917,0.2438407634195723,5.29674273658928,0.1037511329431172,-0.8608946011789684,0.1958825637576413,0.1547127161160856,0.2223838991173899,1.4112679847026492,0.6949859957959695,-0.61503131579645,2.36048603977722,2.2160934288987524,0.06201680116407,0.0378707528652077,0.2175788195317227,-0.1158407348380616,-0.8273898959593236,2.0,1.098295747924465,-0.0366056768948237,0.2104404296765837,6.0,1.985868371102941,0.0996534226650276,0.1817594196121932,4.0,1.1938597237521404,5.0,1
-0.9956928839251468,-0.999864,0.6772887021164867,0.775367650870838,-0.3859859467309274,0.0002476556692305,0.5314324135105172,-0.9972644661449328,0.0489618826126906,0.2940033990223023,0.494419174339085,27.37992949975252,0.4333582035290671,-0.999938,0.000214,0.0310075998334062,-0.4966410026244792,33.261938518943325,0.6167504413271705,-0.9351759497534292,-0.9816950495066892,8.0,0.5001421309546233,-0.9995290123961522,-0.9995785281060626,2.0,1.99976,-0.999147,-0.1537683685258281,8.0,1.999333,9.0,1
0.313761443758741,-0.8186745622626398,1.41597955091823,0.2096719598414488,-0.3560886845987501,0.9068321152763524,-0.3377618017406794,0.5555220875636704,0.091001944171548,0.791297198609114,0.1101985170462602,6.9374132207678585,0.5848823472155606,0.6752311631744473,1.2270043686958565,0.0891824351834171,0.081085609785691,8.744803103566062,0.3389402855093603,0.1868711236584889,0.7782725890385203,4.0,1.7324529201048913,0.8628278584008425,0.8874791933997348,2.0,1.1654938373021857,-0.6236372915946271,-0.3101863685263729,5.0,1.2745914740752502,5.0,1
-0.8217472962254655,0.2907977769540165,0.1645402795404263,0.0528707742028036,-0.4643346739653776,0.8353095748811429,-0.4178445019154274,0.0096100098157665,2.891819540027338,0.8390079925856917,-0.0924138577809266,6.347974044193425,0.7959583212148732,0.1053136881598324,2.08115654303897,1.9146309396037395,-0.1014663923803039,1.4330482568310878,0.682097597786195,0.8872241612626887,-0.1807807003240222,5.0,1.1223783343683649,-0.2961094119510377,0.5698471546307496,2.0,1.1030594066240604,-0.9905208800542564,-0.9529261895220728,6.0,0.782859349223741,5.0,1
-0.7907623915223064,0.8616585716908736,0.3647095036543766,0.9801444703365952,0.1754509754188103,4.647396148771311,-0.6480017079618596,0.569789086761609,1.170039788070128,0.8158575593144685,-0.460570446798168,5.699128432825596,0.7615487140230607,0.3502301769587123,0.1367768649605416,2.2750245549902712,-0.0204284142816843,1.9388532664124345,0.2305344655048278,-0.630210024193953,-0.7687052750050302,7.0,1.9816492901740608,0.1583097803230307,0.4496051374444772,6.0,0.7853313457270479,-0.7310168801215001,0.776222400451647,4.0,0.9750521559575926,6.0,1
0.1862126293926295,0.2611115116173304,0.4214226393097486,1.5231852424356265,-0.0067154281897365,0.9797746520499124,0.6037213418024358,0.6683572310924553,0.0189484220225503,0.7073327650601318,-0.2586643780779152,4.470285278637235,0.1932375159269114,0.9544099571428626,0.6970840075988847,0.4761277466688378,0.4825839383305133,11.981488628006318,0.8237019716481535,-0.4772624646864684,0.2297598643484293,6.0,1.7091238263659654,-0.0229165486619128,0.1300465885456052,2.0,1.2373185570007688,-0.8499357880737215,-0.5598751610660334,2.0,1.535686521483656,5.0,1
-0.999409,-0.999864,0.00033,5.5e-05,-0.499944,0.000162,0.999737,-0.999717,0.000286,13.507064,0.49968,27.387483,0.999959,-0.999938,0.000214,0.000104,-0.499718,33.30109,0.02364,-0.99952,-0.999609,8.0,0.50014,-0.999677,-0.999622,2.0,1.99976,-0.999147,0.999771,8.0,1.999333,9.0,1
-0.1876903730113474,0.7482971915763305,1.2446454463142558,0.2290972890818039,0.2690433959944913,3.712855522459883,-0.9863392814977032,0.9314540396915306,0.2598278173010748,0.1875240344698307,0.3783098034309969,4.846711360967435,-0.4100585547248211,-0.5295123926584002,2.3896043425397164,0.3832299262596292,0.3808545600645515,0.463331314648907,0.0545616709922714,-0.203886684679625,0.8799446826210644,2.0,1.340764296430442,-0.8467141346355559,-0.0603582837004176,5.0,0.8278859669804806,-0.4623117940929596,-0.6479973407442067,2.0,1.1196958275270623,5.0,1
-0.999409,-0.999864,0.00033,5.5e-05,0.499901,0.000162,-0.999986,-0.999717,0.000286,0.000685,0.49968,0.000211,-0.999969,-0.999938,0.000214,0.000104,0.499909,33.30109,0.967976,0.999825,-0.999609,8.0,0.50014,0.999404,-0.999622,8.0,0.500194,0.999774,0.999771,8.0,0.500334,9.0,1
-0.546776151200479,-0.1802296201423258,0.4116527953271552,2.211259950594026,-0.0993256444521496,19.193976358324125,-0.642415926408294,-0.2460510393822358,0.7252292362379565,3.681608633440259,0.1312736848983124,3.213794818563496,0.6573423035876438,0.8330146608226511,1.423223860681932,4.387063512024122,0.3877468101167776,1.0879815084917897,0.2649287035962764,0.404802673598418,0.887559892049083,4.0,1.5050974020376977,-0.7869588824664878,0.7839406688665034,3.0,1.007837132987409,-0.2088596192830283,-0.2272109196707361,2.0,0.5994328851572823,5.0,1
-0.0939186865375372,-0.981448477226966,0.8281136686339502,1.9285094268223304,0.197036105778328,1.6642170047125018,0.851974972465986,-0.4956291006259974,1.0314030185434806,1.0190801849368454,0.118554312701304,3.351306516218833,-0.3884627597384016,-0.5684132304639481,1.550383622925103,0.3959613983467717,0.0662213891644716,6.480004013955525,0.5078092084826776,0.6854955366232914,-0.930612511414007,2.0,1.04146387384023,-0.1595323682610858,0.4812306636498132,3.0,0.772815743551889,0.5011307141166794,0.6347596162907087,2.0,1.3721946633440265,5.0,1
0.8851599631542156,-0.3848563583887927,0.2950521070301545,0.0063200286257415,0.0092578971593665,3.920075317949869,-0.7918383197222714,0.172822395423078,1.4695156790754011,1.866056335344289,0.1734813199550439,6.494304052475362,-0.5304742411984575,0.069997060359311,1.0667406325846804,2.018865447264762,0.3091276017750986,1.9304955715563576,0.4998766190153479,-0.2719482832468952,0.4383928874282594,3.0,1.5941746594335156,0.3485359065887455,0.0518946248167078,2.0,1.8052054588552184,-0.7183341844481812,-0.1575989337556481,4.0,1.0322344821336602,7.0,1
-0.999409,0.999537,0.00033,7.876588,-0.499944,24.365274,-0.999986,0.999387,0.000286,13.507064,0.49968,27.387483,-0.999969,-0.999938,0.0003228765572052,0.000104,-0.499718,33.30109,0.02364,-0.99952,0.999662,8.0,0.50014,-0.999677,0.999759,8.0,1.99976,-0.999147,-0.99898,2.0,0.500334,9.0,1
0.508682948799221,0.9649798080321484,2.6463025917079706,0.6253588458988298,0.1902948530332915,4.801113109079478,-0.1133496829829037,0.5982983116853093,2.6959615957618848,0.7911176225723193,-0.4453158733925506,2.4413494831019107,0.5763286544915567,0.4464298588878077,0.0870859463120833,0.6035606266048126,0.2846912317701248,1.6833962892531098,0.4742698180517785,-0.1116771761136753,-0.8568373344109405,2.0,1.8520241943020224,0.9698049571427464,0.2419202996645854,2.0,1.1917339850495328,-0.003338925764604,-0.4016886810493094,4.0,1.8061179970127208,5.0,1
0.8017571446668046,-0.0400194061560497,0.0682251174227288,1.0803263162888703,0.0525998841324648,22.45338127789736,-0.1146634512690833,-0.8689613381821051,0.030728002933739,0.4107694717416585,0.3859758716091917,6.1509253708407705,0.42415563117029,0.2494948424949014,0.2838697467882693,1.1454613937271665,0.3972154002033162,0.0515321505469506,0.3640835813308546,0.1373596432538621,-0.8918841037177186,8.0,1.124496192218567,-0.3236011844367228,0.2096843239506451,4.0,1.02690520146566,0.5984254485717485,-0.6370720382953533,8.0,1.3362554684783072,9.0,1
0.6116049226468737,-0.9728312293245324,1.3588975424919811,2.490986016529445,-0.2115748748140929,1.310093600149645,0.0285259797865303,-0.4936023513951898,2.2054884129104813,1.8268430410504628,-0.1436976833486042,2.185757930769822,0.4008940278321047,-0.571444137133082,0.5446092156963389,0.4002189834444185,-0.098349087362182,0.5899707515642886,0.226220044171633,-0.9936517320924512,-0.8895727014369683,2.0,1.3032214208322073,0.6536689911276858,-0.822094951870788,4.0,1.7930489150174986,-0.5059545392237871,-0.98179016515752,5.0,1.3721869365464707,9.0,1
-0.4437434315459772,-0.572461378166337,2.2432112800461588,0.9630692583731116,-0.0152863593322405,4.417974757687383,-0.03204367843258,0.7497005155962443,0.0823050979837488,1.0667395350497346,-0.3792895276475181,4.148431133938664,0.1436751492558139,-0.637663531657039,0.1960159363693664,4.648195591719866,0.3270791719953306,3.1183761848414586,0.373550019206986,0.0679930960748708,-0.9959170412894852,8.0,1.3271365436139193,0.8153342138003022,-0.5804793508706408,2.0,1.6483699589909455,-0.3168898449433149,-0.4358060751268754,8.0,1.3375718684704276,9.0,1
0.4649011619435725,0.6098122123945259,0.946908655720642,0.2247040989926967,0.2116637724250629,6.582090409016893,-0.4075162948464244,0.4469047732152333,0.4062803717076801,0.6869254998202101,-0.170364716310507,0.5841487124890508,0.4316639894460238,-0.3422725123319556,0.2063870036031365,3.058700783329229,-0.2433545146130315,0.8132195885254009,0.5293117745893987,0.2827600053828689,0.0842311732869577,2.0,1.2422026405646602,0.3922854067257859,-0.5429551419698226,2.0,1.6794314209095995,-0.5977356457545137,-0.7884718061557419,4.0,0.813655941867914,5.0,1
0.7788283501399164,0.0217490987790939,0.6989763596013202,1.6515632184847486,-0.2359518700387213,1.5336828477908415,0.8100740770720916,0.9269475530247546,0.503062518112688,2.235562293277228,-0.4008015472264912,1.458528863003113,-0.6918619256584114,-0.3248159756892002,0.035716663142213,0.5995814106616746,-0.0926126064168077,1.3203685599386867,0.4180074776928474,-0.7913764133350806,-0.3207153190638609,2.0,1.3465607303938534,0.5389253992872204,0.3614535030794488,2.0,1.3985279602108616,0.8014219722039623,0.9572388928218672,6.0,0.613863633838866,9.0,1
-0.9909061849979338,-0.2902002587410637,10.303599979826384,7.876588,0.4995303828011568,23.62533645212166,0.9342615073512056,-0.5306697115332977,0.6585343420564982,0.0006915767607378,0.4994776798408322,0.0002120032352786,-0.9996405389597556,0.1451870208754855,4.193565689924324,9.194537737374368,-0.0826830032833175,0.000541,0.967976,0.698054145069415,-0.7073172662102797,2.0,0.503444327977435,0.9988352318078192,-0.999622,8.0,0.500194,-0.7814790423616195,0.999771,8.0,0.5379478076896231,9.0,1
-0.999409,-0.999864,0.0051206656651889,7.876588,0.499901,24.365274,0.999737,0.999387,0.000286,0.000685,0.4257478733612606,0.000211,-0.999969,-0.999938,0.000214,9.20905,0.499909,0.000541,0.02364,0.999825,0.999662,8.0,0.50014,0.999404,0.999759,8.0,1.99976,0.999774,0.999771,8.0,0.500334,9.0,1
-0.3508128950071427,0.2703179972941645,4.5957334084506,1.2442196709219144,0.1201743688816001,3.944748768509892,-0.3612642591491136,0.0344797954909851,0.3443861892198609,0.2554455301144016,0.1268414443921626,2.5246923707400737,0.0311555354481302,-0.1767046506115227,0.5426602665509603,1.0096959830785486,0.2398466512170543,5.755935960811882,0.527599693664192,0.0978762471029068,-0.9680043743157444,2.0,0.5844877132472039,-0.5506136162279524,0.3633293459684439,4.0,0.9306918798534044,0.6573925542494216,-0.6836724956255656,4.0,0.6449153752001632,6.0,1
-0.5866665193520408,-0.8946623229964907,0.5447101462432864,1.2529583135534208,0.0573687388453866,1.3080620152069706,0.8077701786999076,-0.3710707817232893,1.206065240370736,2.624522511226343,0.3575403556323926,10.282605190563867,-0.2526032162760821,0.5118378995779684,3.4481972303867026,0.6819145969177457,-0.3372969477142597,10.07015362348798,0.2642526362079106,-0.4853867622486599,0.2664803685529172,2.0,0.5036508224391777,0.3252735442021674,0.5198053397841583,2.0,1.756177351927492,-0.8608583779701957,0.6645485992786174,4.0,1.7261092552408273,5.0,1
-0.999409,0.999537,10.30377,7.876588,0.499901,24.365274,0.999737,0.999387,7.927502,0.000685,0.49968,0.000211,-0.999969,0.999461,6.737938,9.20905,-0.499718,0.000541,0.967976,0.999825,-0.999609,2.0,0.50014,0.999404,-0.999622,8.0,0.500194,-0.999147,0.999771,8.0,0.500334,9.0,1
-0.3435357352325285,0.1277514218675725,0.0603779456371725,0.0977598994974429,0.3254037357842666,2.363787450360284,0.8851885659754606,-0.4232757164591919,0.3515686429499141,1.0298446036398368,-0.4909248414962333,3.380080483594274,0.1015601253997585,-0.6442626034676213,1.6658150310869309,1.0176080470344993,-0.1519413233158129,2.5559213060892727,0.1824820723339144,-0.3971950415703923,-0.2710594181790322,5.0,0.6796450222240777,-0.2538593415557245,0.6297717601719272,3.0,0.5238290368290202,0.1234637666852943,-0.6261795711215068,4.0,0.6013832463203362,5.0,1
-0.3806209161524947,0.5895700178046922,2.283992749822007,0.3468019670542234,-0.1239041279351158,6.329894990338242,-0.7508228961943044,-0.1772916318862244,1.3552272462130084,0.0223187897058176,0.2342606941707856,3.703644898899953,-0.7283541481844829,0.8101049781898473,0.991495054034368,0.4969757139955645,0.211674197885798,0.1698663777347398,0.2544855842918477,-0.5154475836960848,0.5016371758735507,2.0,1.689936991471256,-0.6588096119062399,0.7849715260482591,3.0,1.6572714994637434,-0.807464251607758,0.5733384426400704,4.0,1.94872918803936,5.0,1
-0.7496652698063205,-0.0878940559221806,1.8807111311950155,1.8078533191348587,0.0751728308071497,10.172946090386803,-0.0165332250954792,-0.2738249936053285,0.0957838785337809,0.8027703668333295,0.3448040300459685,2.3425846550657017,0.5217392485966059,-0.4075933334718868,0.8454129949807024,3.511836634216954,-0.239102706501228,1.2306026850913727,0.7761206936760395,0.0429645758405153,0.5484846734937455,2.0,0.9587413060506818,0.8102730309054458,-0.9699527978436184,2.0,0.5705683797170158,0.8491458392857136,-0.101357305436927,6.0,1.0850574482083652,8.0,1
-0.3333802760682298,0.552108522927401,0.32460301288875,0.572480249979693,-0.2631528914997998,4.851675224862895,0.6361686692654296,0.4779189117628454,0.1378447434177189,1.2744318085192798,-0.2117495197952186,3.424215097590919,0.7990327105851379,-0.567637356683932,0.0988532603969339,0.7854398479532767,0.4797603680254655,13.454087714676712,0.6343095524463975,-0.1219047331374627,0.7050017557162938,3.0,1.4152797922047384,0.619286149532477,-0.304612055677132,7.0,0.602890877079228,0.715634396608179,-0.5468519258780846,2.0,0.8794480534484443,5.0,1
