utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
75.24932915236828,9.0,0.2890389279608232,-0.3656795547235745,-0.1071891325210887,-0.2446746176155905,0.4345681185390777,-0.4388417193449816,0.045862670412641665,-0.13645728411547556,-0.4567204841872202,-0.13937328934464008,-0.11050611550139,0.26369816077474223,1
82.58537275873981,3.0,0.4236362862320411,-0.31658958802511805,0.025286186707957015,-0.602099501635456,0.25244363375770656,-0.47802771275300926,0.07845657952807726,0.13897495553123765,-0.34998578278722536,-0.12744787449471198,-0.1592408569074358,0.285921000640306,1
20.0,4.0,0.35746363768791756,-0.3813386393986833,0.05969700354027191,-0.48087404457604443,0.18240067283034805,-0.34447395397580477,0.06574242652067552,-0.13954678385083785,-0.38827691044768325,-0.1717480229961032,0.04399786157016329,0.20886951997201747,1
11.0,4.0,0.6220151096377906,-0.4599565625002351,0.15853830061032675,-0.7800558158996839,0.0851101320246496,-0.5203822472182347,-0.10237941856304562,0.30200716786390325,-0.1394054674666763,-0.1807610849025601,-0.10012277404557621,0.15562353641117108,1
60.84767307090954,5.0,0.019610974216850638,-0.5155139717714022,0.09263802269573534,-0.351613061538463,0.3346123587848178,-0.3824563710732346,-0.06196158518772693,-0.09763669477388849,-0.4104792928447283,-0.11964401827612882,0.07171962616929771,0.2735952588935379,1
50.6373947831269,5.0,0.9311164721491736,0.006970658199253362,-0.08414508900476803,-0.5934126766600234,0.4074430458668724,-0.38298232354381145,-0.021153068109137425,0.007757246954228856,-0.3030490370754074,-0.23888557380321812,-0.1845042511009337,0.24740313013197943,1
32.10362444536644,13.0,0.10741061916807698,-0.11848963619511316,0.1783821226081561,-0.1739388472021846,0.6014225295586557,-0.524556828246304,0.05160439964735462,-0.23683102892900598,-0.42366678252888224,0.04680313392244745,-0.122308932324705,-0.023470840613031847,1
84.0846069407868,14.0,-0.06298358534188012,-0.38776521722353874,0.24667891930092317,0.006446309614329325,0.5899125970059946,-0.3249388504977051,-0.09128892608381156,-0.21569128965641382,-0.3683576580224584,-0.13440376138371013,-0.08308044402157923,0.04870566322816977,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
29.0,5.0,0.6728290988791636,-0.2216405963594358,0.09137591090016907,-0.18389508843708985,0.33848643969214176,-0.41156032232202466,0.08209146504623134,-0.2289388018576356,-0.4772513900259951,-0.15703733538271286,0.015743005371868426,0.2684699305587117,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
1.0,29.0,-0.783783,-1.852765,1.328993,0.601641,-0.43743160093124056,0.335503,0.42411,-0.575827,0.18875577037130836,0.27783,-0.426728,-0.336968,1
24.0,5.0,0.4705750790740335,-0.3324134610461858,0.0734670692098246,-0.6643771229703447,-0.03501951732316834,-0.35885465803496946,-0.0922803526786948,0.09611955480861523,-0.16445890762009893,-0.29148838192294346,0.041562852173284225,0.20825641615923227,1
13.0,6.0,0.7887627951483623,-0.5948322949056778,0.09281157014783599,-0.17052322078198856,-0.09232888242334564,-0.3484734477309645,0.14464565089868975,-0.07799316646757627,-0.34983966432421637,-0.2892043367536592,0.08789350459495228,0.2581609205965681,1
79.8096222548469,11.0,-0.0999804416340033,-0.33726818487888166,0.22567731091061832,0.1617397701280631,0.5043310996684062,-0.46849366788949665,0.012270017689337817,-0.2853991895300134,-0.2809489874773275,-0.06325918740675257,-0.004583471478387719,-0.118041594759058,1
84.4298497548285,7.0,0.29622282101550684,-0.2953345274038852,-0.07701072504564438,-0.36394475200485704,0.4872545860640281,-0.356553233416191,-0.1042256285553545,-0.20890189158658473,-0.34165178948785263,-0.16928242614029837,-0.08727450488324072,0.20622169379614583,1
6.0,10.0,0.3257863116792524,-0.5023574921018037,0.25445659247714575,-0.18683403004644855,0.4572936033635275,-0.36488627766875237,0.0075011650136331326,-0.25465584083253645,-0.31633712528449204,-0.043820041874689845,-0.05257602590918343,0.15043325168446567,1
29.632491474326233,10.0,0.3093888619985327,-0.3294848663925584,-0.04582489489684283,-0.5791443392745943,0.37013564038171026,-0.3724128947306624,0.009952824946171591,-0.06567837440255449,-0.4697258340650535,-0.16262773045918688,0.025436769657210857,0.2745597757471384,1
76.148475601089,8.0,0.5921996892393615,-0.21372771787893696,0.12095499724346123,-0.2142557878726812,0.6195043569697364,-0.5044692521168935,-0.15203694334795304,-0.14287488373227333,-0.4001263614616309,-0.022748319398637532,-0.04420295266997771,0.05229885132222124,1
26.0,17.0,0.3186520481218428,-0.322014096375098,0.20699877925028137,0.2607687760563681,0.5748951996234146,-0.3684771555943469,-0.0350832973175176,-0.2929618196940949,-0.22067969794481446,-0.0633122952251819,-0.0486784344271919,-0.09854218190776246,1
1.0,13.0,-0.1277045362653532,-0.3661968419391159,0.37924499065313483,0.07424978643607028,0.42375075783135135,-0.31942179302195056,-0.02319239879827598,-0.31258648343876433,-0.26553074165790863,-0.021835930618865466,-0.10289516477214,-0.21923328584845703,1
62.66244121942786,6.0,0.3896539493329938,-0.03874360072132611,-0.09034398774217622,-0.7489762863481949,0.0785669059083933,-0.5613573378153839,0.024953085858276547,0.16705788233881683,-0.057065710448555684,-0.19395744380029192,-0.08241752207679541,0.15627107381054384,1
65.82175288705666,12.0,0.20924805065674285,-0.4687231308686373,0.015304116986771948,-0.01698840546954925,0.39635251646388825,-0.33813857752881815,-0.10436526042515461,-0.26601981437311384,-0.38990242893377686,-0.18320277063707185,0.10713898735762326,0.11074875158622637,1
39.118744202320656,11.0,-0.03285670248906607,-0.10305738783502844,0.13582310901594957,0.018903689392558404,0.5687406957821898,-0.4545291136719958,-0.03585491381170182,-0.2725966168741033,-0.27526912701598005,-0.05232333205323977,-0.1078807893563364,-0.11398661078060078,1
26.0,9.0,0.18875917880670634,-0.6352694541296193,0.23436669324096243,-0.21885070002057821,0.3411886001041398,-0.2986693318122394,-0.07730583300967812,-0.1845826768245701,-0.37323787317318113,-0.0470649263155834,0.06909115134526012,0.034882314932144776,1
36.0,4.0,0.3128859054075658,-0.22001838652698935,-0.036851613470995304,-0.6353759394315949,0.30478461203558643,-0.3931545886569288,-0.031705785908029804,0.021514273573234072,-0.3423720711521649,-0.2066642097438003,-0.16833372817826925,0.19993280796758517,1
79.41786288145073,5.0,0.20196760863268062,0.22353647804947196,-0.10550970519568446,-0.44625649924467226,0.4854628046768768,-0.5123727434330455,0.12146532304837401,-0.04171546900702045,-0.38463168933717556,-0.2335118079054574,-0.04812979894012733,0.12492269082628522,1
80.56033554069792,12.0,0.15690902401372578,-0.29658517825644104,0.029685050223633637,0.13549278756207345,0.5794613135741448,-0.5459446425805492,-0.017184244879688452,-0.3261101216521695,-0.24309596852081175,-0.024183847886767678,-0.10102143821227419,0.009881655909177028,1
44.140264589733846,5.0,0.5283405274695359,-0.1805686746700437,-0.21132906907759474,-0.6228771454863141,0.4156324142356753,-0.580202503521337,-0.051755488672540206,0.09838097942977178,-0.3577131147623726,-0.1742069442500439,-0.12524436337712924,0.24767915320766393,1
64.11142092349532,3.0,0.5159321181091552,0.05473567009727533,0.07709412530010343,-0.9439888678124606,0.027149836511744633,-0.643020967311067,-0.01921295633595551,0.3257503242206711,-0.21200063841064204,-0.05182725645673364,-0.05999010403753917,0.030961730818822506,1
31.0,7.0,0.2316521933996131,-0.37423601561085107,-0.06320378173166513,-0.4424178249129026,0.2296894239346112,-0.40672772604518065,-0.020737578026756895,-0.19241623388013504,-0.36889274889094437,-0.1833286212418872,0.1184737108264312,0.253561096568166,1
21.0,1.0,0.22723317134420387,0.24536658309971557,-0.2505573149861374,-0.48651462214589836,-0.023400915304623262,-0.6460998655297119,0.17473495004994757,0.05538983564187546,0.022221516949030577,-0.20677150951233014,-0.0029444589009431357,0.08636942378135724,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
9.0,1.0,0.27274641203766703,-0.243366905840914,0.12218000362592142,-0.7615998100818236,0.15727575124247087,-0.4703010018482477,-0.06695124506321531,0.23507963705902327,-0.12636191246730144,-0.17140983836105236,-0.09149324911763201,0.14750201206110244,1
85.47299405370535,11.0,-0.01310305644504087,-0.06085582054286694,0.32746258364298425,0.01865088385040447,0.7051215516474083,-0.44612883965080463,-0.10046165788863005,-0.25010279907039024,-0.3810337452352123,-0.056903483452810905,-0.07441974937009006,-0.05830255209261545,1
88.0,1.0,-0.783783,-1.852765,1.328993,-0.9733005541064451,0.914657,0.335503,-0.618975,0.52233,0.393086,-0.49874696976530897,0.287186,0.425088,1
35.0,7.0,0.4963363533141144,0.20400234469379405,-0.16634565343900337,-0.6072949088195444,-0.026270412495072552,-0.4976288078722236,0.031979473357871845,0.162545426510827,-0.09427216063683537,-0.21105334605696555,0.04849750046785276,0.09917930635786772,1
55.73319026778471,6.0,0.2624715828889019,-0.13548513812693605,-0.11657730649452065,-0.09480231017775541,0.4284767882589345,-0.438239940089984,-0.046929185202601094,-0.17891659849601482,-0.3505685911966291,-0.18380484293127755,-0.07240490974397823,0.049407086718899235,1
10.0,15.0,-0.011018623134970122,-0.10921451987132934,0.33028278815716516,0.11179675608197796,0.5603393617515159,-0.4352682337940885,-0.011471045000915312,-0.31334742267859567,-0.4359799066209822,0.032758623705082014,-0.049454052591306315,-0.12857303798461842,1
7.0,12.0,0.17496443720464955,-0.49725148655549567,0.23562335892576847,-0.12236016989349015,0.37239473827322767,-0.3237489826053282,0.10687165624303846,-0.31359904719092435,-0.44083834251776965,-0.07036206739692719,-0.05018750719258653,0.16031321769976523,1
41.0,9.0,0.09050879212326694,-0.4589403709062437,0.13950877773537648,-0.16863143633752858,0.359924200043186,-0.3168729169402506,-0.025478239024565755,-0.2315321706659506,-0.30079875887685736,-0.20011592182416665,0.07357457658229764,0.19696955183760362,1
58.21336867134033,5.0,0.1465427062392472,-0.5059730959244144,0.012219078952239481,-0.32802493774384234,0.25616000778384107,-0.36564424652697525,-0.03812456317791928,-0.04173199038977653,-0.3403071808966237,-0.23894272087880172,-0.029984951642171354,0.2671324847339445,1
38.08601309271691,6.0,0.47678825072594455,0.0408879419794449,-0.21168489774796168,-0.5058355445887824,0.39876850732609115,-0.4388908234411523,0.02132444870384461,-0.04699995823230586,-0.3132314301983436,-0.18668260586870186,-0.07600389621773188,0.23106718962063577,1
35.0,12.0,0.04315665351680862,-0.13373428254896066,0.05053737512990625,0.04437092917360891,0.5068745173698175,-0.4474637009274961,0.053976294464271976,-0.3531049619039077,-0.40031992568335156,-0.0865872099023082,0.022186628188284672,-0.04675700481398089,1
18.0,9.0,0.178959490594385,-0.4485112840409094,0.37471698010541676,-0.17359254215973502,0.5261100445133505,-0.31946391274381775,-0.04852496979399427,-0.28500653075851734,-0.4095833673177377,0.02754444302293507,0.0031202530158335132,-0.13789367722717977,1
78.3297548424366,4.0,0.2995675903457988,-0.28590550111145613,0.05146315579388919,-0.7260065944326556,0.2582601882435289,-0.5159096755845624,-0.12533569440546724,0.15086497198108684,-0.23908054336350226,-0.28244991952635906,-0.12914555353748744,0.2736795787057076,1
25.536172341063395,1.0,0.980873458381995,-0.06247147524070487,-0.269671531420145,-0.7801924206507214,0.23182167466987377,-0.5924493163998701,0.08064743836527412,0.20643065454285864,-0.3531733451310721,-0.1492158437459745,-0.11592588770692884,0.10891728255487536,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
72.6790401960352,7.0,0.4800166403437973,0.02259729842990047,-0.017949098335274402,-0.4551285063409991,0.43529607567759915,-0.3745125705082968,0.0040853215422252676,-0.25718234721412475,-0.34919911893251226,-0.1619000601266917,0.04304258587331657,0.24764241994381403,1
35.0,16.0,-0.7592854176312911,-0.24857777224475486,0.5984732048311644,0.20973037570485267,0.6805253423942424,-0.56548700894998,0.0434425127211212,-0.2635262867612388,-0.2699256265894331,0.20979951496094956,-0.1924507752288879,-0.2432519303402918,1
15.0,22.0,-0.7742009717587511,-0.3611373294492615,0.9500166530575826,0.3219502541832543,0.5899025425917565,-0.5425016467236984,0.22804719463430353,-0.3284468085818439,-0.2667671271633638,0.27781725392673184,-0.41749899113571176,-0.33695673001917426,1
27.0,10.0,0.5000439720051726,-0.416978351829172,-0.17085155630294505,-0.11500324861203176,0.389578279506074,-0.4010647160624158,0.03373501357079016,-0.14211926118471663,-0.4612951143036536,-0.14672183423521043,-0.04856679823700997,0.1494479131411848,1
30.431204111848274,29.0,-0.783783,-1.8505026774362854,1.328993,0.601641,0.914657,-0.8955129147800078,0.42411,0.048668979091195184,0.393086,0.27783,-0.426728,-0.336968,1
31.0,2.0,1.0131168529853378,-0.36304057957955554,-0.07693389841875206,-0.744006904572854,-0.04758227715793885,-0.4620627707288479,-0.048984897099448615,0.3121060196693685,-0.15607317835329548,-0.1298532008951008,-0.047624862618716624,0.1524484089757806,1
47.62064898330133,5.0,0.6182961771316008,-0.01733069191879699,0.000741984023145909,-0.6068330275686744,0.43269747131319797,-0.4245679245013749,-0.17150991338155225,0.1258348350792073,-0.37541896371987377,-0.15761987785004888,-0.016476867541866377,0.18270177149215883,1
55.023050996960386,11.0,0.03633208471390935,-0.8103758802267943,0.17112094222408,-0.09770340068396605,0.25636456238223626,-0.2333151346448677,-0.13028332309881144,-0.12857412638993534,-0.3028553001121928,-0.152243500910036,0.041492282756630666,0.20206455490874747,1
11.0,3.0,0.36907010855481304,-0.2998114256453624,0.11604638842338616,-0.7716146709171845,0.023232590144586732,-0.5308302911268458,0.0631687972530272,0.2664914948931169,-0.3294800743463209,-0.0709991471505372,-0.08867566923306423,0.04324575976772605,1
30.263888277882636,7.0,0.2380648437641418,-0.28425641994178685,-0.05787280821499572,-0.5914159797887721,0.20716367985321324,-0.5057130355189141,-0.02725107890985281,0.08329286225799613,-0.2891403562449407,-0.208017597895085,-0.10653185338277812,0.21703412564604127,1
44.920613300474635,1.0,1.31601794949568,-0.11607806200281551,-0.22741041462745093,-0.7892756837443805,0.3212431383077808,-0.6045230895292919,-0.10477383930214282,0.22068004760420454,-0.2135545924883166,-0.2136934705406931,-0.23318991587731075,0.07045405348920508,1
29.0,16.0,-0.19089428094280939,-0.1663417610215893,0.25820404352777926,0.12848249883863394,0.7034117030521003,-0.4417436856356456,-0.10961284645221947,-0.21598045347744727,-0.27846179369193386,-0.04652521942027653,-0.024784599220205008,-0.15688868396435204,1
83.59745297552895,13.0,0.2893728934968228,-0.36939003083791605,0.10458991327703854,0.10345150877612824,0.4756310749946574,-0.36939967609933777,-0.025150318986389718,-0.31267793513105746,-0.3503153104971094,-0.05106154076058374,-0.020686956814858593,-0.13480837926373515,1
15.892653616865003,2.0,0.8521557101900797,-0.05346787988061796,0.012059654589391065,-0.8794090398298711,0.2369421030685344,-0.5156161046667666,-0.20307483637676849,0.18063725018716553,-0.16188098675370613,0.009585909534876896,-0.24002851810340892,0.010469929669678373,1
75.91154064152387,5.0,0.31858665327581365,0.23072966489922697,-0.13987988523430303,-0.6888898401222647,-0.07832299653552204,-0.532105776242162,0.16569096651291834,0.0015224439706626838,-0.0880695752860321,-0.1840558352889747,0.07941909126702344,0.13753381300105574,1
36.462470203877835,4.0,0.45548175471885793,-0.0018773935011059462,0.1054412781294391,-0.7750230400135885,0.26425051652771336,-0.6516428712052087,-0.023458441061065795,0.32381853837153607,-0.363350669098848,-0.15288822227864513,-0.1652416390974078,-0.00813668750439735,1
30.843247811874292,1.0,0.5387119366683689,-0.2535997694928307,0.24482953429995852,-0.7981545082531301,-0.11190396877887074,-0.6356027350301968,-0.11663701841033136,0.38019156159204975,-0.1591181021535854,-0.04562764521139627,-0.01594746181550512,0.04887858732503991,1
82.97369342404917,8.0,0.5011065882385964,-0.33912995910995763,-0.2382764812001313,-0.38806213821576674,0.2675012378040542,-0.4793173569903966,-0.017900226797306504,-0.031241395920039168,-0.31074375429588125,-0.19607977752147024,-0.08028296965671243,0.2785331016469946,1
82.98428487409134,12.0,-0.06310945593077585,-0.7129190830137034,0.2883422895645873,-0.005146098882109232,0.42018055528473397,-0.4175722227810302,-0.09902877531431202,-0.3081858628769231,-0.36724479647017194,-0.05831129697906009,0.025465552375822362,-0.01705735912392773,1
78.04065719910861,5.0,0.4035911464097718,-0.2961919907663987,0.1497392365456243,-0.4002943635165695,0.42966738209074495,-0.4037887814183381,-0.05022289675957858,-0.1254971580037505,-0.41885066981428637,-0.16216807515101705,-0.007288961300620266,0.31779970859857465,1
18.0,13.0,0.1720998475956269,-0.5526402023046454,0.1836013352233568,-0.010745692873790905,0.608343167772008,-0.39820443335952155,-0.031394309436638915,-0.27649422189006684,-0.3611982176443835,0.0675955335291473,-0.1302605188885235,-0.007058474703697997,1
41.0,7.0,0.6189325918403767,-0.27299211795007394,-0.25351422402945106,-0.27105232183321826,0.47126163921051023,-0.44882533544425046,-0.06968771098194805,-0.13022471572759234,-0.21049324680307613,-0.15153873862450862,-0.17273987550589268,0.22308401272975512,1
32.11678453129409,7.0,0.326955028418227,-0.11521295081773768,-0.009652338526002266,-0.4391537222522393,0.2525653412008855,-0.525368275975096,0.03842989709719255,-0.020969486192718777,-0.3649138784552102,-0.1530664001552393,0.06311969319742394,0.3044635694454022,1
39.81933838357262,10.0,0.6102100239831634,-0.2232964145421165,-0.0565796613135373,-0.6310555761206064,0.4930026109484105,-0.5441878255093548,0.008809617595220616,-0.037306866482998795,-0.4481540532353601,-0.15000047090531698,-0.030160653564144022,0.27931803020178014,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
9.0,18.0,-0.7530799761847844,-0.39205383775342445,0.6438145706944933,0.2573115469138728,0.5331683797862274,-0.5224145717202798,0.07504974668057399,-0.38679903644587754,-0.22182361114224577,0.2773667751690897,-0.3044578491883784,-0.33606342126712324,1
57.21826550019897,10.0,0.08001064348895848,0.22102241813760448,0.127408893313949,-0.3200092281837787,0.5768557460660895,-0.2754024582063633,-0.040141327597790155,-0.2882368830834039,-0.3099860150009214,-0.16189437767141193,0.08143947748464539,-0.01812014617808548,1
19.50854914887995,12.0,0.06136852816739178,-0.10709234335857921,0.0464529517615529,0.049657033963908664,0.5074451323065625,-0.48152580633183806,0.08507843660448072,-0.30096697965190694,-0.28656034934426233,-0.004056189638072791,-0.03205374613385982,0.009254616571273687,1
4.507386434289158,14.0,-0.16215696628328088,-0.5978965868715035,0.16997440229526758,0.03152557295600777,0.5553570068290657,-0.4627058103483228,-0.15018803244954562,-0.24724711435779895,-0.2752437398701215,-0.08303254377952143,-0.0728717958382896,0.01682493781029798,1
24.0,7.0,0.5763604447703378,-0.1937515603017836,-0.037184973093748186,-0.3742739270354753,0.5224945537790138,-0.49836389908921197,-0.0318017120126451,-0.12974423427111925,-0.2771811292906294,-0.11129519720413049,-0.06513802207562255,0.29818081861964185,1
10.0,9.0,0.47600533279800583,-0.5605329437136851,-0.11242556327764498,-0.14746092977570996,0.29457726842895604,-0.48972083820244056,-0.010910172311635867,-0.23673975638703518,-0.38757434208733993,-0.14637092851485273,-0.00027033840308107553,0.18130872171559723,1
88.0,1.0,-0.783783,-1.852765,1.328993,-0.977701,0.914657,0.335503,-0.618975,0.52233,0.393086,-0.498749,0.287186,0.425088,1
44.76620658563762,2.0,0.7431455827257143,-0.3995947223014579,0.12378922291736649,-0.7387239406718711,0.16868033516335929,-0.5038527831605951,0.03475513472539112,0.2508079363831198,-0.3435998469052501,-0.1657421405574318,-0.1554811452436125,0.17897312977739907,1
1.644887930775384,1.0,0.5041406210371621,-0.6135125584269556,-0.030668874643573065,-0.7454100327469999,-0.21150456571619639,-0.40500642127149006,-0.0892659376777938,0.3680977373306383,-0.09460373562356504,-0.18490844221443686,0.01729698372114995,0.03104443648865834,1
67.71756678068574,3.0,0.24597227775992658,-0.09692171550532568,-0.03972733126180406,-0.42561823442959895,0.0389130051653014,-0.5061225750090219,0.07901666395994549,0.05599649412839927,-0.20787440468926613,-0.2158247993307497,0.06381944010537813,0.18093056746026823,1
31.0,3.0,0.47788721448438914,-0.07828892859653586,-0.12137804887240894,-0.8141701555524681,0.2776411159707692,-0.5938546696018636,-0.03832520702672206,0.30372585309708305,-0.2573762321403215,-0.08993285540021334,-0.18098451456223982,0.022792910619027454,1
30.948330810268143,2.0,1.1504592742134823,-0.8791694534436344,-0.16362789810686076,-0.4519199438588059,-0.28773963316768775,-0.4460819361209303,-0.009132603381080368,0.3317810561591223,-0.10161483419932249,-0.150875581813611,0.029484792651027693,0.12859554149278718,1
3.6843853809091507,7.0,0.6692663579647461,-0.3568706401091946,-0.018318050656459424,-0.22412717241504926,0.3166384638456817,-0.4963732065405924,-0.05670935161347232,-0.12791539613618946,-0.36457013260918725,-0.15236332752700935,-0.0397241278517563,0.11890907505867024,1
79.42587585764474,7.0,0.20749369475657498,-0.11787997953753435,0.15892426004337568,-0.21703774534818246,0.385802860271843,-0.4754980667850001,0.019799568536840267,-0.18857081678221996,-0.4568415323869938,-0.2116334405710468,0.17187616707702189,0.18301274422091687,1
22.294288861271568,2.0,0.5943905899548693,-0.28370795016309835,-0.1259986786346587,-0.658985902020492,0.3253555340191971,-0.4973100604010406,-0.013662899901022344,-0.08722074094923313,-0.31675588978891145,-0.08127634351188737,-0.04459400593010023,0.14300581349594635,1
30.0,12.0,0.05385145061900927,-0.3093317818292915,0.3825171664802997,0.02220370690394252,0.6131317340483637,-0.4421299636407508,-0.040225583869458244,-0.23989406373324698,-0.3394991885726681,-0.014309818834796002,-0.06523611535422726,-0.0643568248121253,1
14.0,29.0,-0.783783,-1.5095126077236258,1.328993,0.601641,0.8954107344665553,-0.7128632985058042,0.22398174624749997,-0.07673453364323891,0.36393720824967,0.27783,-0.426728,-0.336968,1
38.15086416118165,15.0,0.06285518276068616,-0.3473281978146183,0.36335883910257655,0.06071356276283451,0.6804745481726237,-0.4877324080473606,-0.07148010848743959,-0.10888520505837283,-0.2743239085445681,0.04805759936734288,-0.2289491068938982,-0.0073066087492561224,1
38.42756052280276,2.0,0.3633260024650021,-0.5420590257467172,0.07697213316393807,-0.7379140717003224,0.2010639880945211,-0.4455611107033246,-0.06212424313223506,0.17693678144361988,-0.2803728307149338,-0.2015954084606923,-0.000822542472367192,0.2246958561794367,1
43.23052281051135,7.0,0.5740250488284809,0.1339463519329962,-0.050265990678323956,-0.800905583169777,0.3445177061251093,-0.5287397468531921,0.01701087980538655,0.015330537173229778,-0.29404780790630464,-0.08885538487181252,-0.170648625112506,0.1518252820286227,1
27.0,1.0,0.5291151640849419,0.23884939715163692,-0.32936197759461044,-0.2585518504292705,0.09440238850497984,-0.629357995552376,0.190305076178012,-0.05216135381355144,-0.13553790397999077,-0.2993361884382561,-0.06536772013014637,0.22078702714671916,1
19.0,9.0,0.13706208694542518,-0.317625729249523,0.0699742353065451,-0.6588750419115272,0.22101995482561948,-0.4287648559213564,0.02145788077159335,-0.10189839744088632,-0.31865065826501754,-0.1723759143792486,-0.09396883440365608,0.2865222485180589,1
88.0,1.0,-0.783783,-1.852765,1.328993,-0.977701,0.914657,0.335503,-0.618975,0.52233,0.393086,-0.498749,0.287186,0.425088,1
85.35196317556648,13.0,0.5404596012889027,-0.2981727580373623,0.14208860990729866,0.017703955698676353,0.6471637870467104,-0.39490958966652256,-0.1108214209193227,-0.23401412372110186,-0.3540168578535009,-0.11641089704332028,-0.04268466550828706,-0.01961942899090743,1
21.42937822300984,16.0,0.06285549856849737,-0.1842544847904672,0.2585825771123531,-0.003482759633408202,0.5521311649332683,-0.47765946582834873,-0.06811024112369903,-0.22049932849462245,-0.354034714860274,0.02051933917350879,-0.07117149792737276,-0.09580062713314877,1
1.172738441750469,6.0,0.3436399616425428,-0.12999737410126397,-0.1706639940107932,-0.804016321128131,0.08594187356472686,-0.5098618641862759,-0.013185109079986662,0.21201749809073447,-0.11208042625129339,-0.2545996954219876,-0.19267744407339965,0.1710526997394788,1
25.482412895733432,16.0,-0.09879782889826336,-0.5537281322742923,0.2884424359776092,0.17952178511738756,0.6310906481912059,-0.39610211583569566,-0.032622767386359,-0.23228533391083728,-0.32209809842261916,-0.007389965249535209,-0.032939528805887755,-0.1483314220021808,1
14.098267798198759,13.0,-0.10953515806359403,-0.5148995298534474,0.34458393273522825,0.24572988739403873,0.49047793719939475,-0.41518033216227845,-0.19194928409303363,-0.23727326646811686,-0.21119740822420305,-0.036786191481661026,-0.07795713553466492,-0.22272464266169567,1
25.76852541162625,1.0,0.853961079819831,-0.07998352562784643,0.05173077766868101,-0.7796347605673686,-0.0929095846062868,-0.644208019665776,-0.13571341279195726,0.27069180909178947,-0.030408368890855554,-0.056444533916849296,-0.08666226054330314,0.10441522303386697,1
60.30827051334467,7.0,-0.12052553972525962,-0.5001990187177071,0.23636315754712747,-0.10700145328680073,0.5819482684050638,-0.5052326562342795,-0.10618898522799143,-0.15635811215530945,-0.4893981791974021,-0.028800904346614004,0.049057713364634374,0.09283775229382045,1
26.0,16.0,0.3217682187663356,-0.18101562015753161,-0.05876086767650073,-0.08653214124256804,0.4670655473018108,-0.39341095607531196,0.02192017501184973,-0.3548368759356648,-0.35976410400716385,-0.06448586107344832,0.03504181772758183,0.14379065211353417,1
77.81712781041236,15.0,0.04123474351630474,-0.33709268099753215,0.25711729719751525,0.16811693021645277,0.6998707576674431,-0.5611910007976026,-0.10138245959229035,-0.18327628063748372,-0.25613281088316686,-0.052351426154138674,-0.11654628201981893,-0.16261810643239782,1
85.02212939670821,1.0,0.795932701429185,-0.17063976495183578,0.042251603583128024,-0.7065423551284169,0.0009414159313551138,-0.5771554137667381,0.09578528851333404,0.26796971986418766,-0.3707273715590432,-0.06525532023631796,-0.021565444102109952,0.11268688068870347,1
30.0,3.0,0.21368913472804626,-0.2418182113808099,-0.3113341782055911,-0.5315787109670795,0.06343924693263044,-0.5490479640071763,0.12109212922896534,0.014780579372586738,-0.03363841590400949,-0.2671153176575588,-0.02487425818948282,0.28102565659107737,1
44.174266078335194,10.0,0.1692835739149795,-0.4478654396940048,0.20641893713329254,-0.403011584826305,0.4998020315918819,-0.3247262444348691,-0.06930703725260824,-0.15634933619819832,-0.3893145609608796,-0.14715464198713693,-0.05897512363071645,0.13174842341262485,1
1.0,7.0,0.7068058652506146,0.003076474291396604,0.057407196941975436,-0.6335239482815288,0.047290783787335984,-0.5860321925990267,0.2764219385507984,0.006925531972579307,-0.4600391003302205,-0.15209512774519693,0.02580061582650639,0.1906589556922774,1
46.19309625558491,7.0,0.07072075443272267,-0.25688119540578713,0.21880283472365258,-0.2049613067866325,0.45170236831317817,-0.44673480080997413,-0.06911571163421928,-0.2065144200254204,-0.36494385254037015,-0.06584263514538248,0.04679264934994908,0.048767924283675435,1
9.192182739979426,14.0,0.2567491544190336,-0.2113436809310965,0.17446291234933606,-0.24610995467584088,0.4929204829899895,-0.30713229620143895,-0.003972594641374581,-0.24182394780035882,-0.3759182309837027,-0.13368521681585405,-0.03102446503277562,0.12874354675688457,1
38.41762343335841,11.0,0.5959880541755265,-0.12163509223085921,0.08960141262288533,-0.21988076674905166,0.44874522823806784,-0.4813363479785524,-0.0029721163921813017,-0.27494079135574373,-0.4584247292408991,-0.10569709041522289,0.010917906555625682,0.20064589768936714,1
82.9822306961432,13.0,0.09367480958276629,-0.33111183092999014,0.19682143839144361,0.04533050619377608,0.5204352773701911,-0.43713506506005195,-0.03154012056919795,-0.27382960765587167,-0.35429712791119283,-0.037718099697640936,-0.016620261886405585,-0.136311603201541,1
