utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
16.907608754380924,10.0,1.138062664129222,-0.45460018391674284,-0.03181594832024341,-0.2433221986498156,0.3451160302655763,-0.285065797227421,0.035793479979882,-0.21213543513165148,-0.5226003940019747,-0.13982003072009042,-0.016366173520102875,0.20933592949197846,1
27.0,4.0,0.7353441302727881,-0.3432992964608752,0.17317427075877337,-0.4811416451060357,0.08583812458624758,-0.3672513436135104,-0.12805971332430735,-0.00688903967317477,-0.12259177318385951,-0.2669389754732031,-0.05730052974655229,0.1483406874156007,1
25.541643826376728,8.0,0.4826574374807931,-0.13503051869898927,-0.15447905410979884,-0.6197258094958826,0.3368473765654606,-0.3672416382492864,0.011938101692349516,-0.03465392652051999,-0.3175550865509098,-0.26320431438624353,-0.03314200313379201,0.2224312136988329,1
5.0,4.0,0.40729717607954236,-0.15740755485441796,-0.30081449146877715,-0.7821704269505415,0.34985830829410836,-0.5878457876509465,-0.13255074786750995,0.2349172306196389,-0.10498830201295896,-0.10177500760811424,-0.32140503906644835,0.024059813420201713,1
20.0,5.0,0.9567119265430151,-0.2948667451232587,0.016651478675802946,-0.7436456706018038,0.20354992873059777,-0.47193539725187683,-0.10332973572254749,0.24378216920239895,-0.1699575612242312,-0.186474614150937,-0.010258404511470231,0.24174237669707851,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
1.0,9.0,0.6615293928049713,-0.6766274964110515,0.35328602585942837,-0.18681660153809662,-0.02581278764938677,-0.2757449797817439,0.19238886669209407,-0.17383749238023366,-0.5342044239786092,-0.08365773415330492,0.05916962657190297,0.14362908428924634,1
27.0,4.0,0.863482800468097,-0.13091140866550696,-0.04130296797967719,-0.7003248255107032,0.04950150373685071,-0.4993309214129142,-0.10130734393158262,0.08088609111361714,-0.08080625525718269,-0.20585861890013646,-0.05888216927775241,0.12519473966932246,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
44.20636327938552,3.0,0.3289359386150135,0.11399426550700988,0.05961093343387305,-0.7962164450846845,0.17987172029464268,-0.7721255471391728,-0.049589275425927934,0.3492202423200171,-0.13121473882603224,-0.07224543044170281,-0.13722007204619707,0.06793526502717812,1
12.0,13.0,0.6266795027986501,-0.5607033001531944,0.3055659399701056,-0.04346814580380687,0.35406950653186225,-0.2605476061931014,-0.06848338146487858,-0.2924838883088948,-0.47035561629161715,-0.018458714112435732,0.03920198885310373,-0.0057800424629670085,1
13.0,3.0,0.8850106397677855,0.17072532290121686,-0.25415005220880554,-0.7745819671632751,0.17110919536009989,-0.6345974272565091,-0.08363971191898162,0.11714748511593713,-0.09277284853446546,-0.01650004863136791,-0.21760131696596047,0.06779976866024899,1
22.0,2.0,0.694942321683989,-0.14242027630456316,-0.09054807187102056,-0.9114804151154328,0.2518031000748638,-0.5393048250498564,-0.17833006580867247,0.3183252067956216,-0.17532708060707797,-0.0601983480327101,-0.17309354551951112,0.11363691204420952,1
57.00949666616425,13.0,0.23445391982976857,0.08036004009370257,0.31347492010037215,0.14414747485655896,0.42471970004998316,-0.43810041314969617,0.1263416897358003,-0.35601967676697027,-0.44247205482641155,0.07682870420842483,-0.09792021768372783,-0.07684617648844033,1
4.0,4.0,0.9733643222157292,-0.05531385268252993,-0.33219729909646684,-0.5311212933924616,0.30893687971554196,-0.545819699246774,0.16308704976499033,-0.041273234572702426,-0.36788235748832043,-0.18323379260618225,-0.10202260090058202,0.23318148303549294,1
35.0,4.0,0.4386473060449519,-0.29695632554619844,-0.03199702307376449,-0.5743059866393299,0.0908565428007257,-0.45584739553715625,-0.03580975266146969,0.21427216383947836,-0.11035933229925753,-0.29229700295072547,-0.05452707654413205,0.22031282229848703,1
36.0,12.0,0.09976491046368756,-0.14961140805846657,-0.061499724654683174,0.03751694128071056,0.5956771247884063,-0.3925013276007328,-0.06831176784518109,-0.3888290293434669,-0.251030516738116,-0.04598891150514711,0.029577916480566575,-0.07009186801839336,1
13.0,11.0,-0.08359313899144068,-0.5633815230745294,0.33654356384400985,0.006556985940087378,0.4846885200551538,-0.4039754325176539,-0.12877370704248592,-0.23117631612085762,-0.4011156615219294,-0.015654779764071508,0.0013369699919563807,-0.06539445594845039,1
58.418176795719674,5.0,0.3209155768506823,-0.3980112874664291,-0.12346356057908654,0.022146104040743877,0.010693987607496487,-0.40169127541514665,0.08398108187752443,-0.27741621488599666,-0.3128233595014343,-0.16573259241411317,0.060010869918880924,0.24980941506893511,1
83.40574666267315,7.0,0.30810984763298155,-0.13470839967458142,0.13088218254659678,-0.41309561784054555,0.6143988845584109,-0.4343223309677508,-0.0300523775036106,-0.09020419324123939,-0.4524102140140332,-0.15048307147116546,-0.22080625266470735,0.24012178398683806,1
59.79558275765794,11.0,0.09789098849099699,-0.4716822932938983,0.3876443225191725,0.08293370233327853,0.6627860197023976,-0.4709174648806556,-0.2552075015639634,-0.15332255603308886,-0.3152321922469051,-0.0021444559689358738,-0.09832802563068048,-0.057428032256286864,1
34.0,6.0,0.7897523589875239,-0.45493754313529705,-0.12455772893914632,-0.43812088243903935,0.4101712557260223,-0.3947298422001082,-0.18618448548726954,-0.038692284377531784,-0.3558776662964374,-0.3467130143475639,-0.10004754977292334,0.25353884265132187,1
39.0,7.0,0.3982687078530475,-0.34830653938491896,-0.003706710103329438,-0.3212190307712331,0.4833486570387199,-0.39019821287790907,-0.12807551210507206,-0.08872277006778609,-0.33676246685521977,-0.17580722464698273,-0.012054955377013055,0.1856980060750242,1
80.51075335757486,8.0,-0.02121747893025409,-0.2690167894774392,0.26454778591373607,-0.13794998197402009,0.5362027241638126,-0.37275806541979833,-0.06596221396536327,-0.16872282375306602,-0.4599117971718037,-0.10041655410852193,0.012228448798483536,0.01828285301242835,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
34.81406392615351,4.0,0.9600967474570539,-0.09469075022879377,0.029549429682655774,-0.7017920498687533,0.2314853094519443,-0.46923117249909424,0.0020009592424394093,0.07454459565501469,-0.3261941238876161,-0.11863335649219392,-0.05228619220810786,0.16237002548391746,1
28.00500850239246,5.0,0.6261077260581526,-0.4659998950287889,-0.01461764720029226,-0.5016976155412556,0.35512956794267564,-0.3447123422845435,-0.03869654872291092,-0.05739234911587132,-0.2527273056160361,-0.24195358259306257,-0.17341573035529656,0.22890758379131146,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
84.13955704757198,9.0,0.6228259851600241,-0.4061285908942396,-0.11795965369218796,-0.3075468480237882,0.46090426989390937,-0.3823650870291688,0.020437520541855866,-0.19529084777416156,-0.43992099541749735,-0.21027532224038095,-0.053059190741741404,0.22239700148903435,1
61.40404218946063,7.0,0.6322127547496965,-0.07697566810514454,0.1539279015368375,-0.20386047911624466,0.49334081323818907,-0.28358581606165756,0.010560438695267233,-0.2743490182234454,-0.504612346804298,-0.1633810425419842,0.016383913619080707,0.07993434169246448,1
12.0,7.0,1.2527691948427997,-0.23927837956375345,-0.4913868078385734,-0.14256988342013885,0.0820451077630993,-0.43618998628577765,0.020775934421671062,-0.19390401680166652,-0.12066194214659234,-0.2705186978712213,-0.0009061160388166605,0.2211063514671684,1
1.0,11.0,0.1363192661090482,-0.28735809042230503,-0.009136580694811727,-0.08386645770925223,0.562998025389279,-0.42206448076958475,0.073228831839252,-0.308980670908022,-0.4730364096706437,-0.09727408054756206,0.016001710740913035,0.10463472303133843,1
14.0,14.0,0.23204827185916746,-0.6079064657532268,0.14407182503091687,0.297463094430631,0.32370973244487783,-0.2684858865294307,-0.07217255433942314,-0.34273531997073425,-0.2532201699709641,-0.1667369614475326,0.05971797255624482,0.045191987046551786,1
55.34457534036621,5.0,0.4916109398707508,0.1123962981050949,-0.3480683011542976,-0.40359399178961164,0.04316927895626386,-0.42124029864780277,0.12155688084581076,-0.059239582359535754,-0.020303392683293748,-0.49087187266734195,0.15324939567730458,0.10369176394003338,1
34.0,5.0,0.5128620532728299,-0.3315169731666202,-0.21728927303474357,-0.40108228670500606,0.06268760838186566,-0.47726820224027233,0.0596747057605376,0.08382127510721732,-0.08906237220936873,-0.31424168463341096,-0.05216348763616571,0.2523493473895269,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
1.0,12.0,0.23655250185724627,-0.6670957756561461,0.061490061202457987,0.01199558953355543,0.1742969700276016,-0.28901831116818094,0.06426194405486194,-0.37088249681032326,-0.34175873400982487,-0.09526372710783876,0.042601558635401854,0.07078115650550613,1
64.44731859006778,1.0,0.31629152439627073,-0.17370665495307322,-0.028413503937777092,-0.32933153991100605,0.13339239414822093,-0.4279197320264634,-0.04334327304188755,-0.034281711883399825,-0.25982825363960516,-0.25848571703690265,0.08834245908883033,0.2743506374235768,1
38.0,12.0,-0.1035390660710723,-0.023726705497754234,0.41804010217585463,0.11081878586809507,0.5822547641258493,-0.4768367723270174,0.0026461356368091367,-0.24672315703143766,-0.27044557852774864,-0.007492413529230649,-0.08046609622340602,-0.1511771892620056,1
18.0,3.0,0.24146626178291977,-0.2389878584102202,-0.13127826279341123,-0.5877171774801241,0.11069192283961742,-0.6109939607403544,0.10202995684382614,0.20496671989075088,-0.2103568670297113,-0.10040458607583716,-0.025472053551292586,0.2067505654456368,1
63.93401642486981,4.0,0.6178779935216684,-0.32535605127052525,0.04431860833697385,-0.6876115253068772,0.08105794736359222,-0.5042067867978476,0.020806237933349642,0.13322232568084258,-0.26684426803317807,-0.1831353111491232,0.07061395901864635,0.27658125005129536,1
69.81811500361044,6.0,0.26630036346115243,-0.6427478664332698,-0.08133370914782127,-0.4639036863239521,0.32332335095710707,-0.44425246297795357,-0.06197787422294198,-0.0033597794466306745,-0.3408348885735402,-0.1932354662297502,-0.009749524273941563,0.3466445198597355,1
1.0,14.0,0.30127633091668243,-0.3908554524772574,0.21632938847154667,-0.1675529927597612,0.22898855714293867,-0.4246852614785019,0.1298802685265687,-0.14736913259124645,-0.38610668123604874,-0.010596315087376367,-0.04488985063897419,0.005909677614105054,1
85.24537383020612,17.0,-0.4575408706063536,-0.14333987183779723,0.5440751256933349,0.18367724184793294,0.5757896587876851,-0.5100980085741662,-0.04915393666469645,-0.2025622196962401,-0.31120573550148134,0.11261492968069553,-0.11417311493887479,-0.27740553491349706,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
50.82338511994443,16.0,0.0448007780735219,-0.23154300871544142,0.2139380886187653,0.1729993085738524,0.5085317538443193,-0.4004174219575295,-0.03035374397454312,-0.32081147146942995,-0.2366775469330329,-0.12010218277696419,-0.06997820231164957,0.017660512850378347,1
29.0,16.0,0.36008821564456966,-0.5684758537326446,0.2829111406024012,0.3550870690875558,0.2757069976793902,-0.3567639122417166,-0.031315924675814476,-0.3480197940763083,-0.21394027944931884,-0.046481425072912294,-0.04451398208991556,-0.17247615594265236,1
28.0,7.0,0.3936683600136232,0.0715379155670892,0.05921624080378343,-0.6895457615388143,0.43155798420008845,-0.46349221206718233,-0.0025689277964999263,0.09519113710982458,-0.43407949637873255,-0.11929084543226001,-0.08512754223652837,0.21817919888341197,1
1.0,15.0,0.6324883609190898,-0.5528132500552833,0.41946600684636387,0.1864370977919775,0.18529294028565377,-0.4091952759083215,0.14085715498886658,-0.39820187246605926,-0.44808590182997654,0.05663141230814754,-0.046696648015928585,-0.005213911255888074,1
80.64729197712694,1.0,1.1738482033688993,0.12524763192549845,-0.10026589473868427,-0.8295869460958495,0.12230012424494434,-0.7409637359060174,-0.23890696371312825,0.29307798770567967,0.02622051709978389,0.047833824187749736,-0.17203142567971288,0.0778167584312085,1
88.0,20.0,-0.783783,0.655478,1.328993,0.601641,-0.691587,-0.895842,0.42411,0.52233,0.393086,0.27783,-0.426728,-0.336968,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
17.0,14.0,0.07078777307809749,-0.16327563754868468,0.3639413608848268,0.0849536591820051,0.44411540403747585,-0.2808324665406341,0.00803980587274245,-0.31778273058582845,-0.2565412797210095,-0.06589360498755562,0.0313588878547034,0.005696146239950401,1
41.85749858555664,2.0,0.5140125876505219,-0.3062596054215088,0.11734160560920434,-0.7602636845185389,0.2594639124130571,-0.5790430161783252,-0.09261075460450653,0.2931067063063427,-0.26417393216759744,-0.15271062528723142,-0.19614123172493625,0.1401603688506743,1
1.0,10.0,0.3997092112381353,-0.5313131777916743,-0.0882779001940479,-0.5155825242704086,0.36098924944148986,-0.4312429145230789,0.0024169874085592027,-0.02533618673035818,-0.3243038067169359,-0.15004325871842536,-0.08223570396576947,0.2434884582360933,1
38.0,2.0,0.5835919995270662,-0.18836528091061408,0.0847720522371049,-0.8367121865152968,0.13614278493884857,-0.5836328346987675,-0.08510060938948961,0.27111704929548297,-0.11472005499789813,-0.06948464694813561,-0.07777244007295654,0.13499994989739653,1
43.612388980410046,6.0,0.501441390587583,-0.5253253768629873,0.09557297035484748,-0.8353760756484714,0.26354704187156996,-0.4969997307281981,-0.1419356287033803,0.3196493782937075,-0.3228905799132012,-0.2091562883627688,-0.03771945748387162,0.17715811626906422,1
8.0,1.0,0.45215573784146856,-0.05401001215430185,-0.03433376953052801,-0.7223474400313166,0.09216959891408626,-0.8610109828594883,0.07307369586210971,0.20867256546796384,-0.11217205457457148,-0.005914982380264241,-0.1626224428740734,0.21881718323564783,1
22.0,9.0,0.3751833884195139,-0.501503230648661,0.2132732714936726,-0.4740587504909271,0.16655078420951863,-0.33306642309202644,0.09633019232468129,-0.03507746988724937,-0.4190396806350422,-0.2303738155990715,0.02173038925828766,0.2744960874710259,1
52.99208867981592,1.0,0.9419657596361539,0.01338627627570928,0.12160543369381537,-0.6671818167974417,0.0861627868424858,-0.5235891918585963,0.017846523019546087,0.23793225311901667,-0.19220370915342438,-0.23607291179402484,-0.041767240134892414,0.20216019752199949,1
3.0,14.0,0.056630725096554084,-0.5428487856911898,0.2483940609133048,0.20893572793575038,0.5008814620796296,-0.5144352625011942,-0.04095704685549684,-0.28967070965027925,-0.2558216176874194,-0.0582359136898228,-0.06991042992573697,-0.10565770126689658,1
35.75619790322216,1.0,0.4458386814584295,0.015701943930020924,0.05867880904050859,-0.7880031623471142,-0.0758314870751464,-0.5996756170060759,-0.09541840686984247,0.3301031313117083,-0.04399085482765179,-0.08557516945811003,-0.08363020796733554,0.0037491759570059454,1
84.952480069819,7.0,0.3925242316356046,0.16872160933677427,0.11277074569475505,-0.372377647477236,0.178436064934681,-0.31243648905842153,0.06650879672367259,-0.07514095488454592,-0.25779468928703436,-0.2009697872341442,-0.03637673005296188,0.036194188877493635,1
16.0,2.0,0.9248869045539105,-0.2754230330918652,0.16020261680544493,-0.5794916837413114,0.08554776176911706,-0.28186338176161246,-0.17811276450844482,0.2498463272275619,-0.21787748341423813,-0.2591392372234162,-0.0129965771439271,0.08074982580403497,1
35.0,4.0,0.2530384675724688,-0.22438065236951635,-0.1405854502556197,-0.25242566543468586,-0.0014056617264860678,-0.45807459382411037,0.08405651981027673,-0.014236341405669968,-0.10419082839767493,-0.33087821658972666,-0.09557075051977253,0.2708660985198851,1
26.0,11.0,0.6208308781667433,-0.6793595071722082,0.24916205902556515,0.04975473240131356,0.41024427972529975,-0.3600745575102208,-0.06734767735861281,-0.24244410482965498,-0.38817017085227906,-0.11539601926112639,0.017933430992530152,0.05951500947845205,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
30.0,3.0,0.413633353995885,-0.2812029796877901,-0.20834728728316354,-0.772925850972139,0.12443264680418603,-0.6100645945880143,0.1166641910535316,0.22681755091610756,-0.16659741915552675,-0.2087214643089232,-0.12563527961581997,0.21556079932828429,1
22.0,3.0,0.9459220735535099,-0.11274265730510855,-0.548217915834053,-0.34977561262445467,0.06285901133406614,-0.2887751963267273,-0.08732072737578406,-0.10039078135661365,0.04655457758919179,-0.39032423059926846,0.0207170793600837,0.18515585302620585,1
79.19979368313554,8.0,0.25419196363040647,-0.371231539912385,0.03202202778622686,-0.3340733890354751,0.4003286762340249,-0.47051255813858056,-0.03027681440842706,-0.10943413251589837,-0.40289759172555634,-0.1639983906139698,0.07196190347654238,0.26602891047266636,1
45.142227751624326,9.0,0.44436850039505715,-0.39612397120818077,0.020419717502950796,-0.30099230188437,0.6336437274716696,-0.42881324085966227,-0.03951885560582805,-0.1961236955653533,-0.483251909490113,-0.04429973479775397,-0.13704000095783705,0.17363471725758797,1
80.8337589788958,1.0,0.5881605854646078,-0.0005080375907557271,0.03578661988598044,-0.41294054316163414,-0.26823369376820727,-0.6147630578215866,0.15463273331163835,0.09112432590621512,-0.05071587630391467,-0.14263458331100765,-0.0164685611559458,0.18330145536392545,1
43.89747131236799,1.0,0.21818795488023066,0.05891411108515336,-0.17794603587412358,-0.6270989027803359,0.08711284661071092,-0.6771025088607552,0.1323590704728352,0.19479031729131246,-0.2461987391600701,-0.17202820543786604,-0.05923992363720182,0.1091029963274085,1
5.0,6.0,0.3952405776375451,-0.3028682160770616,-0.1331829925722397,-0.390920230957169,0.08696027344788357,-0.2972979239194203,0.09877480912891673,-0.0957838151409203,-0.3103278174768152,-0.33369392034175344,0.035672106927343475,0.27722488284139024,1
87.99975737683098,29.0,-0.783783,0.6345736741176647,1.328993,0.601641,0.2712800532988979,-0.895842,0.42411,0.52233,0.393086,0.27783,-0.426728,-0.336968,1
7.0,9.0,0.14346290500078385,-0.4035620680310205,0.22814481592638663,-0.4842120257078493,0.3277814247515719,-0.42203218151572697,0.014222800066186977,-0.1685059374968846,-0.3593554704876304,-0.020636921941076414,-0.10771653755427871,0.05944414622370062,1
17.0,10.0,0.056434887539043965,-0.5512065098313879,0.4171258218277451,0.12839860913213852,0.35501227298851507,-0.3130727741128626,-0.055601995960448465,-0.25643403789559766,-0.37115399245129416,-0.09533458219065512,-0.07894092125083221,-0.0497520695307107,1
31.0,6.0,0.2921172087173912,-0.3414910121778537,0.04075275050752114,-0.466202852517912,0.5298969276782177,-0.48961416097644384,-0.00868208299003001,-0.11074095470333555,-0.47131867287778245,-0.08870404058229142,-0.09139508728337233,0.222078241271431,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
81.15626966791663,7.0,0.3802209037850169,-0.6184962148240636,0.13398920118720106,-0.12165033009234692,0.47974400122794225,-0.3830682610384187,-0.07264608287149053,-0.23538747867243318,-0.502982935309476,-0.014838797460920324,0.0015880243859166755,0.02942478110775585,1
36.79161085426245,3.0,0.6384972359723856,-0.11369441961554753,-0.06066746159180783,-0.7622823694455534,-0.04157250578778555,-0.6144892005996172,0.08050236932663338,0.24536816418699506,-0.0993302532168032,-0.25570210728534154,-0.06348260481147104,0.20052107739327765,1
26.0,10.0,0.23758241787462828,-0.09869515319803937,0.10168038306100574,-0.07335652169718623,0.6169634255721782,-0.398496331817377,-0.012699703017969665,-0.35073353070591395,-0.3803640118717161,-0.15779148530210096,-0.0898386283320628,0.07547395354514251,1
84.62078734420027,1.0,0.49530659061618115,0.14331377772605913,0.014770762983338653,-0.7658057655268979,0.340015676269123,-0.8109687681402226,-0.19368991248230877,0.19827201244541265,-0.13842394568449962,0.00509314626607831,-0.10948757527389254,0.05700659327625703,1
2.1127456305359105,12.0,0.4368539154793369,-0.4862771853163731,0.04776163506854782,-0.09943323932225182,0.3921078864104155,-0.40694118889736275,-0.012977038504120469,-0.269543621915033,-0.3785958264648792,-0.15268064721248048,0.001097596658456382,0.11719394595827588,1
1.0,8.0,0.7339741869958436,-0.2903438804646214,-0.042979328296100267,-0.4595766457890883,0.0448327624640404,-0.4854628866233687,0.023857877215365565,0.09235765430704579,-0.2224072266564085,-0.2557970950960121,-0.10603003301481415,0.16192522736226814,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
73.88529708804843,8.0,0.5126986532351646,-0.20912607441519876,0.023008485751091316,-0.3263272975517704,0.3351138698000313,-0.39059306583182457,-0.042251691856418194,0.008182302961662682,-0.32118916641530426,-0.32802970823967903,-0.008262948380970915,0.24795251357521197,1
14.673639795313097,5.0,0.8592019949724855,-0.16885583186060135,-0.2305212947170458,-0.4682482965607595,0.3010262750049154,-0.3781626684050866,-0.04060932255115224,-0.06126513969377661,-0.22737985204410285,-0.20184769429221766,-0.1428046899388579,0.21116749789886738,1
6.0,1.0,0.005304275772307132,-0.21767723124397814,0.2827997569962646,-0.7518323477212528,0.030944390508662246,-0.4490853295847693,-0.04367077028270254,0.1462681433637002,-0.19991835365444696,-0.20423329311388339,0.1075215804743346,0.17907497515944648,1
21.0,10.0,0.22848091060023734,-0.12292118018313405,0.061039014413992364,-0.024957372154154694,0.6238420309901485,-0.40534772338661346,-0.0032356206069820365,-0.20070347061282307,-0.35708418419972765,-0.1398401667860762,-0.03441546164645823,0.06217155192825088,1
16.0,8.0,0.26993787593832996,-0.5319475416686454,-0.09228830464815921,-0.3196489376708939,0.451686778961008,-0.4080813101964468,-0.0954920583807476,-0.08026527324396289,-0.390053661763651,-0.16604010887406243,-0.07274481008841342,0.1924034114450068,1
7.0,18.0,-0.10838677797553493,-0.4659405992955544,0.34172164100743374,0.24699945589325284,0.46594258340752576,-0.3445170012242061,0.029946915320769974,-0.3109430533181217,-0.23003535007989329,-0.031850763353593874,-0.055510988374997614,-0.18986578821776745,1
3.0,15.0,-0.11614835098892072,-0.28203420009973224,0.28845369186708697,0.07268534428669823,0.6315471765677458,-0.5624471788844286,0.005280522105854495,-0.21252847779700854,-0.3866764184243812,-0.023654491879868716,-0.031015714440220978,-0.10534544435733807,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
20.0,1.0,0.3564322572163407,-0.1790118654409454,0.09302327397359546,-0.5803511892671347,0.1755409356219514,-0.5695130349354942,-0.24322922902872765,0.16178031814187838,0.04179322963318745,-0.10408364735635438,-0.25470353389186673,0.08971860718390845,1
17.0,2.0,0.2705229425973455,-0.10806898998638516,0.10051553965030303,-0.5877587893092876,-0.16012445750017998,-0.4929347894361458,0.007772489077586089,0.22993774046358226,0.06300372340991199,-0.28589283525100906,0.03461906983793828,0.08416585362475723,1
7.0,12.0,0.620240287624353,-0.40325765063646696,-0.08467658239534394,-0.3062186146582772,0.17235233357123197,-0.43818617318394354,-0.03472853497325948,-0.10655215836079253,-0.2749625862046959,-0.2771417569173817,-0.02566288063808102,0.2517725227364243,1
10.0,1.0,1.1298513100503038,-0.02420251887500526,-0.03683907538723339,-0.7359771279647696,0.04358091706991673,-0.5840831912909906,-0.133772470077652,0.35888359502969125,-0.1599823358906327,-0.19436835131307295,-0.08817893972944171,0.012503242981901096,1
39.0,12.0,0.19315048995848236,-0.3627405354282014,0.2252652720110961,-0.07112796174888895,0.6670824708641392,-0.40724061570917996,-0.1427588675016258,-0.22804204364360744,-0.41112071811426854,0.02798834244334194,-0.13881769163033963,-0.04792681971004489,1
17.0,6.0,0.48468687111399106,-0.13934669645423278,-0.09087221720835281,-0.4788093975055488,-0.10287365306288586,-0.5826969094072044,0.18204746809021163,0.15289635520321368,-0.2782565640335869,-0.3178785958818397,0.017534938084606023,0.2094235086109288,1
32.74063292307564,6.0,0.7940693880670977,-0.12022823231123325,-0.20422570111332275,-0.6720164391182085,0.4898666985775138,-0.44482121840026057,-0.10121385534198946,-0.026485029928828167,-0.28386153958697957,-0.24560570957818714,-0.1698617015315052,0.23401453010401108,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
82.87061976776114,10.0,0.4172382683552348,-0.111650860761446,-0.15820721661442216,-0.20292451401799663,0.4113881692546359,-0.463172255327318,0.07779345386590275,-0.18350169027535107,-0.39599144682983045,-0.26385723560356983,0.09425528171778219,0.19413976427508423,1
15.0,1.0,0.2562310365823297,0.648173637830782,0.2663864912622929,-0.9350934360776515,0.04360408955637591,-0.6924049708836576,0.08195798198606945,0.23580143949013657,-0.1344894232456426,0.18791409389946423,-0.10897992029672829,0.047774896245524015,1
30.0,13.0,0.035236779835210126,-0.3966662885588469,0.11983654890567735,-0.2322447719552312,0.673353798127105,-0.4892478703440334,-0.040075294487184304,-0.06312131337066544,-0.4760012813850835,-0.06739052158059158,-0.014023298371664982,0.06235164494137726,1
48.734195936552986,5.0,0.4909075390974648,-0.17823233729386162,-0.11667801379248519,-0.725352171842506,0.2599137136116568,-0.5064619990746505,-0.1504502410311451,0.1756457958378115,-0.16787134001384277,-0.17791150759837598,-0.19261336259297793,0.19429242254914744,1
24.0,7.0,0.1826140903221431,-0.3835959956268094,-0.05432365731127957,-0.6388351096747832,0.35697674747816416,-0.5495533957162595,-0.0947087502151376,0.23147365920671878,-0.3518942336444517,-0.22384825755058377,-0.08043452151386862,0.20079754661630939,1
19.0,10.0,0.3369614069037205,-0.572179208647151,0.11848326384694975,-0.14003776345121047,0.5378210578873439,-0.4896807746079181,-0.12959085620187072,-0.14814580312091646,-0.44564915333385535,-0.0990638450970799,-0.013195852227313105,0.003063995340871312,1
47.967296260186046,6.0,0.4770680382228317,-0.5787572638352068,-0.00114599063356511,-0.27926381821546437,0.27114482388552114,-0.5036281118137222,0.05037051167455757,-0.1446583036762344,-0.4811909544578603,-0.1704614398797655,-0.0030609790140022014,0.18478630266395688,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
12.0,15.0,-0.02889775504676778,-0.7016226281845923,0.17877536007534783,0.20810416103089238,0.5672538360538057,-0.3498894734578705,-0.039639974465693804,-0.28799865811686576,-0.3814642120778229,-0.045488764560680864,-0.06880199542068753,-0.1411043581733103,1
33.0,5.0,0.6235276817899389,-0.6192186818976384,0.045940363700988904,-0.30205326807070587,0.2339060010073079,-0.42178904541511536,-0.09949048191534553,0.04859183939109658,-0.1375394864700552,-0.175009623509969,0.014656144576616566,0.24603624419957096,1
37.77062843645231,8.0,0.08559789458268226,0.0626665576993835,0.2699801823171137,-0.19582484214356652,0.5252828780254628,-0.37336130756092056,0.027550741362619625,-0.26765390269955336,-0.38862488402759937,-0.06640581579608676,0.05080321154688241,0.0656922000092592,1
19.0,10.0,0.14376911971406606,-0.4072152211517202,0.3088138428045039,-0.024130208198395137,0.3582421237314451,-0.35471912157681795,-0.04834133016045477,-0.2619667542885974,-0.3338854475557793,-0.08755252777605796,0.049033807498634945,0.07514594029410782,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
