utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
71.56238595919463,14.0,-0.07879661877168362,-0.36980967031536366,0.5581849315339975,-0.07765764264190785,0.5996285317840443,-0.43660294576945546,-0.08668599038506863,-0.11088725659466825,-0.3328867905651508,-0.045965232454506656,-0.07257936024750436,-0.15810488724037056,1
1.0,29.0,-0.783783,-1.852765,-0.764345,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,-0.498749,-0.426728,-0.336968,1
30.0,2.0,0.5866028551801732,0.08806807936873576,-0.10372659127385579,-0.8232605843455935,0.23349938007506063,-0.4944493778573107,-0.10988596210643974,0.1655701029928653,-0.07726271166474878,-0.0541774596317894,-0.14552436871415045,0.11063416794038136,1
15.0,3.0,0.473953196854897,-0.07782151290396569,-0.1767516038044009,-0.4819312393118301,0.26286473117258696,-0.5013082930906052,0.10910495963034077,0.03186161897984815,-0.21678820851853323,-0.18358427492400617,-0.10884439682891826,0.13525393556858561,1
74.53659247272338,11.0,0.07245462380996215,-0.26581211806867583,0.35689881955505387,0.026809882257512692,0.6250704862295045,-0.5208106482539862,0.047527672899797056,-0.2429472589346544,-0.43246734542258686,0.02218439893914653,-0.08803899826139872,-0.09462680128546805,1
49.01628308718712,12.0,0.31903181898137933,-0.5548558309612439,0.20119078367703333,-0.11861793165735307,0.5372542570385078,-0.42076682518795006,-0.10120524687356837,-0.18010396311870636,-0.3704380671954486,-0.08150639195470485,0.006679879324933913,0.015579205578004324,1
15.0,5.0,0.7138348637786955,-0.0026966677347802677,-0.2395263524047726,-0.5727337219609414,0.27412305314410146,-0.603907933452506,0.036945351486603654,-0.12329481765134691,-0.25865031362062213,-0.0915261392738476,-0.14487874534897172,0.2736431342452144,1
41.0,4.0,0.4451316345439678,-0.039503757932940836,-0.13686549456424021,-0.5931359696268345,0.44732384954695825,-0.23582007943766964,-0.008641409930886138,-0.15712426238691166,-0.3272517623686329,-0.19695928137583066,0.005098993994786005,0.25754434319010666,1
87.19945999869715,1.0,0.6547046812835928,-0.08323377413291339,0.23150704877464953,-0.8512144977534575,0.08253937612020465,-0.7420844371270665,-0.1757492779348427,0.3508438440532812,-0.12557911807757438,-0.023297451076625814,-0.054551442783660704,0.070155842075686,1
6.161084664546274,6.0,0.7501196715478162,-0.2873696450313763,-0.04413243344450735,-0.5020712295752906,0.2990215884827085,-0.5368110315269742,-0.04312057528999183,0.0707227591636924,-0.4083053596404548,-0.12998887383816213,-0.0072401392448091665,0.27527227769556634,1
13.0,2.0,0.742228168940636,-0.08412654741876849,-0.13223181151449234,-0.7490200908572651,0.15639683032763455,-0.5517631491669969,0.1272716685706996,0.20952287878423395,-0.20478222121104883,-0.23331908128535445,-0.06573303053123515,0.21530272087202612,1
50.13123453730329,10.0,0.22598149595934383,-0.10320016510900153,0.2438356062555014,-0.17219401252156166,0.6629344748579877,-0.5051992609142449,-0.03478571229071016,-0.22218312341166024,-0.44690677745149526,-0.03127273729346212,-0.0565489247727864,-0.07101814480961507,1
55.10236445285366,15.0,-0.03323918533271292,-0.4436853806156117,0.12241249107050133,0.1114167433331477,0.608954353419442,-0.44225934902039005,-0.041734464032661775,-0.2845331122177891,-0.3987719929359321,0.007195199180141612,-0.06520911161641053,-0.0734164137502595,1
86.87606679920775,9.0,0.08051493175609847,-0.6107024307642867,0.17758608691492314,-0.0838710374326908,0.5881685255957765,-0.4055204372080397,-0.09738557857158019,-0.19017778155833387,-0.5211234606157589,-0.04815392025877815,-0.030908126454208058,0.12729769232031143,1
26.0,6.0,0.7259488372760482,-0.007793082089783593,0.020093384803284303,-0.8633215389799759,0.4539974367033605,-0.6077860104540117,-0.103433533902085,0.19240419877080245,-0.3454129505694012,-0.04332218981338109,-0.24740562847149106,0.17369214233315464,1
23.0,9.0,0.47786598417372034,-0.3710857792466641,0.059156990533016034,-0.36387681048424264,0.6471569076266772,-0.4268518329878416,-0.034687328139057234,-0.20544906148098532,-0.40071641679710324,-0.06703916367197196,-0.1213851754001509,0.2504871461136365,1
36.75472272330916,7.0,0.206782838433729,-0.35416992200765646,0.06025207685501788,-0.16341186003694086,0.4102177192938154,-0.3296997646630069,-0.028614101683915552,-0.13402566969640645,-0.31633516234650144,-0.23102237175092327,0.030025496481220725,0.25913742608034207,1
12.0,10.0,0.19158048817778855,-0.29275693822561605,-0.15708031246788492,-0.12852132236563507,0.38340428492999296,-0.46218679983816796,0.009037808450498354,-0.3500660667291812,-0.28760703582003316,-0.15866898546765995,-0.01516282843341261,0.18871869925079612,1
18.0,2.0,0.10278136034856442,-0.35100053365932776,-0.11252341383699223,-0.6392218003595106,0.19842920731732885,-0.5326211802029958,-0.02776987981887493,0.16607980915413698,-0.13907020546765603,-0.3092152693592975,-0.1154172291473198,0.23191983995180204,1
3.0,5.0,0.2877019512200212,-0.2512776776976903,-0.10967036130094679,-0.7450352284888169,0.08018164288508106,-0.4455156509411052,0.0676200635112468,0.14268600434335166,-0.11440239140102491,-0.22997682636588093,-0.1599395354910577,0.23756533433501362,1
1.0,13.0,0.16245121825857659,-0.6521964006244456,0.09098807163276637,-0.2142642017498736,0.2775520144967861,-0.3198563305885912,-0.07407582136155705,-0.20462515759566163,-0.42909777739436095,-0.20519303439506792,0.08383344952322828,0.10428841237049967,1
15.809092711196795,3.0,1.0508637761488746,-0.4388739732801692,-0.28795703243794485,-0.6399026707332225,0.23419040587601433,-0.4714180573415155,-0.21362444691794805,0.07706440842400798,-0.16357428926422596,-0.17639609179729304,-0.1023102649377999,0.12894748743521994,1
30.0,13.0,0.36527082822982315,-0.2798385782189818,0.12440310550204725,-0.17308183289716028,0.5292697219660294,-0.4353531562618269,0.03088499924243035,-0.09063510237832308,-0.5321951354813622,-0.094477865883083,-0.0053912939648186374,0.03648933132231378,1
1.0,26.0,-0.783783,-0.8292749832945041,1.328993,0.6015800403177943,0.4541049234930964,-0.8925242490288372,0.14262927742760936,0.2442302159320225,0.16312355883887414,0.27783,-0.426728,-0.336968,1
20.0,1.0,0.5541080037882954,-0.04252220720441365,-0.2000807904182072,-0.5789943958507471,-0.10540040179167696,-0.42584653861725397,0.012653128752181431,0.12123483679590658,-0.12980854436761657,-0.26742529508722573,0.036769470461463394,0.17275488404376038,1
55.07957526946853,8.0,0.17592891366146837,-0.6856640112910061,-0.07729118679490289,-0.43030502689886396,0.1990102953948236,-0.3939795971113262,0.03394656425329301,-0.10473027465734547,-0.3495673229868942,-0.20991297846825804,0.055120661944783406,0.32578014854444576,1
1.0,29.0,-0.783783,-1.852765,-0.764345,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,-0.498749,-0.426728,-0.336968,1
28.0,8.0,0.008746180585939544,-0.5363235468920994,-0.014914550825249836,-0.19892312518605826,0.3909319585732832,-0.3767184801434204,-0.05354633565298297,-0.17087023995091377,-0.3801158380324085,-0.19744832204099044,0.0656956478707298,0.136053006886619,1
1.0,14.0,0.7313859163251983,-0.702404830716911,0.3078734664822484,-0.11206374439894316,0.16841684332524856,-0.11675651762924666,-0.004558988591471607,-0.4123332244510751,-0.4297752816897255,-0.026371663418514154,0.13929697944407413,-0.03278010749783554,1
52.52256334563378,6.0,0.8331713748117421,-0.07307097334452728,-0.055946268463979903,-0.7789044916450163,0.4123369409701237,-0.4204464862353564,0.023594750426389824,0.07370836212165566,-0.4192614443321512,-0.1775456968698782,-0.17300893625074432,0.10532272615319078,1
5.0,15.0,0.25825082673257194,-0.316609671323823,-0.06914338330723344,-0.12761201945750086,0.5757712683588453,-0.5119346193858475,-0.0650589181170821,-0.15225413247888103,-0.4434210416411705,-0.16153180954592736,-0.07526712670112463,0.15844935292073914,1
80.83025572614322,4.0,0.341152846991601,0.16103563176675878,-0.10971465864244871,-0.6433077009323539,0.2667071489674875,-0.5180624821573392,0.14059801046766193,0.05054903551832241,-0.27395451906538615,-0.3154906934043935,-0.02306058692163258,0.2083446490533742,1
1.0,29.0,-0.783783,-1.852765,-0.764345,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,-0.498749,-0.426728,-0.336968,1
8.0,8.0,0.6713526279436732,-0.40995715862700194,0.018762966102260872,-0.3270355145847572,0.16512499295924965,-0.3905466317880074,0.040471855619383705,-0.019211050635784557,-0.2658562881184834,-0.2412491202984262,0.031994560043475215,0.26030876294097033,1
11.0,4.0,0.00934204914142724,-0.22507872594873382,0.11380350299009276,-0.7272759339247991,0.09870812866820285,-0.6516387054125213,0.14448796510595907,0.1109907282294831,-0.3233418811482698,-0.13700995986227735,-0.036543348742693174,0.2510966290448818,1
12.707092041286966,13.0,0.4467309649450647,-0.24198460918193013,0.1317725917561708,0.035594177007868356,0.4865968520946923,-0.5446579675082464,0.022419024664956728,-0.32017791654946626,-0.353143256572777,-0.03865243233216426,-0.0925519806680903,0.06330735659311625,1
82.05384525796725,13.0,-0.24560828490202874,-0.5508454809864503,0.4857782410821821,-0.020066122358718234,0.6994370978325213,-0.4267130144309952,-0.14663676055672362,-0.24254673098086135,-0.36765387562429763,0.0973508079896031,-0.13041796171875641,-0.20724169448151494,1
13.0,1.0,0.12005864786180863,-0.33233815103358405,0.13792250618267865,-0.6322817964038756,-0.1912713401299986,-0.43421598232332537,0.18044715548729987,0.09212382858134009,-0.2611582710148383,-0.17083782603328934,0.01621868765616395,0.12144000071325971,1
12.0,6.0,0.2779003399132153,-0.0029726379144886916,0.17386748391808363,-0.7311469304966225,0.35198235138486106,-0.45631761838461865,0.04295043575930309,0.08186481629763374,-0.42277365988267573,-0.09450585794198217,0.031355747014938394,0.27618528179309854,1
1.0,29.0,-0.783783,-1.852765,-0.764345,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,-0.498749,-0.426728,-0.336968,1
34.67451871496429,11.0,-0.018014186474957783,-0.5748558799112806,-0.010817104970495976,0.006454972061355444,0.6180913773283819,-0.5102302778595181,-0.03807642129290937,-0.2718751922125367,-0.26104892318108686,-0.11561232251178921,-0.11924184843291069,0.03124603388224527,1
30.184185974335072,5.0,1.0508643721991684,-0.16734218663644548,-0.2164606391729776,-0.4065344322975505,0.15904142164341634,-0.499419510416234,0.010110690490174809,-0.01797970471199746,-0.21956884412662311,-0.24385755859132396,-0.1780998092862249,0.18926865671673074,1
15.682778996228336,2.0,0.44148710681569836,0.004220345090835663,-0.14431915340432327,-0.5712808920767443,-0.01621268600011143,-0.43418493936259567,0.16262935945550536,-0.09290824603779942,-0.12477982308686805,-0.22048066912380082,-0.08794748051433475,0.16388867025250733,1
11.0,8.0,0.28317609427742424,-0.3255551518438047,0.06614504551453605,-0.1864407023939405,0.5810997771096552,-0.47227925048918334,-0.0799282971907225,-0.10187054875928764,-0.3832487093492629,-0.09946272835997189,-0.07115578106673286,0.009815196624801995,1
1.0,1.0,2.1486395506916693,0.655478,-0.11649194890295764,-0.977701,-0.691587,-0.895842,-0.618975,0.4936534104812561,0.393086,0.27783,-0.015033537396603073,-0.336968,1
50.12554521391264,6.0,0.31363676167702514,-0.40821908660480366,0.040051682169839745,-0.31912447920020454,0.5405884143679692,-0.5185304125914768,-0.09792739535984663,-0.0951218722437627,-0.47657524925655487,-0.15258169261285023,0.012610454143502474,0.20129239480186278,1
15.0,5.0,0.2329775826688656,-0.28136372884889144,0.06391457129948817,-0.8553764177920307,0.28367315035209373,-0.5029109160929416,-0.07266643823735847,0.2954540660006929,-0.29757768796233725,-0.13181505662511359,-0.01825378932361826,0.2084661798587924,1
44.1869758059314,7.0,-0.061031720156951484,-0.2999320064652599,0.14888603243769633,-0.09551072456205414,0.5654760654626718,-0.3447018705552058,-0.008869829912588577,-0.3545804897612709,-0.3891637074615471,0.018220073549469272,-0.015761362217771597,-0.09311396528509204,1
30.0,15.0,0.0030733758889124724,-0.2504395743203843,0.26319394008434865,0.1801960296795495,0.5042272810433551,-0.46486545978376753,-0.058355119744593564,-0.3207258716678952,-0.12715422818792826,-0.028038544344077085,-0.1588173295624117,-0.1387046836144727,1
39.0,12.0,0.278786470805839,-0.20513828885015706,-0.027400679835351997,-0.07513681601454886,0.49204944905151043,-0.48373517957946316,0.014701357738285075,-0.2867681460710996,-0.3644346476768338,-0.213245386836729,0.008081980229123726,0.1019389510014043,1
25.0,12.0,0.12897912482907775,-0.2881482683893029,-0.009765884651152598,-0.10883877174819982,0.5803508269252181,-0.45885797060190947,-0.07896838418445476,-0.17767083735417546,-0.4485980103205844,-0.16041889940376391,-0.05737145613610827,0.1421847468560383,1
78.73305748465819,14.0,-0.004670467185257241,-0.27916871489870915,0.2892823773543302,-0.3234996033984406,0.6641941758297919,-0.38333103432253673,-0.1401055891886555,-0.14401120269013504,-0.4090482787580549,0.009915402399803794,-0.049295372365919785,-0.13634779858033305,1
2.0,4.0,0.527885206061463,-0.20579816529278336,-0.16025285299537836,-0.5905350613152619,-0.05676490904270914,-0.682224384746355,0.08021863455790397,0.24608330076835094,-0.1614448937148275,-0.09319891940019344,-0.12963791596551158,0.05685116602610546,1
31.35860146229587,1.0,0.1946728245579201,-0.14428572226168662,0.17527845716426513,-0.7545884228987683,0.0778488664221994,-0.5587070071023494,0.012260993387487387,0.26003268308800376,-0.3053511095135227,-0.05408937830353616,0.056963833981671846,0.20145784682638576,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,-0.895842,-0.618975,0.5214201558581392,0.393086,0.27783,-0.426728,-0.336968,1
1.0,11.0,0.18153617140474054,-0.2818645737975878,0.19195017614229262,0.2717250694271353,0.3977824049906455,-0.31148480231632186,-0.003692893315922692,-0.36525534458630027,-0.13278570610140736,-0.09381075445906016,-0.04924043853763637,-0.0038089200740135656,1
21.0,6.0,0.5110356103883767,-0.4733082688453105,0.06067008324744378,-0.5382770630160137,0.29450584946106606,-0.4073304987054922,-0.01523310383748022,0.07396315715717999,-0.33276319707961516,-0.2132195595611282,-0.14469677155608296,0.2777325898968477,1
24.549519214520554,12.0,0.14904877339746178,-0.3271873951710425,0.1323234131011821,-0.11460625916115504,0.611985585922964,-0.4188475967534298,-0.13693562756611286,-0.23280749178265406,-0.4232329936693698,-0.007590014217672289,-0.00948865276796314,-0.016237516778687962,1
5.0,14.0,0.5043651682251399,-0.2931501407344296,0.09049172139110317,-0.0002137871814435659,0.22049466489772715,-0.33284888013036645,0.1231719648274855,-0.3768154318242058,-0.3434318994451307,-0.12831517605372936,0.02418734515009682,0.16429761288394404,1
50.60011213670495,29.0,-0.783783,-0.8600920371212761,1.328993,0.601641,0.5687186172859517,-0.895842,0.4180449221509589,0.5223227849664331,0.393086,0.27783,-0.426728,-0.336968,1
21.0,7.0,0.5584849321748511,-0.5025018206055416,0.018606065113445702,-0.2468051964436811,0.3945784881917856,-0.2772675973731597,-0.01886971153284575,-0.19357783715756227,-0.40741224682392846,-0.11875925993699862,-0.030205873397628952,0.1729035899881521,1
41.050913318948,3.0,0.4189793785546617,-0.44590381277090724,0.09045608179418309,-0.7569687728784312,0.21627926716709592,-0.4930909094464071,-0.2049361600796344,0.29301893954551184,-0.112496586928015,-0.1347776046471275,-0.15055223692518982,0.02488977101360829,1
27.0,11.0,0.5438257839080941,-0.7759751910374542,0.23418337331898478,-0.18491045231017875,0.3385055335924701,-0.2922201889285468,-0.036323004126386095,-0.3054073817157174,-0.43740847430969915,0.012047519988721308,0.04407362105902934,0.016243261595026127,1
1.0,1.0,1.6972182587171625,0.655478,0.7314272230870945,-0.977701,-0.691587,-0.895842,-0.618975,0.4842891672346681,0.393086,0.27783,0.008017196088063262,-0.336968,1
17.0,12.0,0.15595561774415298,-0.5366376142642209,0.12130380448698738,-0.14638702312453347,0.4950442253216152,-0.3546210253751854,-0.0984177359605187,-0.306746570483869,-0.3862278245300579,0.006459890497485874,0.0519285577118497,0.04220849478219047,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,-0.895842,-0.618975,0.52233,0.393086,0.27783,-0.426728,-0.336968,1
1.0,7.0,0.11262658456466206,-0.4707541221737876,-0.052821308500376696,-0.6064475793672915,0.24898517904858383,-0.47567083365775154,0.04915340341332052,-0.15731049275325623,-0.3464195868299746,-0.21099103686013976,0.03482268335315197,0.2952644351085477,1
27.777041380123592,5.0,0.4645140083976196,-0.65367792369849,-0.015084109922925618,-0.6668826503919768,0.18423636970549323,-0.3757702867419966,-0.053071526422925,0.16667480667312967,-0.2517186950044976,-0.17034781139086974,-0.13043104075396017,0.20243371913981045,1
23.0,8.0,0.26020051830362056,-0.1622611625344114,0.06608511780018758,-0.09029667842091062,0.46108509648709073,-0.38685925829710144,-0.10065661367715467,-0.22157956511396731,-0.32183982229213626,-0.21269479339341765,0.01752996448819606,0.1981876514445652,1
1.0,1.0,2.203141,0.655478,-0.7643110357017474,-0.977701,-0.691587,-0.895842,-0.618975,-0.08640020448466265,0.393086,0.27783,-0.42639532215201115,-0.336968,1
14.0,13.0,-0.021156274236632956,-0.1837536918587348,0.2944741254353695,0.12439228079174462,0.5581321218639639,-0.5170777632886596,-0.006540321627359138,-0.2732623897901287,-0.28591356493911163,0.062368914412468314,-0.17754942893816117,-0.1779346441499628,1
21.0,13.0,-0.7556673444092328,-0.5734067271434656,0.6369875850827549,0.2240566983634717,0.6542755124775631,-0.43361852376603055,0.037988262729054846,-0.25304791333174126,-0.35890313496955306,0.21941463000860872,-0.17309961988865857,-0.3164887293442695,1
28.0,7.0,0.002865145494303033,-0.23680394903291746,-0.25294394527108505,-0.1950097546233201,0.27969332213644316,-0.5023149651311445,0.07857154997053206,-0.2580678664397766,-0.21961877388368908,-0.23153102780091162,-0.02797208588071086,0.27757575187026917,1
20.0,5.0,0.2882937446206623,-0.4497423912075677,-0.09825465553116758,-0.6642014787586173,0.15948378139973496,-0.47790288022603683,-0.0360389158116478,0.12410094309169178,-0.26620424161217016,-0.25503118746911313,-0.06943988729317942,0.30691627132930394,1
2.0,3.0,0.39219122511115667,-0.1916590612253105,-0.08665568631010181,-0.7878402563873514,0.18940847563696525,-0.6067525255533467,-0.015206532064662596,0.2614650825709006,-0.15372448309743045,-0.10216932241475778,-0.2226003145802803,0.17025215662837132,1
39.0,12.0,0.09738924352706226,-0.4271969344643818,0.06269858382084166,-0.0024720391994270128,0.4349393339456054,-0.3004957005405163,-0.05332358226494858,-0.2518278366875934,-0.22797529554909712,-0.20193850753432524,-0.07137858293853006,0.09345554541518016,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,-0.895842,-0.618975,0.52233,0.393086,0.27783,-0.426728,-0.336968,1
26.653615083116865,1.0,0.9848171011662302,-0.0999810586856931,0.05392769625061099,-0.8037465469460723,0.27193506369555404,-0.6197896364293294,-0.17229125598969253,0.22881539761394554,-0.16770423389683653,0.05844187511030506,-0.17616993628424563,0.0940870891608909,1
31.383907636994632,8.0,0.04252163394603148,-0.449318147173158,0.21376346266939125,-0.13246102525720235,0.4957605448047138,-0.30037903855793746,-0.12491890379028046,-0.28993423802288104,-0.4027061181634363,-0.08830960645743643,0.03706677913631643,-0.08136129793368863,1
19.0,10.0,0.10088798353074596,-0.47584361250039836,0.20115578401848738,-0.0006289892155833801,0.3601482435627547,-0.4000510717383208,-0.002727638213296863,-0.18806799282557674,-0.3299795373278169,-0.163470142868504,0.057814435840913135,0.08464750329556736,1
77.36679030120406,10.0,0.06282512605403098,-0.11140159484675541,-0.01960407333891049,-0.11224722780754834,0.5118938115697313,-0.5065290137294293,0.0581335517759363,-0.2737497606141574,-0.36860553875949637,-0.07463803533725305,-0.0758085770638264,0.09747198440099558,1
36.0,4.0,0.6475430151195394,-0.420248839124005,-0.050197689646573146,-0.7052921551275535,0.007334662447522977,-0.4049594287418303,-0.1192195943544641,0.1799472273719401,-0.2087102284311433,-0.13017126311519128,-0.028345180083645873,0.10358468871570793,1
78.38614929578661,5.0,0.39832034864069793,-0.2502303297301282,0.07183356480739149,-0.7635695653549556,0.0577001341816217,-0.47088535959637284,-0.07523286226479103,0.1722304874269979,-0.1187778371239862,-0.19580421624213115,-0.03689423455028769,0.1999554510513483,1
9.0,13.0,0.012219078049328586,-0.20256073824235274,0.04629877629865662,-0.12813843615745066,0.6238709940636329,-0.5342795011930486,-0.010691421809567553,-0.15834995913216832,-0.46244958378698015,-0.14861753418226123,-0.041632568944182595,0.07350830217416607,1
27.0,10.0,0.021632603212973667,-0.44881484999460525,0.1387687616849505,-0.2390105224498663,0.6326614126175785,-0.4345807689538688,-0.02939405675125698,-0.16703209865387142,-0.47530838722891916,-0.16312582512790708,-0.06153302598068924,0.0794861611898783,1
10.0,5.0,0.4064653252851846,-0.13632880662937127,-0.17402776782971419,-0.6703369170171198,0.11170842775732868,-0.5605249892041276,0.12000180424017022,0.21577146750304319,-0.21965018039078835,-0.24662529310894438,-0.07545589573841811,0.0672805641987114,1
1.0,29.0,-0.783783,-1.852765,-0.764345,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,-0.498749,-0.426728,-0.336968,1
24.939689052731314,3.0,0.6768486566419865,0.004432195639788474,-0.2300603955531815,-0.7325972987867664,0.1673092263256265,-0.6755201717059602,0.003405537512528931,0.16506536015440867,-0.1001116364248725,-0.16236196482466592,-0.15377578889502166,0.13111499503420398,1
1.0,2.0,0.8464477143352294,-0.17666859504666677,-0.18316264420510664,-0.49670996204688195,-0.23664656177195648,-0.6571842203023788,0.1788418088162975,0.09133495446783307,-0.0894996418196476,-0.20953959145555892,-0.07138089485587448,0.11275421203370826,1
83.19753237204677,11.0,0.3702183637409731,-0.45917711720095056,0.16848799566840494,-0.02832877818396727,0.4223975469100516,-0.4057023735743505,-0.049470845615052245,-0.21177314699853986,-0.45019783907712585,-0.1704430580571835,0.028603606068150673,0.08425968802006514,1
30.0,5.0,0.6080585579842509,-0.5493594966745504,-0.022692210507335126,-0.6476969315060065,0.23181414788688393,-0.4208394544481882,-0.12479474469072376,0.1712702798945373,-0.2527678908791338,-0.17758781478060082,-0.18487681023034955,0.20122412661566297,1
15.0,5.0,1.1732769308917321,0.07549311187694734,-0.4935008289869293,-0.7489049676675966,0.24777474465994218,-0.7413997964379544,-0.020745362032072525,0.23609168721277482,-0.19001328116495028,-0.08571062905806232,-0.18301649670810716,0.039478128900065405,1
84.16169152729476,16.0,-0.03573516650817959,-0.5474906173260072,0.1634430212759508,0.39931406207616704,0.4772550451533109,-0.49567076529328935,0.03240675472994565,-0.2300113546932904,-0.21344510404108935,-0.11511490184890422,-0.08672628985892482,-0.1880914712875949,1
87.21480463674993,4.0,0.9505169527887953,-0.02903377366743339,-0.09916581441354086,-0.8540617265612978,0.20890574574013043,-0.5189755551126981,-0.1093754562812076,0.1631896546541302,-0.06039313204210607,-0.033938045241197125,-0.21851332091827075,0.1185386053508523,1
47.438797435750914,1.0,0.35671151468841045,-0.606804219538656,-0.035128272407758815,-0.29423279716101247,0.08396826633056421,-0.4811580097158886,0.03479921717475341,0.057827070799689795,-0.25350827346039423,-0.25189437500619716,-0.02621879648469795,0.21410411738113055,1
14.0,5.0,0.7494124731467019,-0.21263287096723,-0.24504040669177024,-0.40864367988622896,0.1942071696047422,-0.5179618415548933,0.07849686850678736,-0.08192716616146754,-0.27062627815715323,-0.20103065492976005,0.04954610605985486,0.201174407492659,1
3.0029457713792786,7.0,0.28983286214078713,-0.00529569970875849,0.050504345036298304,-0.17818877867834806,0.11933154575314213,-0.3726703773837338,0.21177959594995652,-0.3219300755408417,-0.3550988043329231,-0.22737409751286122,0.10166855247460051,0.15839704494707876,1
14.26604792823831,12.0,0.1304489119942511,-0.6203452582811437,0.30143190521904595,-0.1969372219752578,0.4615435138568133,-0.40742825953995365,-0.14230630095934965,-0.07546378300213707,-0.44492786557142433,-0.08423550051290003,-0.02669175461350375,0.024408450726688825,1
18.0,4.0,0.4192458446761309,0.09310779185315628,-0.4518652783597348,-0.4714834273046462,0.24219264921253142,-0.5544044384879862,0.12613263209059192,-0.07759733577369292,-0.15587822890925757,-0.25185269062856513,-0.02733254058579653,0.2543211287332386,1
15.0,8.0,0.1506731035873834,-0.1777073057481188,-0.01004352589004958,-0.3949255558588922,0.538844356765158,-0.5025835033940826,0.04763736634756431,-0.1390527390834901,-0.4011821176493218,-0.09934666960538958,-0.035975547575425613,0.23534705061103758,1
26.10348909930722,1.0,0.65533460679919,-0.08195731612780963,-0.14815394763527853,-0.7029502106546895,0.06365961605110365,-0.5550145584803572,-0.07981043403305506,0.05725457984132013,-0.0676369160907175,-0.12125526669333923,-0.1311147197937962,0.156540656752191,1
42.39981503277768,11.0,0.39259997844093114,-0.3265973207836553,0.060830955907114716,-0.3109517587575293,0.5747940951404322,-0.31642729849431495,-0.007957793690190345,-0.20941495225996648,-0.521875529538713,-0.059498274269059334,0.06147317799448604,0.13446739067684446,1
40.75622386502968,6.0,0.3824521241938265,-0.44885069117115006,-0.02870177269116547,-0.7686763154359111,0.3006423291030386,-0.5309238576664173,-0.119210806089726,0.1805157581888423,-0.2901241978701448,-0.07457606969719859,-0.08229373736688457,0.22650378389072562,1
40.58080570794288,10.0,0.1787977660995367,-0.4626076044695938,0.08036442008476603,-0.42021617333249933,0.5758983636199704,-0.38321154286955267,-0.06638693330765551,-0.12968793457025285,-0.3800533651168508,-0.07015803432075418,-0.10001719904557163,0.2126133246487709,1
24.0,13.0,0.27611501737338373,-0.18394881699612872,-0.3027104332965912,-0.007835803816987015,-0.00973480756126215,-0.16798424467004258,0.14247048721051922,-0.39229678029956416,-0.2195442390202024,-0.4304027882410811,0.14652581205972853,0.13753592050121227,1
10.0,29.0,-0.783783,-0.3078011200678869,1.328993,0.601641,0.5954501736550734,-0.895842,0.42387513563241785,0.52233,0.393086,0.27783,-0.426728,-0.336968,1
31.0,7.0,0.7388564709903436,-0.571248476277129,-0.12777176027998516,-0.5478256962281686,0.4912195404247644,-0.44872836544599937,-0.10969260438361476,0.05745480148389468,-0.4586039705543004,-0.2704022563503901,-0.022484950820828433,0.22871103164767106,1
10.0,12.0,0.059329673620308186,-0.2630561703855902,0.2591812557446513,-0.17122063723677836,0.5502367938786553,-0.37304169500734313,-0.09819636593686466,-0.22695290188897455,-0.36470927444913276,-0.10890694604858389,0.004590161923604028,0.02781491517431219,1
1.0,2.0,0.5211201041548083,-0.4281896522508142,0.04606898179474078,-0.7823334391016924,0.029731511218293715,-0.49085485274886015,-0.09678621230579176,0.29077051652708846,-0.20766591979187002,-0.12038880677294032,0.019141649760074177,0.1988660776865381,1
81.29358540847737,4.0,0.6173662490465752,-0.38026200493456963,0.12768029761218475,-0.5526640747924979,0.42320067879533513,-0.5264844756245195,-0.08812325037905144,0.05650928201189179,-0.3699385960087061,-0.12269896793177441,-0.10291721645388265,0.12848899027994554,1
87.71570273332698,5.0,1.1607522215844166,0.06142598295549454,0.15110730445792922,-0.8325094393506899,0.10073395894836751,-0.330134275611289,0.00711557056934891,0.1187677501429688,-0.18079656400879696,0.0026620316786979824,-0.2763465586141257,0.14412509504498044,1
87.17532938556738,5.0,0.25528589676551605,0.07099381935414141,0.1565706002155267,-0.639234750737013,-0.06101755698871533,-0.42861239421786607,0.18280441725761365,0.12896079506895686,-0.2989780718850791,-0.29215415778443654,0.05544892699479393,0.14805657791781676,1
35.0,3.0,0.3537409669062315,0.04572564487721714,-0.16736062974825183,-0.6671147653207424,0.1404460441186409,-0.47646260206646696,-0.08350313940301345,0.1791092628378127,-0.07675936355783833,-0.2057728502335908,-0.036088004575937346,0.13519895293190537,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,-0.895842,-0.618975,0.5222257069626431,0.393086,0.27783,-0.426728,-0.336968,1
