utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
43.52795611356001,3.0,0.5673829743125809,-0.2427881468703502,0.049422412468800324,-0.7234003966416114,-0.6063085702016212,-0.5752048879671936,-0.10150463930319438,0.33583482858064345,0.2376853362138627,-0.13816279279642205,0.06495531830435851,0.06014823755529133,1
29.0,13.0,-0.10656796473859143,0.006360700787305453,0.13535306476170259,-0.1811564651306256,0.5909691012049958,-0.45254783000473897,-0.008714916261185684,-0.2611196673510206,-0.47128393988624895,0.06304610967270712,0.0010630869919797204,-0.016509131169916702,1
86.10943540953258,1.0,0.3310164771285683,-0.5107767598100953,0.41112048305581833,-0.912102270022248,-0.22120288406208244,-0.48886190158189285,0.012625256848106468,0.33244440433718225,-0.2324420661612553,-0.05457815908707549,0.06625355327508235,0.20591036430662518,1
45.98558353429966,12.0,0.14676662473942864,-0.21478285994825705,0.1494321547359313,-0.015595585195457878,0.6339350411744374,-0.43201656336895244,-0.011993014998935129,-0.2840025153047546,-0.3886326220311936,-0.042476145600832634,-0.012613911600462706,-0.02758192336810799,1
30.0,1.0,1.3700591255980041,-0.3148895792084595,-0.0345430866477653,-0.6995731488061129,-0.3438666275833237,-0.542764927856504,-0.10453951904844211,0.24657545281648194,0.1224106689952659,-0.17047449208007828,0.005538560175633038,0.03727293800227114,1
14.0,4.0,0.5122237673195792,-0.21125486078667166,-0.047202358186519716,-0.372098714179984,0.27881599213565345,-0.4374875832622246,0.08287941578682965,-0.20892123548654273,-0.375762914246437,-0.19839947136572886,-0.014552434824406124,0.27110325426051607,1
67.77118253429208,5.0,0.4612933386790835,-0.04720383003967349,-0.01216230680429018,-0.7565783064164421,0.11594909306271965,-0.681750217174247,-0.11088761744248489,0.24741823847484107,-0.04858274265070221,-0.033644915677274366,-0.05072288297558347,0.09456359619218638,1
30.0,11.0,0.15547645342595223,-0.29929846076580285,0.18102523733235473,-0.16452298311083094,0.5839710513852641,-0.4649535974012953,-0.03889592427435372,-0.22605435026882306,-0.4389514628193746,0.025721732081088695,-0.004497457818568368,0.013018494917288358,1
11.0,1.0,0.27434568185643293,-0.3162618581680816,-0.10612405166638218,-0.6719634919217554,0.38411082508312044,-0.45910391713691,0.0087836864895015,0.03940140152970022,-0.32016387423778253,-0.19162878017846965,-0.0948527217449146,0.17824144991739185,1
31.0,12.0,0.08477978811400577,-0.44959424271988013,0.07908382567062504,0.027003651743022845,0.5070159307477557,-0.4587113567437141,-0.04425394643182451,-0.2250006798437158,-0.37989763783136804,-0.06536977041604165,-0.007861812065584568,0.01908328817960142,1
31.727457746455848,10.0,0.014504763201692892,-0.7170268402705632,0.015763672487434596,-0.32985949863420544,0.1987773377726694,-0.3078765097887487,-0.025516502056494472,-0.19902128129955207,-0.38050117920747795,-0.20384229294264528,0.03523432725918114,0.2262744407828123,1
3.0,17.0,0.1348678031119708,-0.3781869144080838,-0.09385708609572095,0.2872941845655324,0.5071004440816217,-0.4873384926624822,0.12889266134947092,-0.37224226886324346,-0.14835395564679066,-0.13328051948004038,-0.04776819640184664,0.06093074807870359,1
22.0,7.0,0.7905135662657683,-0.2523451822128907,0.03935016745556102,-0.44865027413236624,0.2492317786153905,-0.5525353770209616,0.13010474553237028,-0.026318416831479258,-0.3405034834066543,-0.10649578147395314,-0.10105905175875428,0.27016487792361826,1
18.0,6.0,0.9895142023336305,-0.6071315109402443,-0.09330680396209108,-0.613668272368069,0.27732000356105746,-0.3010047604032933,-0.27869451525410066,0.08371348613625987,-0.22166609786585142,-0.2618699139785293,-0.1353951970721008,0.14352984201998958,1
50.417782499749514,16.0,-0.07740348465170073,-0.5139424930675139,0.5609879747087566,0.034780744532796226,0.5917634310839733,-0.29825261255864094,-0.10476795911165686,-0.17413932032520602,-0.4356546317166401,-0.0045054475780213574,0.004403100161874084,-0.19453104027694137,1
81.54290813961842,1.0,1.0691307207460967,-0.397201693952709,0.1726146133987873,-0.9620671325753483,0.2108499690734668,-0.4768538614130148,-0.25273342555583345,0.37190816027696133,-0.2301666049914832,-0.04155649919463961,-0.08916341247724902,-0.05233710148520105,1
65.60803514180056,10.0,0.1270200377939273,-0.2065095345183421,0.27913163377133476,-0.030621498852609414,0.6184342767983293,-0.4234064642897433,-0.06130480524571983,-0.2731967685450091,-0.3841273242681334,-0.054524292934442276,-0.03289288659806753,-0.005245752842027411,1
24.0,7.0,0.1192376820311101,-0.45008976619992486,-0.0024819987673901857,-0.319626149690114,0.6126792142265334,-0.47062827128977236,-0.06077000821867159,-0.10130203381498361,-0.4581880172378217,-0.0986240388061047,0.009116708742679726,0.14996916506799624,1
24.0,7.0,0.47745013850288504,-0.19659278485322873,0.0721689827162119,-0.26488451883006797,0.492308900308613,-0.2686961716620487,-0.0175329542287303,-0.18258398011595903,-0.44211211939787076,-0.1452182315976096,0.042784846664233045,0.1463691897161615,1
26.0,6.0,0.08636528649262207,-0.48469136429301646,0.03967550255618716,-0.20606881015322687,0.2609458181948584,-0.35754074903787614,-0.09073813603933689,-0.23610488549188535,-0.21327502444824864,-0.18329088829635948,0.07264925121254118,0.13826930562337475,1
23.0,13.0,-0.5558090060352026,-0.4480411643281441,0.42442701951186707,0.11531479506306058,0.6992812178082154,-0.3554486630502465,-0.009976456688171011,-0.18047407570089746,-0.3257351842759029,-0.05813692486736946,-0.10076185846771801,-0.08707295274603788,1
26.963386423413112,13.0,-0.016560796010936997,-0.32484339555125447,0.24614287014300773,0.07791281165208216,0.5710428873817788,-0.47637424934724737,0.018435677041609658,-0.36480818358178574,-0.38697494932121557,0.08471253619374702,-0.1712485864726476,-0.07928268371247907,1
43.15961461490073,6.0,0.6720882513260129,-0.2517688892862796,0.1801041276254842,-0.7065354749973365,0.49429430637651234,-0.4109616621782145,-0.0755081531561704,0.051395000845001385,-0.49486937331159464,-0.24958725847176738,-0.059299166709694685,0.25999992473794387,1
3.0,5.0,0.2518401393620848,-0.17771845208527756,-0.18356518042569384,-0.6115816583736139,0.20158740223629315,-0.5274501267025712,-0.013401206573201025,-0.03296770999340387,-0.16407995803262795,-0.17641786494887246,-0.20972591523433426,0.19162568188016044,1
76.99304223889636,1.0,0.8369842460747974,-0.42830384209027245,0.2572517213627472,-0.9037393704991025,-0.15585910571121575,-0.6171136045678252,-0.14204528357774168,0.37922369504142633,-0.05089536740191229,-0.13652983201453425,-0.029069171996178936,0.14780145812250675,1
81.4104257251478,9.0,0.7378660890387299,-0.37139233958976076,0.07793335072965188,-0.29446966027073096,0.3174542678918018,-0.42850386514959726,-0.022139950747053536,-0.05131675800069324,-0.4638486584243922,-0.1286881518785722,0.0240078538998257,0.24553762280661623,1
41.669417149851384,13.0,0.19645034735562525,-0.38989664809573854,0.0662104322071635,0.010886589911846677,0.5226075293059849,-0.3832612988555131,-0.046530843693039795,-0.18972165777116817,-0.2559237237625336,-0.22969052499021872,-0.06274452154294702,0.05589031793466036,1
15.0,1.0,0.35764990539186603,0.047945640123786416,-0.09569565385316793,-0.6939537593649647,0.11483468032580797,-0.6243671411294316,0.020471254817494823,0.1299960997601455,-0.1431826089142461,-0.05533026728925794,-0.13567743421300382,0.2067985068962276,1
1.0,18.0,-0.20971514847672615,-0.5747862336313364,0.4041987695694877,0.019935401994150823,0.45745152282460455,-0.26023414790284133,-0.032558221065954816,-0.2794109984889854,-0.33674108303951844,-0.07234084305428437,-0.00846135819663445,-0.16922883373740663,1
43.86146053334562,3.0,0.3110595142569973,-0.20393617820723337,-0.05324762641689665,-0.5135751856688404,0.040526329542842444,-0.4220339170472389,-0.007193915726871442,0.026319762907251288,-0.10267277546504666,-0.20530069306222437,0.05672137279569355,0.2826385092633852,1
81.58542055280535,12.0,-0.15468149335893902,-0.06290241807733625,0.3586368643153844,-0.01173016756197692,0.5292399511103697,-0.3304951892941587,-0.04703548336557342,-0.31345021559720615,-0.3739257014113148,0.04056957846857929,-0.06737199734954427,-0.05882164881838427,1
40.784574653248654,8.0,0.09039134469287848,-0.30450698481713245,0.15552543726272605,-0.6349087040582251,0.06858296391899026,-0.49304373583491823,-0.01206718414935693,0.09297789851273106,-0.3145617073815521,-0.14632642573127308,-0.05552373635339317,0.254200931293443,1
24.0,11.0,0.5189261242455767,-0.1348649748300361,0.04589923104979242,0.11751253601372988,0.3538247720167628,-0.5015265506464094,0.03417325385857807,-0.34846406945765956,-0.3912114972423162,-0.0694791002630869,0.043430359152934875,0.08619021491993487,1
4.0,2.0,0.25591253154743443,-0.41943982702108973,-0.1602333913022907,-0.616670812447566,0.19160052038981312,-0.6309616089356092,0.03406019415365577,0.17569595794208306,-0.17608858721672083,-0.09405858670188194,-0.0898829382280857,0.27704822604531304,1
47.4836157666484,4.0,0.6476666422013735,0.025394671743059996,-0.13700206361368042,-0.7143597400876779,0.23158020699271534,-0.6343601282128147,-0.028636232420428863,0.12406321448751534,-0.04216055559224455,-0.130438652417826,-0.18573274159917325,0.14802918358875428,1
45.51523875107119,3.0,0.6636250612730789,-0.0423305394296787,0.1210296327923845,-0.6765235382807245,0.05255617841548867,-0.7048792107807172,0.032585099636527434,0.24588040235648292,-0.21768317280915145,-0.2282125950734938,-0.0245868265133569,0.15888740940904178,1
35.6627383733812,2.0,0.6628904884300861,0.22726325814585235,0.01693842106314597,-0.8116336543252902,0.24322749921928796,-0.7348013167743995,-0.11573073768505046,0.18454836708343045,-0.05609636727824014,-0.0476848021780197,-0.2568183442173349,0.0029980207474632333,1
47.1835087884541,1.0,0.3301540748215575,-0.0864078878239984,-0.10043580275485106,-0.6451819049724291,0.03218750094710257,-0.6086088381716056,0.09065163439507887,0.10082656578037193,-0.12806479109983757,-0.20907264544030638,0.013832216798685475,0.19540969291108137,1
79.96317563881327,8.0,0.3782316797262535,-0.01807872365328469,-0.10244088876990153,-0.32501326862138236,0.45459872822913266,-0.3180709928880704,-0.024323541069783187,-0.2861387356059068,-0.30315126152441224,-0.16880871198622394,-0.008736038053803534,0.21563516803297844,1
41.734975687950936,6.0,0.2646173286470675,-0.5917877692602234,-0.17062341209510876,-0.4122585471150391,0.20140049229268228,-0.3799058052103542,0.01687684932615662,-0.11096703691393982,-0.3311962094911845,-0.2156292458714777,0.04804903509315478,0.35500886343662486,1
1.0,3.0,0.1498254256153018,-0.12726203788587767,0.028660268431490457,-0.7027121025566742,0.018155385823860316,-0.7079101432376147,-0.027588873605800306,0.28015328157946395,-0.10255729510078454,-0.0962269762485106,-0.22207981318937944,0.06442957729556587,1
61.094639195434794,4.0,0.39054598911792904,0.15526081887279164,-0.02053619479135828,-0.48695436057851665,0.21628375076601872,-0.47914717205011736,0.15988985414506074,-0.17202000846866164,-0.44367373715717223,-0.12233803598826415,-0.08133565707935686,0.18303521517705634,1
12.0,2.0,0.4216628635147842,-0.3693235440254508,-0.038265379734785006,-0.5737851361623307,-0.00685121103650702,-0.5472633452370689,0.0554091263536659,0.1290942349803422,-0.16863454936789352,-0.16596620851483093,0.08407695975161933,0.19392516301722115,1
23.0,12.0,0.18759791673810317,-0.28291822939551514,0.4462190381246334,-0.04378014811068919,0.6478308077277459,-0.3349694205121492,-0.03201976332817462,-0.17132498689825762,-0.4199338736549295,0.020077477718155975,-0.022320676551898466,-0.03451678452256979,1
31.0,1.0,0.39064571529120135,-0.0364847211656682,0.21305018374416715,-0.9548210729529801,-0.027074273782894717,-0.838460465056317,0.027591963442965366,0.34433327675385,-0.2596077357117239,0.006985011482707609,0.00492141625090221,0.07851480106185033,1
43.767968967682634,11.0,0.02016636783771915,-0.05858407499712651,-0.02774855753418218,-0.12183106456723213,0.6121989571396353,-0.5033713327534521,-0.0036265754420849875,-0.23142618480082464,-0.4061585771880978,-0.07838295224412145,0.05883797199074725,0.13696930046114933,1
2.0,8.0,0.21725470684830558,-0.5436576431878859,-0.02605871755371756,-0.21963657790325522,0.3318816284136942,-0.31539496467585265,0.06565747645734904,-0.21898212535878078,-0.40090975215224267,-0.15067200195719882,0.019485717367209717,0.21606736329017623,1
29.0,9.0,0.36001839273241987,-0.49970615079583275,0.09368101356193614,-0.0825771969558689,0.36397550701659764,-0.38359207413903557,0.009308391879491257,-0.25721213530861115,-0.330298464332158,-0.0838085206913062,0.006185318075978025,0.09203175665357902,1
26.230730650846528,14.0,-0.121627147124318,-0.4096519012960599,0.4736769962429925,0.018846042967684645,0.6742218398521007,-0.4973510852582374,-0.09358464344875965,-0.23966354042519694,-0.38450708589139965,0.21056931871225576,-0.10721717174273776,-0.1718531183133788,1
12.0,12.0,0.05497990481134711,-0.5247448821194413,0.6199076318856906,-0.035507567152515275,0.5379840115615435,-0.4921448408690031,-0.1159601485689137,-0.03727063397199462,-0.33844735720491015,0.05835306676190119,-0.030308537181801258,-0.19878291389082486,1
85.61235990025334,12.0,-0.14173256678034415,-0.005825738156743667,0.19353109867990909,0.20376605495991,0.6373971693084152,-0.537796399922085,0.11424527830113958,-0.27221006156313854,-0.3185335631681197,-0.06572589375639691,-0.10184245672839663,-0.09454936974837602,1
30.0,8.0,0.24154444812023723,-0.4255866590528915,0.01553084370079269,-0.4719179101640403,0.2573906075982613,-0.37520855474089304,0.009084306012760406,0.07082780988490359,-0.33559129208224725,-0.32783989855582474,-0.017397801295812875,0.28057038605622836,1
23.700181874569697,18.0,-0.24762594919290742,-0.09692719085829493,0.49931664667497505,0.15063684512520453,0.7500983030569718,-0.6072661854163943,0.011644829193807046,-0.06637122311423999,-0.41593949174608014,0.09853473718945434,-0.16096699052331764,-0.2305193306893809,1
17.0,10.0,0.043004604960617844,-0.43576417535024486,0.007099494568151564,-0.012947696002186794,0.46461549031013244,-0.17792479298753486,-0.046436514679826964,-0.30183832880491296,-0.28245454152545785,-0.21128941767407858,0.1666649547108956,-0.03379356121893391,1
1.0,1.0,-0.783783,-1.852765,-0.764345,-0.977701,0.914657,0.335503,0.42411,-0.575827,-0.623201,0.27783,0.287186,0.425088,1
38.0,3.0,0.3769899085688541,0.0551579587126812,-0.06483372476149409,-0.840476440495068,0.11689166722990921,-0.6406947866216964,0.07800726705442097,0.24222543827231452,-0.1156160043550033,-0.19886921832483465,-0.12093887987051473,0.14962069381347534,1
23.0,15.0,0.452080891692266,-0.6532224887105478,0.33407147463506953,0.12739904215406997,0.4320859343457689,-0.3561664514763112,-0.07529412790979342,-0.2622089409723728,-0.27015457307845814,-0.02799696491515599,-0.1242081368772528,-0.11892469684856846,1
83.89845495964333,3.0,0.5910952983604922,-0.0626375914479001,0.1309040233109144,-0.8258707723527478,0.02386878806750499,-0.5689350649909348,-0.031134591169133745,0.22526125230463043,-0.17353683670158668,-0.12667008413745143,-0.2177665689525514,0.07411398219709935,1
82.63256827546212,1.0,0.886889244583776,0.2977821522477411,0.10781653368270018,-0.8176593609459529,0.19379110656111342,-0.8386886795207702,-0.17677318593638022,0.2753526244536273,-0.027610293841693702,0.06810743591893904,-0.18907015853867998,0.07603156022890131,1
29.0,4.0,0.6895818214758547,-0.35417283061965393,-0.17104678228132858,-0.6662627086903605,0.3287654721864765,-0.3380151161687397,-0.2159901020599477,0.07348711559442445,0.0009228394077114223,-0.18422000301060504,-0.1353354388282117,0.2352706421874361,1
73.01236873687813,1.0,0.13146202632875204,0.12110033230426256,-0.05851001987787437,-0.7172521648279113,0.008998086740963515,-0.8037584621714681,0.03098783844109451,0.1888903978865835,-0.11428966155543797,-0.033289915623011986,-0.06628038620222991,0.17256577590685837,1
20.0,3.0,0.4898418528115087,0.26464987751650143,-0.23593799929044776,-0.5502950447741505,0.11284982261148474,-0.5677017696357454,0.05174738446536756,0.06946774919583126,-0.10514818287374668,-0.25167662893727505,-0.04900810356404075,0.09807627556995208,1
40.65135648010274,6.0,0.4516855185797832,-0.3654643400789507,-0.022496443879857515,-0.48171606677793694,0.36292096857504486,-0.46628872686631545,-0.08140402772704708,0.0790720133450972,-0.2651694437065045,-0.255625909088391,-0.10627734643023559,0.21333894564462863,1
45.651705712286166,13.0,-0.060765602746620254,-0.354742196519299,0.3394510983932459,-0.05145835425652141,0.5299845284446959,-0.3754073494690352,-0.05310168431174923,-0.23112555967567988,-0.3437438215079239,-0.04193634174072839,-0.09384992443977595,-0.11030086534460823,1
27.0,4.0,0.26241289702562903,-0.3554683764062112,-0.04206712191810183,-0.6928790514697591,0.18695023315552078,-0.6010941131900002,-0.07130640604691946,0.18693827305451835,-0.1479960390578821,-0.12719151596636297,-0.14784254876497505,0.1816823856756705,1
76.19876012348077,11.0,0.167001678204751,-0.3341377481093663,0.017457108941165627,0.19997006965155215,0.4571224483653557,-0.3946512791203887,0.04723704712806165,-0.3732957655681435,-0.28532584404756434,-0.08127735510243284,0.0034838453203631997,-0.021476064388846416,1
1.0,29.0,2.203141,-1.852765,-0.764345,-0.977701,-0.691587,0.335503,-0.618975,0.52233,0.393086,0.27783,0.287186,-0.336968,1
6.0,7.0,0.7467072461009812,-0.40937458385762704,-0.07322591811239426,-0.33862692616327417,0.19899880810857531,-0.42021618339695566,-0.052472410796141414,0.15636484373357679,-0.2827119216972316,-0.20871626604203808,0.029820880001289782,0.1679226466004666,1
36.0,13.0,-0.27070293917075466,-0.35607994412582855,0.48391267167201407,-0.1005103712014035,0.7389986129313032,-0.6124109137545395,-0.069880964282914,-0.20938290869249726,-0.42906646405548726,0.23791476217430724,-0.1451178856428102,-0.1440836757561067,1
61.49521835787144,7.0,0.36464904104814516,0.17824928229466372,0.05682959081637393,-0.16231923682522328,0.28620877849695026,-0.2740954848529858,0.20976547721815064,-0.35410339048416256,-0.40672752379171623,-0.12945947742782055,0.0638463632538868,0.10579895271633459,1
19.0,6.0,0.5183267601632011,-0.5243457035760813,-0.0026446049701013626,-0.17361857687692978,0.3499791871317748,-0.4370462482191109,0.011431123740852187,-0.0619548694622019,-0.3962680150022208,-0.18787955291919933,-0.14667233103386232,0.14241975748831215,1
41.0,4.0,0.5781424493781392,-0.11705647926138427,-0.037046791828513184,-0.8243668630247094,0.2668406011936031,-0.5554933820412442,-0.08920572395411396,0.20445853893134383,-0.20167849824310913,-0.1422464076332988,-0.17766592579966412,0.1721135237976937,1
19.0,8.0,0.03876144718185437,-0.47673840170617204,0.07307351842010379,-0.29940859579301116,0.45745578173788937,-0.4066522798297838,-0.07387039279206949,-0.2571507687408965,-0.3648259090303274,-0.00028372833404642086,0.0025006394232478307,0.15744478464766276,1
45.99937198676014,16.0,0.0009331502218292743,-0.4635611053831364,0.2515527603101468,-0.010296607480285375,0.536062199191685,-0.3966895763086612,-0.08720408401332824,-0.25526633216974925,-0.35747431338719476,-0.003832142953107347,-0.01534421473802795,-0.1100653992638822,1
6.0,15.0,0.4600389324940463,-0.4258449414722439,0.08507643763093659,-0.17113179756629035,0.388039556179156,-0.42823112912062755,0.0726209592200027,-0.27408896324202187,-0.47306462484603135,-0.07995061641767442,0.007715797544995886,0.1475441171842935,1
5.0,8.0,0.09969146807618612,-0.4116652529000422,-0.025389349081299417,-0.14972322274551167,0.3714708082805911,-0.4620317596838496,0.019474966229294084,-0.22974995224892084,-0.3320291643902328,-0.1683080560461078,0.05652097203999845,0.27371557762195114,1
50.889700016884106,9.0,0.2620722193576281,-0.4394771173259468,-0.15305398527106667,-0.2763741002320048,0.36262282423351405,-0.38780749255012315,-0.02524860473179829,-0.19191397346566824,-0.27773893415860956,-0.25592011149259297,0.07778419078685589,0.2096549649914115,1
27.0,13.0,0.15645834090064653,-0.6840232053609531,0.005683970424388625,-0.14441243503764872,0.23798613775460112,-0.3911355264961579,-0.07853928415914906,-0.18825588260770726,-0.2539487947722404,-0.188601995524571,0.028364875223238772,0.28038251311021545,1
65.21242272146685,13.0,0.09904471011991052,0.022807690963333467,0.22952343251792964,-0.08557619234525271,0.705731140114635,-0.5537957912535231,-0.046834527499470265,-0.2517690058726647,-0.4131098184774582,0.0781058693379032,-0.09491398379147616,-0.15041463796991206,1
47.015717523614285,11.0,-0.10027496353838844,-0.06054055030744678,0.2873187914370543,0.12184122034047998,0.48537714170059465,-0.49714794259825157,0.03425808243656595,-0.2853181534386748,-0.34281909160014484,-0.05129644011642243,0.006038012818551422,-0.09918178470370013,1
62.101006943281604,11.0,0.2123796881789005,-0.020335666980897837,0.12137946397474447,-0.1410004888702398,0.5923040176491602,-0.5104379983995673,-0.04523472303042552,-0.31941986420968,-0.43770279805988854,-0.017005365455825677,-0.05909460060353477,-0.1135620320271214,1
8.0,13.0,-0.10107906209314284,-0.38766926997529927,0.40263380569422363,0.00286191352678752,0.549735509486066,-0.4335364309010413,-0.08596440406688727,-0.27490051905235613,-0.2921240265094352,0.009441421698068919,-0.1070902709675981,-0.04563276135360551,1
19.0,14.0,-0.1470139122387599,-0.2520419355125127,0.23522379150066905,0.22582472663004965,0.6103300921531641,-0.45970831828190306,-0.0007471540934193464,-0.2892020713805542,-0.3240531003737532,-0.05698389337270142,-0.08073565012376532,-0.08632389100452818,1
15.0,12.0,-0.06513792339445289,-0.573973551472486,0.21351096150759916,0.019903574599651794,0.43232870052158506,-0.4701769509779644,-0.07815208774182651,-0.21684602996058447,-0.2621917569070015,-0.045771695467837575,-0.11213445775832216,0.05139142281057958,1
12.0,12.0,-0.1052060806741773,-0.42206120162956623,0.22855501800577718,0.2233940336817394,0.3033592235293405,-0.4425996576682506,-0.06650947895145341,-0.23941346627132498,-0.11038240168986768,-0.020034983377320202,-0.007205413568200203,-0.1432150168245342,1
6.0,5.0,0.9408740746666339,-0.4587838338487832,-0.022183342604532974,-0.4239524265739191,0.22644085698266098,-0.36530762187751514,-0.049475185179248767,-0.0199021540970119,-0.32322629092297955,-0.23462725383439362,-0.06674342470540422,0.2406607486087125,1
32.78422353794401,7.0,0.30586887966942167,-0.6215745837735656,0.09563678605599628,-0.2669044985794641,0.45969825488003985,-0.36216471561563174,-0.18878662341687893,-0.1757495431896221,-0.3230555652529657,-0.10145826123858388,-0.02685591537965772,0.10263894774783339,1
80.48539311245958,6.0,0.3138825809368401,-0.04882827358401011,0.16813423283670526,-0.7516819620108713,0.11997544156252367,-0.34737627347529,0.045743975833871506,0.0036925294352501085,-0.38325972264018127,-0.17236844762782574,0.05084814493871473,0.19395135745831008,1
25.0,11.0,0.18114563370987044,-0.48545469123831636,0.016830523835768166,-0.03834888059141725,0.4512609183068657,-0.4515363073042207,-0.09798822973369947,-0.22617553817534392,-0.3329241494745872,-0.12561126711191342,0.013734243676529005,0.10888789905913825,1
15.0,5.0,0.25877723623490384,-0.6019147566107076,-0.08508536388275663,-0.48355805746775365,0.14355273497830268,-0.4235662359623609,-0.019430866930799845,0.0006471957769375005,-0.22119821833439754,-0.2561367207785707,0.009503586970925423,0.27837828021130184,1
1.0,29.0,0.9943372376688553,-1.852765,-0.08554670496248606,-0.3267740981919632,-0.691587,0.335503,-0.618975,-0.36033750862689873,0.39277832593126394,0.2458445208259366,0.287186,-0.336968,1
36.994622887335616,1.0,0.1842033259498298,0.026893545768463104,-0.13972934027533468,-0.6505207765356698,-0.16388559436837025,-0.5646529693377194,0.08558075878344418,0.16441200050101948,0.02952526681315317,-0.1956149665541998,0.11652322174569592,0.1273478329178425,1
36.0,6.0,0.4921308975330637,-0.2565879303886102,-0.1659123197956483,-0.39934111973019365,0.20418334526393186,-0.5179576845812708,0.12139048015037579,-0.17300313274507903,-0.25760924463699564,-0.1951208301778617,0.02651725071060758,0.3633480606058308,1
10.0,8.0,0.8937073781263092,-0.44902745600395255,-0.18098274619118218,-0.5844109430483102,0.1976085761284784,-0.33199636468503957,-0.13893040200679757,0.017875164732395,-0.2836921718921246,-0.12188406921959272,0.20746231348570307,0.2565496066900391,1
53.494069108244,4.0,0.11185702587484746,-0.2359948802398781,-0.07514186948073083,-0.6325255926142525,0.048140335755073024,-0.5477230850611575,-0.013586981864737939,0.10660932563345264,-0.09135499717779615,-0.22794689626641454,0.02642640107360031,0.13745065171763665,1
71.18357069710176,10.0,0.5016081763892055,-0.3559662475272123,0.11504422404150208,-0.14276306387108736,0.589911938818308,-0.36087690185483007,-0.1310007081113346,-0.10644791815104641,-0.47427349972222027,-0.06257167335427154,-0.03977663680570333,0.03222511676307169,1
21.698806932729017,13.0,-0.11162762789549388,-0.017325288990522283,0.3704389885278456,0.15604621340171476,0.5370683443410367,-0.4263036015686922,0.06101199063468484,-0.29672924988655774,-0.35198973707208614,0.015493365578579875,-0.007038166733515522,-0.22779091570608634,1
56.52505827025877,17.0,-0.5094404549384544,-0.3119904038872059,0.5055812534858662,0.29363294667657575,0.5450486045641307,-0.40214914091899023,0.0996633896830549,-0.33462725351663297,-0.21038693028959168,0.09178447779734089,-0.10710886285559977,-0.25098099478888647,1
41.92692476305369,10.0,0.7513793319818874,-0.6518763040699477,0.21979092862625857,0.05019942507504743,0.2828240085599453,-0.42284294600934097,-0.08411650004074092,-0.23609233235422555,-0.33639297407001534,-0.09932754350732838,-0.055018938640481345,0.09252137167754941,1
26.334074946235148,9.0,0.19439062532244647,-0.9584213609171245,0.31826226134225655,-0.27409104774885246,0.46154450764396077,-0.23380342344595406,-0.22126677876768022,-0.012784711442286625,-0.3930431884614083,-0.10174955682291237,0.048749157964845156,0.06967795750047497,1
1.0,19.0,0.6919666200020168,-0.2454074483097052,0.18097077595608962,-0.33089260307602475,0.5033081980098435,-0.2680460099006392,-0.21559928888651889,-0.24425851216871355,-0.46373884569397644,-0.07037527816961797,0.01784871139063646,0.02164738785475029,1
58.45593782483776,6.0,0.7868727969677736,-0.5438522651782994,-0.09060906600724507,-0.6817504003271735,0.23397464794774978,-0.4116051951488621,-0.17843061066989468,0.11182342995775242,-0.33287339226781015,-0.25766725205793595,-0.10223694569311952,0.22003717955708232,1
34.968686732045335,6.0,0.3026847393037761,-0.2673326975254728,0.09940002113122495,-0.5379141521986606,0.27471853508627875,-0.38034644015407787,-0.0766327591378327,0.00528953214832768,-0.2311376445255823,-0.2651180871322194,-0.1319091965391982,0.2979725372347024,1
13.0,11.0,0.33595025701639625,-0.7431193286645222,0.03674853452196232,-0.3937650695492127,0.25212352841721225,-0.3011964576596312,-0.1070100268928225,-0.06783462449458243,-0.22386573801492052,-0.2567316519785107,-0.10297372615398663,0.35199681680466804,1
6.0,8.0,0.7373558911227142,-0.37291602394942935,-0.041933269545202385,-0.35058863539390955,0.16565191990068404,-0.4168980574767676,0.017247935024182995,0.047734911327097014,-0.28525155557992954,-0.3232558309804373,-0.023539983725291067,0.2162924022048082,1
3.0,4.0,0.4836656283879841,-0.09368182740106096,-0.12156736536219868,-0.46913188782421045,0.046234297781089284,-0.5640640391008233,0.2376960882337999,0.0217189332838166,-0.16293000951038428,-0.2855932081133519,-0.05015517802309099,0.1966492267697589,1
3.0,8.0,0.2658320064324052,-0.4279664034084251,-0.04313938660243881,-0.5212381253224712,0.4075241486594975,-0.3057662958577939,-0.0009528540806298018,-0.20379939041397616,-0.4253139108756157,-0.09717858716352946,-0.05021325475285702,0.14182555127129515,1
1.0,3.0,1.1299659919266067,-0.15093212037596698,-0.22134260694967525,-0.640953338520412,0.17253389187603776,-0.4985076593325319,-0.08887190968245721,0.043587700939524424,0.044382367685002304,-0.22329660233556128,-0.1124809122547127,0.1809732308474009,1
19.0,12.0,0.010325994747486947,-0.38115461140800855,0.003983512468467273,-0.05737548644374066,0.6015395383685844,-0.4058827395035312,-0.0644603244537861,-0.13497585530390763,-0.39856384122707655,-0.2232534991603014,0.001069039953264183,0.06760846706623885,1
20.0,1.0,0.5579495051633763,0.12372583979270409,0.2239287192525152,-0.6544104472129023,-0.06281936732165315,-0.5046450590204229,-0.007203770989612081,0.10242711372071564,-0.04515627687340611,-0.06931806382623228,0.034085367087091104,0.027590639579346512,1
