utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
18.0,1.0,0.41794783500110183,-0.10165430536831738,-0.0628029161488352,-0.7828586982840033,0.22898280779241492,-0.5611581318001896,-0.08540145661734691,0.1825062366340662,-0.08915581923303839,-0.006038137930809865,-0.20274758124027983,0.025824781127744147,1
29.0,4.0,0.4568334489995575,0.2356842856666998,-0.31917155457115426,-0.7060128588838703,0.08113654818789967,-0.6002299455082944,0.09567295571988225,0.1687503659094087,0.01971735337012693,-0.25627829605487235,0.02550657434475184,0.17775040472064504,1
1.0,1.0,-0.783783,0.655478,1.328993,-0.977701,-0.691587,0.335503,0.4226749987770958,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
11.0,6.0,0.02493377009570276,-0.24821294246420378,0.2541324235639995,-0.6014033315306803,0.5628462267728744,-0.404657887699159,-0.10131668155577037,-0.023062261097217734,-0.4312969089124569,-0.05614990856401151,-0.051145482950564335,0.06670523339187902,1
1.0,1.0,-0.783783,0.655478,1.328993,-0.977701,-0.691587,0.335503,0.013823712558156868,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
27.0,9.0,0.1943667104362793,-0.7906780221904459,0.415843497366071,0.07606780387089944,0.5482883677987862,-0.3686266811792808,-0.24479968208783287,-0.07145795502046341,-0.35046823845150754,-0.09164669504786657,-0.07948597605629151,0.014338477513126462,1
1.0,14.0,0.5719166844848632,-0.6557168861952657,0.2612543486646943,0.059004894542414,0.36087914531326803,-0.2768952867530885,-0.007652292410198317,-0.2716939244979993,-0.4418773756680259,0.009997973503160305,-0.0528916007454859,-0.009548979744600623,1
41.0,6.0,0.3507435103146602,-0.47582920464965706,-0.028806532623754835,-0.47422321198886713,0.20652414153130202,-0.4929515565700939,0.13491728537563386,0.006368493044258762,-0.43916141910603723,-0.18244946632676792,-0.05356528749400308,0.3133599371324974,1
17.0,8.0,0.5018965671395668,-0.24452287760205724,-0.09847972554067047,-0.23969583615897413,0.22222141958220923,-0.45058798042874126,-0.017810869035101384,-0.14995020586880248,-0.21085367170818636,-0.286091682155335,0.05611602528105136,0.24622273640130524,1
70.09305579532767,4.0,0.34068020598349896,-0.0650439855279574,0.018902044488462236,-0.7015415444214717,0.11178975551217227,-0.7293355581478462,0.10002292132709802,0.19565633232887325,-0.25631817223448894,-0.07847668307463013,-0.08234228528339178,0.07996011111421773,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,-0.498749,0.287186,-0.336968,1
28.0,13.0,0.12789836277418765,-0.4748050924214877,0.2377024740290967,0.03986396752396708,0.4058831046408074,-0.3677155004579142,-0.002293466343249258,-0.33680076105007,-0.3899536049181261,-0.07823225648333172,0.03464531280206945,0.04687671903749812,1
5.0,6.0,0.48326585336770905,-0.40213751703710987,-0.013026059233961208,-0.3956220278061785,0.36784837511569857,-0.42888954082652764,-0.0861693460506334,-0.019491085575160542,-0.21341171551119772,-0.14725827629616994,-0.15582410306891115,0.20223161784132188,1
3.0,4.0,0.9444630679177437,-0.24148429376062375,-0.19447154661531774,-0.41455178094651435,0.1438719344835438,-0.44109928943761184,-0.0001987052159584282,-0.006723192178349418,-0.16363567173110977,-0.2878674422052091,-0.12413178005897615,0.16969056752346443,1
15.0,3.0,0.6621554032287977,-0.004370033172601375,-0.07976277923107987,-0.773493409205136,0.25404174129339446,-0.5203694059157402,-0.15743627495822413,0.20125826016093834,-0.1523863517412865,-0.13455161576566158,-0.18563864229841476,0.06567708302172133,1
70.78950728543924,11.0,0.7037017635256886,-0.43616687239405644,0.08257705129506306,-0.13976111158084087,0.5056067635834829,-0.4798073005335007,-0.07675087136576253,-0.21503196365585908,-0.3216103437367517,-0.11803122838795713,0.0008314661617229252,0.198106174081524,1
1.0,10.0,0.5899475974162098,-0.6438444631880751,-0.13354997818689943,0.11207316719154185,0.07209879488105714,-0.1945476064258982,0.05332472468860292,-0.3505405050569261,-0.2590965455305852,-0.19308087039742783,0.12869993251681983,0.08916949943194674,1
55.867734516669785,11.0,6.22063964952793e-05,-0.395206552581645,0.3380753553959705,-0.05806528585217677,0.6780894234124742,-0.46755261126609354,-0.07869149995775572,-0.22517095019529101,-0.4743337801624568,0.03239618342723724,-0.13407698594980672,-0.08813356339937552,1
66.61513763092226,15.0,0.07576305730380538,-0.29518112067157165,0.39158861985817156,0.1329475928305309,0.6398200744372371,-0.35165419179672064,-0.11886876803066748,-0.22232361103423606,-0.343282922131276,-0.041826463324233655,-0.03766139708751695,-0.09565856447449052,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.393086,-0.498749,0.287186,-0.336968,1
21.945348892131065,6.0,0.20276244183061629,0.04561274865857929,-0.09552468723342172,-0.6371875297542217,0.3696627750759382,-0.6285153286464416,0.06278811163965892,0.1471126502952361,-0.267310021144041,-0.13048758117551568,-0.2858670128487521,0.2355905030666966,1
1.0,1.0,-0.783783,0.655478,1.328993,-0.977701,-0.691587,-0.895842,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
87.49945493363593,12.0,0.03309262062650195,-0.3112916573299091,0.19784706488026318,0.15977085477645042,0.6249902599510829,-0.43165413381433754,-0.013882362944616167,-0.15861712695127922,-0.31810944647686384,-0.17014696722485245,-0.06512182065261628,0.008120210708319423,1
29.58821212533137,1.0,0.2824587910609262,0.02415723171708299,-0.09423131431057552,-0.871245250891279,0.12325596522359154,-0.8563028290362145,0.007476819994456695,0.328710365258953,-0.19617635679729564,0.017232705228420128,-0.19845012135699788,0.12061663030579017,1
29.0,10.0,0.3132188829181685,-0.18645426234512064,-0.2608113717403575,-0.11115254233797317,0.41206607808801243,-0.4308198173210243,0.027318642639573582,-0.21613285682015096,-0.2472078386336635,-0.27158758633858787,0.014761119808105665,0.2077099583108887,1
1.0,1.0,-0.783783,0.655478,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
15.0,16.0,-0.26543313496109106,-0.09855762150832763,0.45848187964303866,0.18207513807272604,0.7610538383153952,-0.45131242598086313,-0.04252520219861626,-0.2896541462369833,-0.25392690663375994,0.16881160153656782,-0.21833773768240086,-0.25220473591892606,1
1.0,7.0,0.3837994344948108,-0.3274005900084503,-0.020168570287536106,-0.36656737084975366,0.4623650078736638,-0.4502083242687293,-0.07073885835816057,-0.12594562113769453,-0.36524827425891615,-0.052965089535538544,-0.13675684675446698,0.15414615570517587,1
37.34816269982191,1.0,0.6171917932204003,-0.17845603597106288,-0.10362494903533288,-0.6360230728874834,-0.1590490654126034,-0.49822368594151195,0.0038813708273010223,0.2493679178530704,-0.12359179816724719,-0.1730447808791567,0.08620889772372062,0.1103969928438101,1
2.0,9.0,0.07554399003172935,-0.4342308712870209,-0.14068012799985255,-0.2646704961738065,0.19575689380436703,-0.26331691030752186,0.05295418181578967,-0.3066343640868136,-0.335819883897849,-0.24617487739364238,0.06268965632045619,0.1486470096161625,1
82.94727457837561,13.0,0.12072808154556365,-0.8400833799392793,0.37510360568759826,0.1879464710047617,0.5109392353201699,-0.5023322689177292,-0.14260327578832105,-0.254096214731923,-0.25593044744691595,0.015259597885168268,-0.04619200387401982,-0.07257446673206194,1
69.0155168039903,9.0,0.28778080305512177,-0.160338990354759,-0.06568066492564228,-0.3845002655968844,0.4536492808053221,-0.36895735367310156,-0.03958267614929341,-0.08278405330562015,-0.3579316892041323,-0.30391130826328694,-0.021617631364681075,0.17836880375533898,1
12.163213656904105,15.0,-0.1477446863119427,-0.41657594059209685,0.4056611319573507,0.10230987076369326,0.5715791282090322,-0.4766978799003331,-0.033614174833921456,-0.25937765272744856,-0.19937253503338584,0.043269271175722324,-0.13716768708302016,-0.1883827772611238,1
86.72655317465636,8.0,0.582459900596282,-0.05419650228685671,-0.0794071514765401,-0.477131530655495,0.4855008636362756,-0.4302794128659479,-0.05286472089309439,-0.1494133699673045,-0.40913820620398694,-0.23290381967561868,-0.045678428123081115,0.15869068384350044,1
1.0,1.0,-0.783783,0.655478,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
42.96381679066437,9.0,0.5248899249700454,-0.4426499013946459,-0.0460671632099325,-0.5584233991052471,0.35023712240717225,-0.34351725513686726,-0.17727709909341846,0.0046724935113262814,-0.26639825522273286,-0.18351789163647123,-0.11498461418025573,0.2246865738430547,1
11.0,9.0,0.5830856929339989,-0.25120405121689354,-0.09574516795945125,-0.16376674058493032,0.32118046887485646,-0.34900150501926536,0.012113006108631797,-0.20583238694781344,-0.26589757282343063,-0.24476030690104092,0.05004873852270254,0.14955605353935145,1
31.0,11.0,-0.07270535601353782,-0.2599628791241072,0.3712078884612055,-0.17409201799912538,0.664571964902776,-0.502447556203611,-0.035655847773105924,-0.03265423243676137,-0.4035466070658369,0.00886942227332253,-0.1362052277627804,-0.027745645742259187,1
7.0,11.0,0.12486225336810643,-0.6321005425056428,0.35907516275397283,0.1054039395909386,0.29669118871258654,-0.18177521766080618,-0.059231667755324256,-0.27761362232440623,-0.40862347278451355,-0.06312048448895682,-0.005321528027190668,-0.055425504195437014,1
73.79796639256121,8.0,0.7467363666337694,-0.2062309474096188,0.011828959839426787,-0.598855123461495,0.4219214170729254,-0.5053835468531699,-0.03423689960716094,0.10509268429640548,-0.4262654474546179,-0.2039978375420093,-0.08456095271953186,0.26432167708361876,1
1.0,6.0,0.492076697053081,-0.09048957501029119,-0.09993183004567592,-0.5493733071442888,0.17003082388441243,-0.39382540810318445,0.09440525822493928,-0.06472505500975612,-0.2177649667728362,-0.1444263571594353,-0.19014864869039405,0.2333660416772075,1
24.0,12.0,0.21348805959587125,-0.5828259230167205,0.300318840624698,0.1195017343639039,0.4785296089900567,-0.3498357128365648,-0.0958807097678568,-0.31497606872446887,-0.3234674807960419,0.003564122075460123,-0.07504311719251416,-0.1477045299379487,1
27.0,5.0,0.9458828744662527,-0.151359667480339,0.024670199874982437,-0.6274435332687719,0.08498656039653801,-0.4971643826207669,-0.03170792798930266,0.24216375168427137,-0.16256465810514736,-0.09789360047148878,-0.07949813289824022,0.1168021037612392,1
30.812423444472476,16.0,0.21153559595599858,-0.13929950715764908,0.31757949478812003,0.06177470682613138,0.7138340322379295,-0.48463363499892526,0.04521251866514894,-0.2907646816753951,-0.42000091463055916,0.08590060210319041,-0.12618510064646477,-0.09693137796617607,1
22.0,1.0,0.6276753877935785,0.36762076975826075,-0.24414211087126056,-0.5997843573930745,-0.13882579314822516,-0.5858749981865241,0.11730517978605728,0.2796964571536861,-0.1925295312366614,-0.2328872725199949,0.036659789594041044,0.026816352810945385,1
27.0,1.0,1.0103841624433103,0.03403949898074131,-0.21282232367215653,-0.8589445272594479,0.3253332675026768,-0.6541753829555331,-0.16702459475446765,0.25673871645806295,-0.07041557901642334,-0.029796234499558476,-0.27811282698264234,-0.06220056978443898,1
25.0,5.0,0.1391933851178579,-0.483047694465157,-0.21108973486602914,-0.5557259461134858,-0.08084428182413905,-0.37742491188901406,-0.027052922258363154,0.05969455075042199,-0.09258594020280053,-0.2974547978005689,-0.045351405303954366,0.23216057382393868,1
1.0,5.0,0.6320355513643319,-0.24260190388091096,-0.21056282444080612,-0.1822522860983963,0.11604088872429463,-0.5520368142514551,0.07053386654819742,-0.05347308115103684,-0.18301024930250415,-0.35644890520312933,-0.03684746899106767,0.24231528392730212,1
73.87660879475193,11.0,0.449354851927949,-0.23401045051745406,-0.09713144973030584,0.1061040624912176,0.481514927364966,-0.3831150345119083,0.04513052058130573,-0.3434277860755958,-0.31591265287545417,-0.1431710890614604,-0.02912295524966186,0.04381808223133271,1
47.48085856958694,14.0,-0.000281115994965371,-0.6282625748485652,0.24309088592124978,0.1223628010421287,0.5024105919442609,-0.281341534910227,-0.07915750818625412,-0.33239611865427554,-0.2838476700546126,-0.04001637429605826,-0.007012481612732063,-0.03963210761519491,1
49.012849103295586,9.0,0.10633383897740008,-0.3233211155011264,0.16591512560885785,0.10530003584091696,0.5463401039035785,-0.30596295822872227,-0.10930817211743388,-0.2416052266842839,-0.2537229439407024,-0.1486458211426721,0.0799416572652445,-0.04630191350602368,1
28.0,5.0,0.9534554438802239,-0.14624183774195573,0.1374685353618658,-0.8032582690410426,0.11814149022713269,-0.42560046056566525,-0.15258210058040467,0.20562937212336962,-0.23012905768259106,-0.25558929464159497,-0.1814325402670016,0.16435789710686935,1
78.40734525094433,6.0,0.38045687167451264,0.030973709096572426,0.08966453224597855,-0.6072546823159958,0.41906140055649477,-0.4959062221542271,0.015240396349457164,-0.14191392536829583,-0.49076935158537194,-0.03750349338561193,0.0429544847208717,0.14849518986793783,1
1.0,4.0,0.40798790253229666,-0.269952114147328,-0.16098586664007392,-0.4575450053304021,0.08783949748106479,-0.5519278144756967,0.17133556271118294,-0.006707438381714537,-0.29553212263541917,-0.2384661599442836,-0.05808672913173961,0.2745367607659293,1
88.0,29.0,-0.783783,0.655478,1.328993,0.601641,0.914657,-0.895842,0.42411,0.52233,0.393086,0.27783,-0.426728,-0.336968,1
26.0,12.0,0.1111444140061419,-0.686112196724394,0.27543784719785086,0.1183402315756378,0.4370723969238525,-0.33772419708200163,-0.1367723120045196,-0.2275642972031788,-0.28116637033003067,-0.13341072765061746,-0.06556312723159351,-0.04650992218314541,1
47.828055878673915,3.0,0.09490951440438412,-0.17069430801677446,0.00393534688411734,-0.670096511722853,0.039606705442460116,-0.5193225702172768,0.01665200547649519,0.10737961794561991,-0.12801298018436472,-0.12511849473282455,-0.08613098841642135,0.06367845647715493,1
30.0,14.0,0.182855777806936,-0.5128563903719643,0.15655458392292826,0.22798390459305284,0.49561321958173093,-0.4079240719567402,-0.015591996597280328,-0.23497599604110278,-0.1976781506306618,-0.08884924101910238,-0.06995209168689101,-0.020113122499126973,1
87.89146849716494,29.0,-0.783783,0.5173969985294871,1.328993,0.601641,0.9089464299799722,-0.895842,0.42411,0.5220957255757159,0.393086,0.27783,-0.426728,-0.336968,1
12.0,2.0,0.000671807039659118,-0.1587497326112776,-0.007386411571629217,-0.4376006752063878,0.15930757316800787,-0.4211805721684387,0.06493085397964818,0.026639747957205653,-0.25851047405731065,-0.33577998180994884,0.059578523193984365,0.16844416226292533,1
74.58222818395714,11.0,0.05026026452204794,-0.2256826096745875,-0.034608214319114074,0.14715769937044407,0.5009432407416743,-0.3979383001342827,-0.06198576508467881,-0.3453472510744693,-0.2593104950580368,-0.1747444533613667,0.0267181293094084,-0.06733248979372558,1
86.53960786665799,9.0,0.47871280294811025,-0.615946403278751,0.34421802523469125,-0.048658973279534015,0.2971833979177351,-0.3324673499913376,-0.021120920168528897,-0.04905826576059337,-0.3750234224731369,-0.14959792171937417,0.02721811146697597,0.1424463061534941,1
4.0,11.0,0.18008972196817932,-0.22277048369697347,0.20860844116446764,-0.3548298968107967,0.5140473809077851,-0.36733186953110475,-0.029347956846224883,-0.2556831567443526,-0.5306272307630445,0.061098071441019454,0.02936523289142074,0.09307161264500186,1
18.0,4.0,0.17687599561080786,-0.2871497525261565,0.05390990506075294,-0.6714980208148219,0.39395661849961494,-0.4601367489369446,-0.09743893032865733,0.11796090002645965,-0.37742487096840277,-0.28868215364681094,-0.0080183795515617,0.2258433821631379,1
1.0,1.0,-0.783783,0.655478,1.328993,-0.977701,-0.691587,-0.8574553111625437,-0.6189160802576703,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
30.0,10.0,-0.004701280148919096,-0.5538600131013499,0.4040479420756462,0.16952972399973856,0.495916573212472,-0.38089283469992863,-0.0024010672734804082,-0.301846999897587,-0.28002784198852204,-0.06864480836644928,-0.07436916489688412,-0.11691404636049328,1
88.0,29.0,-0.783783,0.655478,1.328993,0.601641,0.914657,-0.895842,0.42411,0.52233,0.393086,0.27783,-0.426728,-0.336968,1
53.22794736848233,8.0,0.08287674601542076,-0.4195273255893904,-0.09706789286441964,-0.43350106832800717,0.6445843496141601,-0.36266910013752,-0.11312677029666399,-0.12087820135313129,-0.4074447335819291,-0.18917459125014893,-0.07114906305030654,0.11683666874174585,1
77.34360267481118,7.0,0.5930772658302734,-0.40882281240822804,0.07613997431524436,-0.5801244372645685,0.5631520221983535,-0.4375451460637545,-0.22151384594141224,0.15694712097016414,-0.39980875017922773,-0.1584080090741075,-0.04016131637475715,0.17050185470580573,1
1.0,16.0,1.7818546259881347,-1.7358811896194415,0.36989384051965785,-0.8851650638029679,-0.6913922269241985,0.31689297044118936,-0.23239714937492706,-0.1440489455334633,-0.19934129519575552,-0.18699582260212258,0.025007101659869902,-0.33671822276394686,1
4.0,6.0,0.6337278988065222,-0.40230214240571643,0.0623426220097182,-0.18319009193434047,0.17090968246504676,-0.2077490801763687,-0.019033781398939825,-0.1492325599057806,-0.3595067915434836,-0.299798449950572,0.05363737374787838,0.23197855720566735,1
50.94461792699692,2.0,0.9373598988682258,0.16092421190204848,-0.035236180959124085,-0.7824224337919301,-0.08716551181422826,-0.751968924662159,-0.072742494327389,0.2686433503733,-0.014266094898431721,-0.01799426030390302,-0.20793090268904482,0.04885160776262821,1
60.9278264781023,2.0,1.0099509744220654,-0.06777602105317238,-0.21995009234427704,-0.8035639344163591,0.15222136936415753,-0.5569356265142428,0.030914657565513752,0.17002093728669,-0.026805667955937678,-0.08869865690316937,-0.2802844129339127,0.1749695804308307,1
16.0,14.0,0.45517510295850483,-0.132510893486841,0.1457240480183176,0.07403216724556579,0.3547931658860539,-0.31287535162121577,0.11383232851164567,-0.3540442209841451,-0.41677837302537046,-0.05518999945356779,0.04044097193494684,0.057781434719345964,1
34.0,3.0,0.44215421400769167,-0.5178224733803403,0.013092227103629749,-0.7975591871861851,0.052805624580159444,-0.6058060293112809,-0.019502313444954383,0.3035357562501967,-0.12013260344991719,-0.12568100874302765,-0.10412709416871502,0.1367172087527104,1
19.0,9.0,0.24034143557410267,-0.5947524494107865,0.3994026907571305,-0.3693457289262401,0.42509633281780734,-0.4725637977625911,-0.19131475521132657,0.12827821547735666,-0.26219559574595414,0.04266936086065788,-0.22387370983054858,-0.15600869059734637,1
76.1255591363054,1.0,0.6804489895074878,0.1121633281497406,0.15995321366691995,-0.8341041956090164,-0.11083120912508193,-0.8201876776177768,-0.15062706240047014,0.40694623680189523,-0.010728142648888571,-0.04195409519221951,-0.08959587117180588,0.04045709518214216,1
76.54554780211642,6.0,0.33672147618037335,0.013116351707788625,-0.20636982281491778,-0.2636398586895401,0.16980555496493427,-0.5095882394828994,0.19846201739895816,-0.1412943881168082,-0.35559562781767895,-0.2546524212366004,0.08191863293399097,0.26005554410180265,1
77.41312394523568,4.0,0.3998198584543318,-0.03132488340157625,0.03410089516174594,-0.705279150820335,0.22636749839715564,-0.5168346874624552,0.03660066282499421,0.1381579077885505,-0.393572785770717,-0.21858245425458825,-0.08180421373742884,0.15989852703101143,1
86.32747394235524,8.0,0.5559986420315588,-0.3723982194115241,0.24177405448108089,-0.08424798833560036,0.44970430888171237,-0.35855709169216504,-0.015057819517326505,-0.28967449727698186,-0.40345220097888024,-0.08034417369163209,0.04852360574571609,0.029150273365785205,1
49.2637501513486,12.0,0.2214534209885876,-0.331896782185146,0.20733524850379967,-0.16898982205589871,0.6054067973532457,-0.39162311887517437,0.023737281685086653,-0.2936139081691513,-0.40157005194377443,0.043447618282224466,-0.03932303715687232,0.021436001175445214,1
19.0,10.0,0.46381325948080787,-0.48694370508052043,0.10889625420140613,-0.19219932750742172,0.2609778822861302,-0.49423093049499933,0.09586503567239928,-0.11283093591557422,-0.43405682208211815,-0.11633297953365156,-0.011378555006665873,0.20907057507160515,1
20.0,12.0,-0.18564192239709648,-0.04576414033121944,0.5076433054174387,-0.02362956777274791,0.6620116700216748,-0.21844078964675695,-0.012696457028064875,-0.35826457132990935,-0.3750626481031221,0.04361505719146939,-0.03015262121007498,-0.16996824999803017,1
61.88734596460918,16.0,-0.06152522337192248,-0.2651187662048986,0.4043323780819653,0.17887715353414,0.6966111382002199,-0.595089701715483,-0.03293617849103389,-0.19118276429105338,-0.3413939201716763,0.005110725420719621,-0.17119390763491024,-0.1570266609529173,1
19.0,4.0,0.5916456981900604,-0.3141321757351519,-0.07599711713357794,-0.17280529593653593,0.12309895128578871,-0.3546331602852506,0.11745213096469473,-0.24155509531410183,-0.448055679376179,-0.16902708135817782,-0.007714783017411767,0.18958549569078043,1
58.0902108617178,7.0,0.8455775657075595,-0.5808734795647916,0.0805666369360772,-0.40318353400078266,0.34943445897526143,-0.45350326845709954,-0.04725385669075264,-0.11850461260242913,-0.40857489111855116,-0.2930040249169795,-0.013204213638748546,0.2967717529330095,1
28.0,6.0,0.37907268002019584,-0.20817350373236335,0.060138619495137734,-0.633218400666244,0.0004905877827235468,-0.5215019248562491,0.08727952956156348,0.0821537791507014,-0.18118195171513027,-0.2693726930522761,0.06000405563764287,0.21551020725070769,1
37.227106181512944,2.0,0.3601644409482677,-0.7221147053499396,-0.042558031210038684,-0.6711544158944771,0.026571785483191914,-0.4159104736150938,-0.04854790644777219,0.1949747757500756,-0.21732971690074154,-0.26873074317391604,-0.044506429507999226,0.20579485974809447,1
16.706835187125137,10.0,0.4350791669930229,-0.29727898543688364,-0.016533694049081425,-0.2532889179849463,0.4768803707386562,-0.40483564634639274,-0.025263885756677606,-0.21324912488487868,-0.4012364906599646,-0.15295921020134193,0.047758928798429495,0.10570671101310844,1
41.86223371213361,10.0,0.03776108147904814,-0.5677975712741467,0.2971223096818855,0.09612094877771621,0.6858986942475941,-0.403741714787622,-0.07411383630882902,-0.222417085370627,-0.34874378733136063,-0.04448646872784098,-0.06651317495290446,0.022591757826234883,1
81.64865495905407,5.0,0.62558939833897,-0.37860905919400195,-0.053858722349616986,-0.44464236802422485,0.1585160364126809,-0.4132394442322014,0.02810937055133217,-0.052533050614763585,-0.26272440883397213,-0.31651233347518015,-0.07052984708832334,0.29367208255602967,1
41.976747462546584,5.0,0.760167483325869,-0.06856853734306155,-0.17986405301872602,-0.6608324481119162,0.1818626200607957,-0.5576216071040853,-0.1263890235913627,0.17111557184925474,-0.16467355866315447,-0.1687423003960032,-0.19344148548864404,0.18500673689901034,1
60.53072703283502,5.0,0.45330298674308883,-0.16032860933483992,0.06876363071548494,-0.35402299404356863,0.12558072487595595,-0.37386478778568016,0.06352820400368908,-0.1392591472958162,-0.35077566322437465,-0.1832309844735672,-0.012371091813611413,0.1640929602415119,1
85.02135074450285,9.0,0.6071486122068277,-0.3329032605676658,-0.004559658130659238,-0.2766659149361699,0.5289747221762915,-0.3392273999400645,-0.0034243760333037233,-0.3048973439947915,-0.41874493973578925,0.004258655775367275,-0.13357942912212728,0.046799172387448115,1
86.57963607005996,4.0,0.44883773267289645,-0.0471666756190977,-0.007110554743655337,-0.7540754938662596,0.2676727882790374,-0.5785682213267516,-0.11263390851558895,0.2095280515157306,-0.1530181954426965,-0.16632242070887643,-0.11216361781824777,0.20677590599943815,1
12.0,7.0,0.1980063913828601,-0.3134517409023934,-0.058203860881968876,-0.3458155317696923,0.33541336054399074,-0.3789384759333358,-0.011724839714740034,-0.13387479249347528,-0.4022437552750401,-0.2674345468958161,0.04026784889554594,0.2647623125215687,1
47.05656120550653,11.0,0.39047874442175357,-0.09823030114973316,-0.0822897855514349,0.09643209285742754,0.4598738308306571,-0.38865933651492446,-0.02046492824330383,-0.10400200720996965,-0.32713872114476483,-0.23675341156614288,0.016056148797100843,0.1408534718459733,1
43.17459135183761,6.0,0.3124929678200289,-0.24514712502538694,-0.005383332574731877,-0.20301548067030373,0.45619589849102693,-0.34623750849921575,-0.07779245756989521,-0.042270932825083145,-0.34006353183073423,-0.2531152561885181,-0.04819250183854765,0.1760382754313063,1
32.230294800837086,18.0,-0.7670480746699239,-0.466896385204132,0.449140425395952,0.3585708851568756,0.5214286365724968,-0.3945629651939337,0.04710501280309893,-0.3046753938358995,-0.19848178698591423,0.058233874775459445,-0.1242617261541452,-0.26890471222507695,1
55.78820307255841,7.0,0.2893093467634532,-0.14038029232370125,-0.25303341682046726,-0.5113546521612049,0.420662784860306,-0.5469806286018841,-0.040532406044145014,-0.045719449031032526,-0.30852432012463515,-0.31013729437886406,-0.021749406151352613,0.2741746345476338,1
28.0,11.0,0.1736398734553161,-0.3323913095478924,0.06660429820202454,0.028552482640726462,0.5907934867833055,-0.47105129275213353,-0.019351951160220905,-0.3426426698735365,-0.33692053451244586,-0.01773356823372355,-0.0448041381664722,-0.07164106306596899,1
47.72905587934936,9.0,0.018943837485765017,-0.2842653223254626,0.0815481948125276,0.07897874263212948,0.33154756145544567,-0.36380762033317615,0.06683425659348222,-0.3762630962467862,-0.33566934810989674,-0.14485995765832813,0.035023559533895764,0.12416760596289375,1
61.147788222281406,10.0,0.23323129640464374,-0.09151106778252328,0.3186477152337138,0.006319079555001342,0.4694640682239674,-0.4428216955509418,0.044303735770587604,-0.2208654906454171,-0.38097467731977525,-0.134666564656213,0.01532033171324981,0.0469222667560285,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,-0.498749,0.287186,-0.336968,1
18.0,3.0,0.13378826539514313,-0.31755605551383437,0.0082536241521335,-0.5410071189590588,0.06040506049802896,-0.5214938541760504,0.05966847730458495,0.08477331640289223,-0.19100394896139267,-0.18739209496914183,-0.1185120102473859,0.16825923982734445,1
29.0,6.0,0.19192887426033223,-0.0026144691352858367,-0.0034748868270778424,-0.6989444309330503,0.2856115966418814,-0.49480744595256126,0.05716512129665302,-0.006529182726997778,-0.2953580054524365,-0.2204637257440018,-0.11117704320426355,0.27976145661492324,1
38.05366273896567,6.0,0.6323956937379697,-0.11575927267138807,-0.025607047910792158,-0.2742047056782366,0.2696259132204226,-0.3673398623283402,0.11601740580245216,-0.2194887340669084,-0.44360677073437005,-0.18173011920301382,0.04294610669037641,0.19845101109708016,1
88.0,29.0,-0.783783,0.655478,1.328993,0.601641,0.914657,-0.895842,0.42411,0.52233,0.393086,0.27783,-0.426728,-0.336968,1
8.0,7.0,0.06342879070939102,-0.45838530042074277,0.1272126730196166,-0.03470467230305837,0.4787490301552323,-0.42846721130577836,0.009174971511424266,-0.23345225633260072,-0.3717521788896612,-0.04852057934317494,-0.010625477745421778,0.15108246523035707,1
27.0,8.0,0.11623972154378245,-0.5433590678565245,0.35499920980178296,-0.07795239022191706,0.41330257117807573,-0.35793169581547135,0.009576877960807426,-0.2664837165612348,-0.39416785589396697,-0.009402743115040265,0.0020176002618018185,0.0014483749612286,1
32.63366877291646,10.0,0.002228211157425344,-0.4470865347762901,0.18017530747072263,0.010035569118769442,0.44778898535887063,-0.3881974448755825,0.005125554087710023,-0.2779371635024943,-0.3698575049444097,-0.06663210391616474,0.010329710220090972,0.006556864875945321,1
27.0,5.0,0.029554993082275226,-0.658233637014741,0.09971294562234911,-0.5320517356260214,0.20327102868694746,-0.3946114773737202,-0.13725635076465145,0.046734993858831016,-0.36863233819331787,-0.2598537632055602,0.07212658995293053,0.23205991432191223,1
61.72559130591575,15.0,-0.0192672289858504,-0.2582703952546864,0.1500091706095812,0.1399010182757837,0.8874588918899535,-0.6362225665911473,-0.032645806922071384,-0.12905978371755167,-0.3997672677892624,0.02362709532244266,-0.1656980634598625,-0.011012469351077823,1
29.0,8.0,0.7716313841286051,-0.308176282637702,-0.17387201670244182,-0.23383098944160405,0.22645758546124745,-0.4023239567396704,0.0065360145886106885,-0.03509955295501258,-0.24096774218432962,-0.3541150532253018,-0.06747674080106159,0.2174307215851144,1
