utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
25.0,4.0,0.8716304005484272,-0.47385767142747776,-0.09069393283444352,-0.4437870932037187,0.3011466455822067,-0.35448173321984433,-0.03103121682846265,-0.04750962790133817,-0.3535470652371918,-0.17685215617408787,-0.004585824994821728,0.32692903678480684,1
27.0,14.0,0.2010396230764341,-0.42972796760507176,0.14486280926737755,0.19796518220317985,0.5751180868535563,-0.5357062987647264,-0.06633893996233851,-0.22944360772597436,-0.29441079006402454,-0.04539362983881502,-0.10724102640556574,-0.08411426635239322,1
31.035652967214283,2.0,0.9726631630316784,-0.06611180713317785,-0.19911996073696736,-0.7250825573763278,0.39456832948430376,-0.4959970809589938,-0.15996666953813088,0.13381264206068574,0.031197683467580124,-0.06717729865106502,-0.2899463728978234,0.09531133872516707,1
43.26670612910698,7.0,0.6686345964961973,-0.46602616177760425,-0.1346497922913919,-0.26341003477853575,0.34130093179996335,-0.4293337007718501,0.04153588122682683,-0.2062192862377881,-0.36181612155827225,-0.1730635571622952,-0.08181426634682064,0.29831790299157396,1
34.0,9.0,0.010053218708939505,-0.4470815869239032,0.14522064768127507,-0.3305886619025193,0.6263748675046206,-0.386054519513154,-0.09966455454462712,-0.11529637591679104,-0.5124327352654264,-0.04441911202191595,-0.0767215479199685,0.0563291256613932,1
43.45252873454401,1.0,0.8911698457297994,-0.09411606758262867,-0.12764940796637098,-0.36186907221174947,-0.13654590843834588,-0.4891011252940959,-0.15367208028682788,0.13062251084444104,0.031238892831684368,-0.22078899469373292,-0.05966699317905029,0.05123068685623534,1
52.72659762806412,3.0,0.4545500362540408,-0.5809614613290118,0.12884848496314336,-0.6776218642779033,0.10500469056674964,-0.485232390787362,-0.01292408424915696,0.250885927608607,-0.28183530015189123,-0.1818734237800964,-0.00496952296302735,0.1496335322218521,1
16.0,12.0,-0.12334368394223434,-0.47807953172623024,0.29305544835514863,0.005227848485295516,0.5972366582412035,-0.3949891728024854,-0.042374424796169034,-0.2550665205355248,-0.40716214685528085,0.0576113931283516,-0.13835060602573662,-0.07886194579267897,1
78.49859004809659,9.0,0.8798004655547073,0.00027531282931527487,-0.031110127976715828,-0.734143905439749,0.26943690680296517,-0.5422494209479847,-0.021738353746197175,0.038669615404048174,-0.188060497041523,-0.08893773879039758,-0.1882790953925128,0.1813141772315917,1
72.02248473382774,1.0,0.5758011600691916,0.30638848415219794,-0.16744449700980177,-0.6749512651443691,0.03998368587303311,-0.7723100268570028,-0.0061455676095639785,0.16354604656352603,0.14704241555349554,0.025934028505423163,-0.13454564919265624,0.14534503861587922,1
77.42812582115472,7.0,0.5358506164629382,0.0659744256241855,-0.042078445663376096,-0.6402166212168776,0.3848442636652884,-0.5754759666762179,-0.004119740492445372,0.012881532709639489,-0.3434883152763232,-0.12232319192272563,-0.13640705009293025,0.09902128416928904,1
24.0,13.0,-0.1996227785002345,-0.1494742473144952,0.3331710652048426,0.17431973695331532,0.6474583429202041,-0.5122259531474236,-0.04094716110865447,-0.31559729731866293,-0.2735577031763637,0.045916228106193425,-0.1244098710645152,-0.14641594118547496,1
44.21630185727654,10.0,0.18883142848802945,-0.4453164927315271,-0.017517913421718122,-0.2846792739393198,0.5685246386251868,-0.44829280118624176,-0.08706473877404718,-0.2589436044025045,-0.3531918273607464,-0.0361463487816751,-0.0784441782134979,0.1409651974744905,1
84.15245542614547,9.0,0.16393058069373942,-0.28320653322540396,0.0993583722341454,-0.15213266749011592,0.478582024228915,-0.46347026866366403,-0.09956317986803379,-0.18175925551088815,-0.32111991611813095,-0.14885121915656427,0.06926341643954403,0.11983567688351815,1
38.0,7.0,0.3799865052022205,-0.5160190519062937,0.09320207802573717,-0.6153748640395621,0.4286708016884663,-0.4376161268327351,-0.12774970657136278,0.007086427853874259,-0.43585564567551743,-0.07782755128192219,-0.02956174283759943,0.16378847475068142,1
42.09150814290849,6.0,0.25274885974796685,-0.5667876515803025,0.049377174994674096,-0.505671709834113,0.5561961542849204,-0.41564746694533006,-0.1669960573698705,-0.026784891815814636,-0.3780935705510454,-0.11162757427965511,-0.09866580008138169,0.13985081903014163,1
50.090184648364,14.0,-0.1533451872462148,-0.3594024469937123,0.4624884216798447,0.021007483855999758,0.675830151269381,-0.48334478915793583,-0.05663122119687646,-0.2120247256854632,-0.38696820869224624,0.04615826601543128,-0.14749498199759636,-0.18319246569566708,1
3.0,16.0,0.4865351453536729,-0.538234021230317,0.40411638051825044,-0.11741124984196812,0.3285259789279241,-0.19245500895085768,-0.032049485390543975,-0.3354475166171793,-0.5036008057165603,0.01267547024210164,0.075027535200991,-0.0432021837737855,1
21.0,4.0,0.5860504175628981,-0.17673932988865937,-0.05186609084393518,-0.6941079616680191,0.2587941605568932,-0.5267770187351867,-0.08518841682799476,0.15107866507569861,-0.03727140128661413,-0.20139553065786947,-0.19296025493306848,0.22502384309841855,1
84.56057183699899,10.0,0.21327775827507695,-0.40278775830917357,0.2193826157411597,0.2964608300953062,0.27541235810551873,-0.2649673613174235,0.07274225694668307,-0.36861429904494886,-0.33841941859120817,-0.07596143931370562,-0.016104532513405673,-0.09152085243923933,1
14.0,2.0,1.096243718702305,-0.4472518506185285,0.15962135982729356,-0.768372815622093,0.0896032628875639,-0.47576910889322443,-0.030736452588653932,0.30604582322228435,-0.23349331476476362,-0.133208699153109,-0.09893920741297513,0.12170127626567473,1
1.0,29.0,1.4371091442134647,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
85.99961758347341,7.0,0.31809056539967373,-0.37066572828239547,-0.09858525293176504,-0.3122766774716936,0.21142541288489228,-0.5372106051619412,0.06195473460172232,-0.09182260589359625,-0.3257348776495378,-0.15622671781013478,0.07681521372145786,0.32797905165466923,1
10.0,3.0,0.5944501506610282,-0.1647706737688584,0.13354057693095742,-0.7363633736520666,0.06574160440094964,-0.5742689192200526,-0.10505106562357949,0.28176821800038115,-0.003088544028736465,-0.1740958670336317,-0.2407297155805098,0.07494895718703602,1
43.7758063793652,1.0,0.45274425470699875,-0.19906113939237358,0.059516800585252966,-0.773974654045071,-0.020097513136258963,-0.6743512508990239,0.11978894621276534,0.2804391578702126,-0.1061070434702125,-0.013031745989091435,-0.10435603480872718,0.19704617321674867,1
44.25633835623969,2.0,0.32381416187761697,-0.22670204096594532,-0.05557385210635777,-0.6538491387879171,0.22217875819606878,-0.5165363448229049,-0.034542690932346215,0.18633313335237997,-0.293500040442671,-0.32443458242016243,-0.09455383375277289,0.28635897429851676,1
28.0,6.0,0.24492378321123315,-0.5252079710903558,0.18166680125132723,-0.23890402645482564,0.381460402603784,-0.336982260807614,0.02061855133533335,-0.09359997850464923,-0.4930322391171533,-0.1309396133155373,0.014498271995630306,0.21778268398338596,1
7.0,7.0,0.838381902809542,-0.3582148014871099,-0.0022596373479733204,-0.1228289426016011,0.20261531011344344,-0.1680318857913878,-0.061940671331730125,-0.23175405644399913,-0.35923635028893336,-0.24567132809456768,0.07913152078407316,0.15750838234721717,1
41.0,6.0,0.1913087719451716,-0.12311126054915839,-0.007954988864674915,-0.645005764001297,0.19788696256341942,-0.3557104021809995,-0.04040384085986079,0.041032554777717514,-0.16461760428357772,-0.39651946914431396,-0.016560217936606995,0.1740655927597719,1
41.31413867672237,5.0,1.0389270669454123,-0.06596786048033688,0.019441823778709223,-0.39617767573539403,-0.22865709512686955,-0.33386584368174527,-0.009972691986571192,-0.06509381998775572,-0.0806090019384723,-0.3496533114240029,0.025653883242506368,0.1606105132419524,1
65.8654552253154,4.0,0.3347492318267823,-0.23922177013511856,-0.05762352360105092,-0.657558447389627,0.3051786405513753,-0.39701191797414176,-0.099987738663886,0.0778760087947314,-0.3166681083554033,-0.1482650004226043,-0.026366836817264705,0.1636459154232259,1
23.0,9.0,0.3324686966914042,-0.1440266309635069,-0.0775642060904957,-0.215556478753294,0.5096844892388891,-0.3688287377252972,0.00469723169626794,-0.2788350983018667,-0.38696730072081625,-0.12805195498485025,0.007889652641140655,0.1291837036521617,1
23.0,11.0,0.02235942476660436,-0.03604708026969276,0.048690301511689946,-0.009255821073949459,0.6404991971080153,-0.33121435696706325,0.00019024157209279378,-0.32392603102619544,-0.2702457939795007,0.012980142487190031,-0.03062538135949021,-0.09116975281892739,1
16.0,9.0,0.5222359414115983,-0.43198152390571015,0.20902715487014908,-0.3218347284425231,0.22063015891345672,-0.2432569329286343,-0.02840650889044665,-0.17434408766058715,-0.402714797303617,-0.19861020204720553,0.07881745324174072,0.20789415626498858,1
22.0,5.0,0.40849983453335176,-0.340671893141579,-0.2871079885850572,-0.24332082944819983,0.18998235386086088,-0.4893356400622253,0.07396909277972595,-0.12981571321311644,-0.23199779045858765,-0.2595644986036751,-0.03390951765634529,0.24902824739354687,1
84.65123417627233,19.0,-0.06753980979695241,-0.6471317595006139,0.5965393679298752,0.3711881696045267,0.587875826775164,-0.4052514338548211,-0.06895100225434335,-0.0868641871069045,-0.20045116576676916,-0.03256417382304849,-0.1791927579257179,-0.2261812684214048,1
81.85567899430323,1.0,0.18764655307348058,0.292007172748894,0.006949981823019013,-0.6589711154233484,-0.05813948438337263,-0.5255770441445111,0.21719801806660136,0.11637159678791292,-0.20919883454159546,-0.1780125460465301,0.09660538035205846,0.1929976392104862,1
1.0,29.0,-0.783783,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
1.0,29.0,0.27312543710496473,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
76.3064147774801,8.0,0.6428975873334579,-0.33297160021880756,-0.12973776687139954,-0.6150749264671166,0.26836409613524215,-0.45845979913013907,-0.04145841371856263,0.03903113350705172,-0.283934448767811,-0.23127632796925593,-0.048707828095460766,0.2708753772106395,1
80.62011282877117,12.0,-0.1320172992066405,-0.002062434309722175,0.6201494042802393,0.2447537146412142,0.6352238396350022,-0.5335677932413951,0.01526866846741618,-0.2213397389276875,-0.25226170578973306,0.0898275651550964,-0.18201936809137687,-0.24138764102967344,1
1.0,29.0,0.35846476803034005,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
65.56311808819528,4.0,0.5633831069510504,-0.29082902711572756,-0.0016459945565166533,-0.5875536277613815,0.26633192545546774,-0.4353921825156103,0.12765962384828328,-0.11262405405102566,-0.3755912421389827,-0.22554346895253333,-0.04825645970136677,0.19370758220196138,1
81.14704207214058,16.0,-0.22646609593187939,-0.008354777830129225,0.46594703953142697,0.24647041467076442,0.6364096467562202,-0.4007441293717436,0.022605952182161587,-0.26539338799624046,-0.17763146479129996,0.07305514410284944,-0.11822674891104158,-0.27519986396405394,1
10.412176761696958,1.0,0.28650797633315106,-0.37038584745290093,0.11744958724169208,-0.8140318002083926,0.0673771763877271,-0.6448075129847525,-0.019163384365740777,0.38874567790310294,-0.1312712366356479,-0.13127105051892504,-0.046445955372031965,0.07724942167078348,1
33.0,7.0,0.3029997820255699,-0.43990662871313635,0.07691665289252664,-0.08408284632415584,0.5883474434208972,-0.49326091732621524,-0.06626060771763848,-0.19021513529989628,-0.37005209611140255,-0.021867368831510598,0.03631589268030545,0.18934467914528746,1
80.4611963619499,7.0,0.4218456656138996,-0.038957082295581084,-0.014583467978257447,-0.6130127513026872,0.17366210833058365,-0.5348312629106977,0.06768485978617592,0.07325234113744403,-0.28305981977467665,-0.3330602992160054,0.023003685062517553,0.25812725490775185,1
11.0,1.0,0.16026135579813394,0.18334573207478028,0.08454550277161327,-0.7400686777882628,-0.07301875653910994,-0.8883527940658666,-0.06458274912600312,0.32279783676663504,0.057523894387768906,0.027321223897258426,-0.047116086346592194,0.014449557965132129,1
33.0,6.0,0.6053399923922502,-0.1131957476576786,0.07294262815256729,-0.7556755207073457,0.21490984354911757,-0.48374004344347066,-0.1532144201599313,0.03256648454842186,-0.23419085484323257,-0.059735371818663105,-0.039633205725977845,0.20707022287081445,1
25.28143300825405,18.0,-0.15611586213727557,-0.3831408678933652,0.3538767190319074,0.19621832210725598,0.6530243630641049,-0.4762265114207631,-0.0498995135323591,-0.27588527004016566,-0.1992868725246289,0.13415088259145372,-0.23856691330961477,-0.31301753641694374,1
37.367030681498925,2.0,0.5850456912946032,-0.1291750300579131,0.005988983086918963,-0.49573404978455604,0.030589636535202788,-0.6282929890192493,0.09289927905537168,0.10003080584926882,-0.1771868725982422,-0.045660817682323974,-0.05667260314897361,0.30322565253761247,1
76.75930416744966,1.0,0.26224626547057783,0.10399417820824114,0.17203189401194807,-0.8048757149918208,-0.04647146166860059,-0.7812918293467822,0.011985171418165621,0.3012655781635413,-0.18225912650874426,-0.09168123159521042,0.011011955929864524,0.16410190319887483,1
55.59187868177993,3.0,0.29439303862904825,-0.17363685947675123,-0.23989502796415013,-0.6866854044608295,0.14048909582264069,-0.601098801916361,0.1241368348506562,-0.0005076462514977697,-0.2261471574236039,-0.16486988793187837,-0.06598368966602138,0.27109249822754694,1
84.03966304698777,3.0,0.5008734799704315,0.13949058392116978,-0.23919326958144682,-0.6735786926398981,0.43134697883895345,-0.5837850471764103,-0.018748400192973896,0.015476515953826996,-0.20346095375050097,-0.09087668714484076,-0.33462123949022554,0.08752468640358628,1
35.57463093424061,14.0,0.38116354343300934,-0.9125555070016286,0.20531647489575225,0.26066306968439457,0.40731848197267045,-0.4612575395959719,-0.033378858274107116,-0.213774668373834,-0.32028481282841725,0.04955638729837714,-0.12219169306587324,-0.03375699736842986,1
9.0,1.0,0.4197683649339525,-0.08136476270036333,-0.14063486261901958,-0.6567485490116646,0.10693883506055682,-0.8368725858541088,-0.007256670156145882,0.26558342003889907,-0.05042788756830474,-0.09851638099060084,-0.002440486859578412,0.06633207633427947,1
81.98199679706704,5.0,0.7081875791651177,-0.05872692375917955,-0.00494471539408434,-0.7555679770074212,0.2843284935400923,-0.5647850907822443,-0.008697999416091933,0.11581930077756238,-0.2516515434167291,-0.19737885036644948,-0.08777904424789335,0.2693554734502567,1
30.0,2.0,0.6935477825377505,-0.11573286529565897,0.011507810593724813,-0.6527892642298412,0.11847249080260927,-0.49514244449332645,-0.029235481443645853,0.09445411926843489,-0.1965002177074215,-0.24509669533225825,0.023607598628355295,0.1968366088245348,1
22.0,10.0,0.7009666249295019,-0.13268884822048937,0.06540283119799711,-0.19772031672861654,0.5753589482117484,-0.42559823975413147,-0.011783175639601406,-0.1536159145530465,-0.4749949590113399,-0.09158729889713112,-0.08699838720154819,0.07158789094421428,1
27.0,3.0,0.2984881729376712,0.04680558908953084,-0.10686490895554578,-0.8324919852552342,0.1579572652706309,-0.6115255770345025,-0.027612400830366344,0.18138564863971432,-0.12530059161096374,-0.08280097646563749,-0.05504373882590056,0.18994700000635217,1
44.82758228934591,5.0,0.2955462390823281,-0.1300048460226466,-0.2484300520099403,-0.11843377835843928,0.5599612377211898,-0.5271630557357424,-0.13002247936381606,-0.22211683533764853,-0.2925049006766685,-0.05814354333121798,-0.043988372123439194,0.02588935887786998,1
78.29337019130537,1.0,1.2006425614065732,0.5511735576561946,-0.7338551018002972,-0.536238526989034,0.2858448302243463,-0.8943549945827121,0.08572781642315828,-0.08202913885884129,0.061078535289293204,0.044808885390014985,-0.1367955235924791,0.07683265844294483,1
11.0,7.0,0.2876963213846807,-0.3509552125184424,-0.06812637512854103,-0.5480957336774672,0.3086689635425518,-0.3035976313406805,0.0026953312491698697,-0.06683017516432292,-0.26496430225478756,-0.38381462932282434,-0.03999924894791711,0.23355845612290366,1
71.1758279356455,10.0,0.167480596338424,-0.3335989107381581,0.30102200792732514,-0.09648508423666509,0.6992388066317385,-0.4531849619380752,-0.06811416747700538,-0.15631453047832597,-0.4587520565833625,-0.014621749547525155,-0.11312366121521293,-0.1034326825099606,1
88.0,1.0,2.203141,0.655478,1.328993,-0.977701,-0.691587,-0.895842,-0.618975,0.52233,0.393086,0.27783,0.287186,-0.336968,1
36.33224557791805,3.0,0.19130987782149514,-0.12970212191454458,-0.12921960974529415,-0.7203394206054878,0.27563130172991696,-0.5759512891088642,0.02563626412305153,0.056095676558860004,-0.25366371520841685,-0.16292623425644773,-0.1528855348370418,0.2527775148330031,1
25.0,6.0,0.13790003814199606,-0.6072794383097257,-0.02777184015118899,-0.29450706536344573,0.24316623592894385,-0.34728343679923274,-0.1518035759527155,-0.10154183387851802,-0.26982833697947917,-0.3037672682888739,-0.01116981107217856,0.23159483605140446,1
85.56015099865463,4.0,0.27119210932184995,-0.6028231723171562,0.38107265933531165,-0.20983473918638848,0.424390049754635,-0.3820343537051747,-0.15220908650910842,0.1468675800309272,-0.4120246456996777,-0.07692279798355532,-0.049854245130860134,0.02333619641561069,1
26.0,12.0,-0.016236108959148312,-0.07785841571473753,0.3631933845585031,-0.10025152685468067,0.6658535282422298,-0.4315775553396058,-0.04554730786951548,-0.24028907781813028,-0.4824629812891988,0.009620457151205533,0.0070471466423723495,0.0013219130246737612,1
31.0,9.0,0.060560106199924794,-0.6079480466168035,0.1642884282954976,-0.0073079149418427665,0.29232220393044545,-0.3569252069047547,0.0064740690392698875,-0.27459069571983863,-0.4387122439340214,-0.05067251539852156,0.1055365925913922,0.12163667780481421,1
84.5294145285391,4.0,0.25287516972449886,0.016914818607542452,-0.15210991971863363,-0.726142013659327,-0.05247435325268089,-0.6903114925305402,0.11245518140791752,0.27250893965341094,-0.19675346530013227,-0.17332735185563908,0.09145020475977005,0.1977403126813763,1
7.0,4.0,0.33622350271896884,-0.4179088808040399,-0.21319354719955427,-0.6370184566097651,-0.08094391609848273,-0.4369807047572114,-0.04977019385964008,0.09539046804174849,-0.018384476259966136,-0.3556176244740228,0.013465101258326137,0.19742469994112397,1
45.25416513463154,5.0,0.18096414639621017,-0.2639703707575136,0.048279850019493475,-0.3130406390116058,0.28389605305809007,-0.44281389351226697,-0.0016143885163337126,-0.19256524963873006,-0.41876934941840704,-0.11810590744875701,0.08456382093048952,0.25675512555412283,1
29.0,1.0,0.19054279172282987,-0.008611989897547564,-0.06010373065543642,-0.7067031926005444,-0.021206934469345046,-0.6786188244614848,-0.021597174636231675,0.15896072730525948,0.11243776080471463,-0.21344927615889286,0.01944423396365756,0.10903131897406379,1
21.0,5.0,0.5675399363208595,-0.38379472399907427,0.047608761849244265,-0.5750923309140096,0.11106405367787046,-0.5647151731424204,0.09660327652729053,0.07035014335563057,-0.3095992601969392,-0.18333546463402103,-0.15352936737067363,0.19630835715141498,1
13.0,8.0,0.20951431284373356,-0.43042386038150343,0.04688389188121165,-0.17673828541938844,0.2762438479145824,-0.42894325520841514,-0.07573272275231667,-0.0187248264559705,-0.22098190297042894,-0.23015856377078603,0.06674040775096753,0.10552943122381912,1
27.0,13.0,-0.7523262207185337,-0.21656847190184847,0.7161627999537997,0.26334974009741485,0.5182350405726391,-0.5205278657246273,-0.008985665116464162,-0.2579906669952314,-0.29375853084345893,0.2723866278258754,-0.23957282124054216,-0.3277148453076881,1
88.0,1.0,2.203141,0.655478,1.328993,-0.977701,-0.691587,-0.895842,-0.618975,0.52233,0.393086,0.27783,0.287186,-0.336968,1
24.0,14.0,-0.0005424659072685487,-0.4200333852052845,0.016889596959528033,0.14499446828655999,0.7737110655332492,-0.4729337122078414,-0.03883139483678881,-0.23760123014834325,-0.35667161686490995,0.03686368739840394,-0.032353465924983324,-0.11269631294824062,1
26.0,8.0,0.6786250175880347,0.05077900434749415,-0.1325197492858215,-0.6634949139822807,0.3275851731308268,-0.458889954600632,-0.07560339703230895,-0.03968349522386886,-0.17129684826353697,-0.27176393953616385,-0.0808533661871983,0.16669686744847137,1
78.23817349229319,6.0,0.2654586878369733,-0.46420149849381886,0.21483475742780075,-0.26397816057363704,0.3333818468623453,-0.27966086671968354,-0.07231845111473005,-0.11999114858627806,-0.42511214374141926,-0.1805272719409574,0.057554995862261336,0.2150118328892072,1
37.944489773752736,1.0,0.8431051892811874,-0.19617532334823382,0.18233970368773272,-0.7401485403204229,0.17170642942822123,-0.5490670373930748,0.05556299039801427,0.2646444772355132,-0.24844478664506417,-0.11758054444252954,-0.09744641160859298,0.08804990145614311,1
19.0,12.0,-0.12002852599130806,-0.15002032336794927,0.31881146727342324,0.30221033388518387,0.4776495182562936,-0.47729108902975004,0.07536081470913282,-0.3261103779294055,-0.2197088661939016,0.025625848566871,-0.0718455261631195,-0.15363737152468845,1
31.492521041070564,7.0,0.7600998514159344,-0.221780759471536,-0.019683479236139095,-0.6588009312462401,0.5587326761296579,-0.4727398126173205,-0.0686241309393663,0.013869773858189835,-0.4081484781138583,-0.2377288613401514,-0.1260439261033981,0.219278817039057,1
32.82703229739881,4.0,0.5170757245359153,-0.21292174396138525,-0.17930053099137197,-0.7323448462158688,0.15415505568977986,-0.4975862425661279,0.012121566448295167,0.12960619911131585,-0.23351603268542873,-0.2408299980463021,-0.1117522509337635,0.20492060650058594,1
88.0,1.0,2.203141,0.655478,1.328993,-0.977701,-0.691587,-0.895842,-0.618975,0.52233,0.393086,0.27783,0.287186,-0.336968,1
22.0,6.0,0.24281442547765222,-0.4607515751778629,-0.1715320639615008,-0.2414531475466825,0.16158748830153816,-0.4635128519247173,0.02019022592669769,-0.08171879248050307,-0.2733068291207354,-0.276558979466014,0.12549936378234594,0.27212610279061084,1
12.0,1.0,2.203141,0.655478,1.302260164132508,-0.9776322598279171,-0.691587,-0.895842,-0.618975,0.5219481273300794,0.393086,0.27783,0.287186,-0.336968,1
78.74406696376997,13.0,-0.06150802050835774,-0.30430214364783204,0.5137476428608747,0.2154519990657618,0.7434958670225954,-0.6852627623871159,-0.07434980018719195,-0.07493455185124534,-0.2151605769279447,0.10653016812940967,-0.3222929411395449,-0.20290692624180198,1
1.0,10.0,0.3048125394978098,-0.6197809818044991,0.13537399317460597,-0.3497829539900118,0.17549316110364388,-0.3440208095496405,-0.006680610183355345,-0.12798613091424663,-0.35893033006605607,-0.15148596601353484,0.036412760812940786,0.32494944059347125,1
24.0,11.0,-0.0890484684226912,-0.3333036544896539,0.05029262135433948,0.049613306529179155,0.29225688846391307,-0.4015183443299191,0.1449791412588388,-0.3757903965085071,-0.3575077904694541,-0.13560149388941342,0.09975521196009339,0.04731855631557176,1
3.1442371160585862,6.0,0.3016582748286955,-0.34305936682149263,-0.033472259357534194,-0.4258866285894373,0.24426686539780806,-0.17441644183202382,-0.07549175136882907,-0.16902516234876808,-0.30511864107268966,-0.19475117834159672,0.07588224392502385,0.20844110693704712,1
13.0,4.0,0.06472658077638453,-0.2570851976789053,-0.10432945491048536,-0.5501643085251772,0.3398507383034735,-0.49495247879933935,-0.09403889023493672,0.012909332381262139,-0.22393340097593,-0.2017356792980462,-0.0635471733352839,0.23838445184744644,1
21.0,12.0,0.36021347282231386,-0.09486452368109534,0.09474023879331508,-0.1463790431575323,0.3443269008209718,-0.4681507528416278,0.14532050079501574,-0.28908172570934854,-0.5443363923480742,-0.04250323268225729,0.038750737920229456,0.039425368487706704,1
18.0,1.0,0.40269705568595077,-0.13328755033812975,-0.14783953090064594,-0.5309389952761638,-0.16017978389972456,-0.4914599908594185,0.060169228247407364,-0.025772828048000195,-0.009462404485782765,-0.1859656151590305,-0.15121027138978538,0.19227890323823402,1
3.0,7.0,0.40717622538802467,-0.32560757881327096,0.006477405317489143,-0.37381381867531505,0.10368416934280149,-0.1887569166281957,0.0161317719543704,-0.2426645208030125,-0.23906960481268916,-0.2668981465610849,0.13831170024794184,0.25726039896118563,1
71.69137352627997,7.0,0.49941424147533303,-0.5010013334885461,-0.06976850944345939,-0.26461264803813866,0.37607872810051457,-0.36085852233910054,-0.1604987036202774,-0.005062380547032086,-0.379078990859751,-0.11218361787157172,0.014610771607483794,0.20744679003001504,1
79.77258606982721,5.0,0.18860033202606133,-0.013223794191850928,-0.07778809076717741,-0.7013313317582651,0.3557636087442454,-0.49287624261646584,0.050553083318404905,-0.005556828984064792,-0.3258702925738988,-0.12688953863654617,-0.07331988110086819,0.2501895378297157,1
76.37049835302186,13.0,0.05635965391194866,-0.4705473108579931,0.3379447887400838,0.028115470647584184,0.6434434508063226,-0.4962210160672104,-0.09089138970852458,-0.13935731884357952,-0.42767436860938635,-0.0357205398282101,0.047651700895036654,0.08187153972571719,1
9.0,3.0,0.6651339079743425,0.10186357050443284,0.08965256377804073,-0.8174012195580876,0.018039799969447424,-0.6643001584859912,-0.18989810312035912,0.34734268528735984,-0.07017221676408725,-0.07998283526889367,-0.06803981239936961,0.042189569330254716,1
4.0,4.0,0.2095496745232355,-0.7176368073726443,0.06466151813794638,-0.7070324262208271,0.07883313716469732,-0.4464764797162064,-0.04063311217767175,0.12346865087176839,-0.2656056474235454,-0.18800307066268424,0.04024207289886662,0.24861485890587318,1
26.0,11.0,-0.13962227871548072,-0.06359344452887704,0.17937372195952983,-0.030564763205418732,0.6920735646169426,-0.4970816675095623,-0.07460004105502888,-0.24808959617953338,-0.36591200545764846,0.01597173021403525,-0.1086201344992881,-0.13958054235001716,1
14.0,13.0,0.6733280467970421,-0.29530184879392596,-0.21701917611824173,0.21152816947809935,0.40553433410899764,-0.5336787143547429,0.006544501088373962,-0.33441327258903175,-0.362359211438037,-0.05383580315208796,0.06051998940700192,0.005466759630259635,1
31.004976598825916,1.0,0.41707339267471255,0.03529742351463898,0.3047790190378675,-0.7540470753994101,-0.08309104109556142,-0.616881649927567,0.07811450127576171,0.30533024204095466,-0.2902265613593858,-0.048762976793385635,-0.04367674940966823,0.10798486666748211,1
60.947597094435814,12.0,0.3481540780231541,-0.35210653445512075,0.2107991569825749,-0.17926132406853618,0.6588186295127209,-0.36104659470586553,-0.17870957919486608,-0.20049388960741202,-0.435949010246885,0.005125714723493642,-0.03686131676570514,-0.028391301033828125,1
34.0,4.0,0.21103082051313377,-0.12103839769628341,-0.09384403000936309,-0.6533538721226684,0.20020275096226897,-0.502937508219951,0.006893578666933728,0.0333171971098866,-0.16741169399167208,-0.2123710958682059,0.006373882706791677,0.22322631751274252,1
86.78037963446084,15.0,0.12541155680247038,-0.046254528012412914,0.026323315032423765,0.2564592106010072,0.5269327972725062,-0.4191934115278294,-0.0254790953536233,-0.36547953883903994,-0.17564451196917014,-0.06122279033910516,-0.04904729377192652,-0.024150032881298782,1
13.0,16.0,0.316589576675422,-0.1287191221394167,0.13391002429762164,-0.1907971833495612,0.6467403968923917,-0.3597437832489618,-0.008038314745473188,-0.2869480204353434,-0.47263488680832727,-0.03142523425957916,0.03349652638041164,0.020143198071174206,1
33.70725897597035,6.0,0.5343874380942388,-0.1247076126454943,-0.04710939901883733,-0.7833916621546206,0.22612592240365206,-0.3232088293971905,-0.06564487584047175,-0.02292087713914917,-0.1787274064018042,-0.22862570904025203,-0.035477492058741976,0.14904173671287121,1
1.0,16.0,0.9068174791873103,-0.8978308778016972,0.44703403340802567,-0.5957280922938101,-0.3874949986374511,-0.1955835188083794,0.02073488329757041,-0.2664096660005926,-0.3269602520438662,0.08752285709795611,0.08790723337960764,-0.05216132423618106,1
72.56688587782456,6.0,0.5261688810889416,-0.5158420429226719,-0.08235929016776651,-0.5428466046672079,0.32637683446508564,-0.3563555854258386,-0.09729952958729633,-0.04927687124265574,-0.28387957808109426,-0.15233009959881838,-0.1334117794905281,0.2003317345305621,1
20.0,4.0,0.31487333214576974,-0.20512661217870487,-0.08205945083895523,-0.612324379178181,0.08384619168034674,-0.5682422879653741,-0.027182412168938904,0.16178150801293553,-0.1605618239814873,-0.12931348089457548,-0.07199640109175963,0.14982201641205653,1
