utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
12.0,4.0,1.1442561913411657,-0.2869355658255532,-0.5724660465283385,-0.35171027891858275,-0.16590726767926472,-0.4696081562680252,0.011693655749923138,-0.08892560195756967,-0.06037252229198626,-0.27806485887155846,0.10432417610969263,0.20733169198603274,1
42.62526352685654,15.0,-0.12369542664870661,-0.41560069954946416,0.4154906071530307,0.36052912242426555,0.5291720884842622,-0.5350451242919322,-0.034290255240904746,-0.23924220458527642,-0.2037307810533531,0.010937031814537042,-0.1243327484345759,-0.19404176305693588,1
8.0,11.0,0.20301743856831636,-0.1373824810297309,0.2372535660591837,-0.13224050298249904,0.4102350029036607,-0.3560027316161121,-0.044788398642249455,-0.30198103008078886,-0.384723610396423,-0.08694919029373055,0.06807412241990704,-0.04182830455926321,1
17.0,13.0,-0.07060616590605749,-0.4061806110548029,0.3664976510954727,0.14463408377273598,0.5513077937201074,-0.4071243266337625,-0.08016409037641388,-0.2064203493182417,-0.21712020802580834,-0.028934847489777784,-0.07598006892169566,-0.1175963661070094,1
23.0,13.0,-0.095943923751328,-0.3528844253197399,0.09755716725359448,-0.12686115235908124,0.6615344371614146,-0.47479634151316236,-0.0761987397806255,-0.19526241565636596,-0.4240074663455923,-0.11597081034922208,-0.030258171181554168,0.0668070845817582,1
50.95611623873334,5.0,0.5886782110488481,-0.33663295686059713,0.030602672751514175,-0.7309299754402241,0.20220332043497116,-0.3252018272656514,-0.13496490665244507,0.09289423670132438,-0.23045873892868934,-0.18507712942306362,-0.13513295320526006,0.20503259416533054,1
30.0,1.0,0.47547426674309745,-0.14955017422422004,0.19789063734660495,-0.8634171211772877,0.04028909053956267,-0.6862845476329761,-0.16762966431129628,0.3676808011748961,-0.028351875751604902,-0.057739960853031604,-0.09074166096097734,0.028659211642546787,1
26.0,12.0,0.25507287752918195,-0.3502222678028579,0.03986914024665627,-0.1268345750746739,0.47982136533053277,-0.29600171087190374,0.06612893473014357,-0.22944139309230197,-0.41787320147682144,-0.11123568525781935,0.08659679710916832,0.10277213673419466,1
28.0,3.0,0.6687941581207631,-0.28320037552053745,-0.01108128101528008,-0.7694530229104011,0.0924702167204684,-0.5192756602867351,0.09784149904403618,0.29184387765784936,-0.2055002036045688,-0.2489587177282811,-0.06368515762968453,0.16362477240247433,1
39.956105361513686,11.0,-0.1282634001220645,-0.44345010923616995,0.5155714833306669,0.06631087093233531,0.5552223569553167,-0.4676801950752494,-0.10373947098234423,-0.2846797631305986,-0.3520192922807482,0.05253995961569534,-0.09511314479986466,-0.1777845103993221,1
81.617735083669,10.0,0.5550147833060658,-0.8292268168990624,-0.013063348885725528,-0.23829197973520508,0.48993908892324106,-0.4288311335167967,-0.16379108033579318,-0.1260096901398699,-0.40856705368474566,-0.13026470682057625,-0.10366805316703717,0.16098396824038788,1
56.55688066849575,1.0,0.46693524319460833,-0.35860651272779326,-0.1030203202544467,-0.7203955903530836,0.06776465042018133,-0.5341196038900814,0.013547992811377573,0.25057966842741103,-0.28299118635199344,-0.05970685863673112,-0.11065133891642338,0.11183756560754174,1
35.84101802462285,2.0,0.06694324108554146,-0.012183314984432715,0.2143181273293923,-0.595969459636308,0.01687205665946178,-0.5478681760696904,-0.03649158091657061,0.18553646437683716,-0.03525449581492907,-0.18187953670211524,-0.09826786145513032,0.13883039423729987,1
19.0,14.0,-0.039983560618654254,-0.4414128628535888,0.2346061178168746,-0.07343193173659547,0.5819734663208406,-0.4984368046109026,-0.1065203461044948,-0.27641241878005185,-0.43850017765775734,0.03968524872722898,-0.07525469064215641,-0.027394546881019922,1
38.64307299935931,10.0,0.18816718530717938,-0.21597352694527377,0.3780436877662719,0.027321838169276712,0.5022218645207338,-0.35531047745149624,0.014787899969385723,-0.23988367004683173,-0.3618910658649373,-0.08555703743514653,1.721987147844015e-05,-0.015327468283174824,1
8.0,9.0,0.3300695421751529,-0.4552313083379751,0.12414148888381576,-0.026142900464402565,0.5566738823721745,-0.44149713548701724,-0.030652580151053564,-0.28955269755100144,-0.2770167834182738,-0.09866152317331842,-0.03324863102421729,-0.008381148194491591,1
1.0,6.0,0.4390545641316558,-0.22967444980787854,0.19870789099179634,-0.5952227121892952,0.3142018897061339,-0.5244598777626875,-0.03990807993145052,0.07534468942581861,-0.3258346862506827,-0.1256379119625872,-0.09544397729447153,0.2304873113812898,1
19.0,6.0,0.5001731492041094,-0.513753805323901,0.11795009932669985,-0.27279258771718445,0.42374236468807447,-0.45801283432130063,-0.02605998851513762,-0.12465550358508393,-0.5135795784956625,-0.1622908505608156,0.03173820604586042,0.2608578400543818,1
28.0,13.0,0.2854151552780983,-0.7911969189098234,0.17616623543263202,0.1593847670883054,0.5374569669114723,-0.42691962038936015,-0.15452482331756204,-0.25496386990806247,-0.4070065621718189,-0.01875208923730184,-0.025353494587405625,-0.032542785977683494,1
29.0,3.0,0.37024798485963883,-0.28278849404522177,0.02829327141854613,-0.3603354490623932,0.03997036455520329,-0.36085311276426013,0.024852745851185236,0.1776060286908242,-0.17023184133109073,-0.2032098671705923,-0.08376735736554981,0.0913992110915604,1
33.0,5.0,0.6125148979310878,-0.13868941448983726,-0.2028804655793403,-0.5891467592132914,0.1396966436485858,-0.49962889434705676,-0.022242163065369823,0.16268969265943492,-0.07731884633315167,-0.26110619955884606,-0.20279349200660085,0.11587614579128515,1
3.0,8.0,0.6414702954624243,-0.27420002998153575,-0.06433661883020346,-0.3806522709929521,0.17266756685870757,-0.40824424414001215,0.04584271119418052,-0.14758109007662676,-0.32388007496204485,-0.3090273726613431,-0.03483184792896795,0.24007484828790615,1
1.0,8.0,0.5395678459770201,-0.4865653272349618,-0.05566740010293489,-0.5876016099684822,-0.050769889509063235,-0.5272884033909345,0.19522933897640124,0.04891111162322129,-0.390468447384574,-0.14512237018036572,0.022974794928061242,0.24256640774954386,1
12.0,3.0,0.1625375524198196,-0.570096456430618,-0.08227030214090258,-0.7475162758464245,0.040545372614429,-0.6282705090755342,-0.10730937956246007,0.28679681850755195,-0.09047010355915076,-0.1315867385172759,-0.09150908411588408,0.16913138086266588,1
27.17558726551647,8.0,-0.037589797739028215,-0.2727135678107057,0.3136017788670739,-0.10632860514052432,0.46615713363844147,-0.4639754307762182,-0.03121455718080153,-0.20544840507627044,-0.3705607671067748,-0.01226397119567989,0.02207415842762762,-0.04597815060756856,1
77.27298476163548,4.0,0.44099983109013885,-0.275762891363682,-0.2577342473479049,-0.6160331541426514,0.2717620152093123,-0.588058050894865,-0.053481331376071244,0.1739683732283378,-0.12710459939762037,-0.143738042167451,-0.059566697545102396,0.18239080072803512,1
1.0,6.0,0.19772568814074545,0.0070977891869627415,0.12514270077123832,-0.34674446340403225,0.43228623067015676,-0.38407261824168853,0.08336493667356447,-0.12649030498517633,-0.4189114208843943,-0.044255279134282295,0.047660919094975815,0.06591517588200758,1
1.0,1.0,2.203141,0.655478,-0.764345,0.601641,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
29.0,10.0,0.1695861541397208,-0.6128201205544125,0.3341066606388045,-0.050612518806695386,0.5634441294384441,-0.38022925251674716,-0.1410947933584144,-0.1941966753372607,-0.4497135604890982,0.048369727901183844,0.0211761822617584,-0.062230982798421944,1
2.0,17.0,0.1794790438517168,-0.48492354834859436,0.4225650750233291,0.22156840986818127,0.5304908542245205,-0.42042281535305,-0.03147999251063179,-0.24281980453733623,-0.3023908737621355,-0.11142884212512623,-0.08249665174987085,-0.13994539857252178,1
9.0,14.0,-0.24147363516474868,-0.8094967341755288,0.5919488551611986,0.22633278351363056,0.5117488465779063,-0.449222247979443,-0.13066787819236358,-0.20150801987545014,-0.2724252306675468,0.03102119981415436,-0.12579689725706242,-0.22721036178180212,1
21.0,8.0,0.5275673210343265,-0.19468319178897783,0.15806444269495695,0.17586475794808765,0.23059023827079653,-0.28100951811912694,0.09772460475126263,-0.39917212536867935,-0.2664475463653279,-0.07921882340557262,-0.033051619040708975,0.03422777719605114,1
21.0,12.0,0.38566751072140515,-0.424740491272591,0.30884267628374545,-0.3568005690570942,0.6954726339002999,-0.5003053214870729,-0.17181730587107163,-0.09405307923608992,-0.490343029722546,-0.01986706232894507,-0.06691330542794151,0.033831982629726524,1
30.0,5.0,0.4013421459846298,-0.28672639975202086,-0.22990502581286612,-0.4268463916370904,0.25498930760885374,-0.5232605026663741,-0.007164473331313975,-0.005183431698308309,-0.2537365005231392,-0.15604222935749731,-0.10599119893002347,0.25718522498687374,1
70.62116731683213,14.0,-0.7394883721372364,-0.28365324545966825,0.6095940024805719,0.2288911282691556,0.4783165900916545,-0.5510682667837276,-0.002262982400355724,-0.23024913955485318,-0.12481488476413471,0.08840585859669212,-0.11468205760397607,-0.33455063028863247,1
69.07387944470366,12.0,0.5835934755763259,-0.12795002789583051,0.11070326309042632,-0.07835354234835454,0.5025700192886496,-0.4271636291394151,0.008346404242803297,-0.3351160588954537,-0.3893041431466221,0.008032847164552409,-0.04673785030182434,0.06076353122084218,1
11.0,9.0,-0.0404899018272727,-0.04842853972363936,0.3913469336333087,-0.2821130105197329,0.42385669620678984,-0.33637397070738323,0.032296768897952154,-0.22060260115642508,-0.4694741607355895,-0.050571679733906534,0.016764582226673926,-0.02780437574208378,1
1.4131923574701741,29.0,-0.783783,0.29321771399359814,1.328993,0.601641,0.914657,-0.895842,0.4219256257558531,0.2549113881865172,0.39303422835214347,0.27783,-0.426728,-0.336968,1
24.0,10.0,0.05511591601648834,-0.3751944184353134,0.1301162242924856,0.012464074616668722,0.5333903089094346,-0.4895398945048718,-0.04561994553228577,-0.24620087916623318,-0.4159527668655447,-0.07227008392126237,0.027424617505773238,-0.00212317246185823,1
28.90413094753005,14.0,0.18299927208894287,-0.27878884568769585,0.3827940622266297,0.07930638747162906,0.5113116988574901,-0.36159320767918995,-0.09943432405073951,-0.1984820238585509,-0.3548822627673139,-0.06460293217357116,0.0039462092547885705,-0.026808406782382183,1
58.67047807358821,1.0,0.030745351325546916,-0.3237427091880344,0.16075148583657348,-0.7569845041021475,-0.35841684084589276,-0.8225498584821589,-0.20933014999791277,0.392384455462922,0.0718326356325031,-0.03460632276381075,0.03945625346033177,0.07763151952226588,1
12.0,10.0,0.07470097967789549,-0.4308604194583424,0.32706666977039145,0.07955611253864377,0.41989376310425935,-0.36638582118670515,-0.03764846107688978,-0.3078155919019298,-0.3065551826562285,-0.07043531620292835,0.029336636835356977,-0.06449575774796829,1
22.0,3.0,0.508187285831344,-0.2753707432252341,0.20885909372610403,-0.41737770287455084,0.029790973624036033,-0.4621043551424996,0.04751408711299422,0.10177501790544778,-0.2848966939112319,-0.24692491220014037,0.04345783476540438,0.21678166575608412,1
38.0,5.0,0.4580287407021385,-0.6956063800347204,0.1705149331580306,-0.4508468836977419,0.49294211577405994,-0.34725178379360544,-0.18261015423919066,-0.06710500585983194,-0.378974830858444,-0.13337788251434754,-0.05687840221865636,0.27353835676233934,1
71.7778536026415,9.0,0.1664612579119847,-0.31169255069729507,-0.04411692739972972,-0.03955973569216541,0.5624290361781965,-0.33786477995474123,-0.02279851306959082,-0.23290118983435334,-0.35229857588164964,-0.141797836934636,-0.08335289811530289,0.04719839924220201,1
64.94167013687608,14.0,-0.04536008053192468,0.053993505015130255,0.09871537954312004,0.13060558910209916,0.5781343738493336,-0.447598834523538,-0.019800636893242445,-0.24400886291519447,-0.26005134297565247,-0.11148953742872351,0.0186726009119912,-0.09897672784528438,1
11.0,2.0,0.18638311932750942,-0.02733979043162795,-0.08578870393639389,-0.7627834338736399,-0.05768931122048857,-0.8526622321328505,0.02347691948027512,0.24713629469566958,-0.1253451906906535,-0.05838519379953023,-0.054441167179587024,0.1362081997842391,1
1.0,9.0,0.1309630064373171,-0.18302689541431413,0.025806357285145985,-0.1248464192142104,0.29441203560382895,-0.4133648220507688,-0.001629500143568152,-0.19595394936642357,-0.39578083730977814,-0.1230099484168583,0.047110901784951614,0.20912436696233336,1
2.0,10.0,0.7395701498966064,-0.45833632571577604,0.1409421850128269,-0.3213727024723024,0.2012614941995924,-0.348685942184998,0.008532224460145066,-0.23494184586088138,-0.3917768994857094,-0.1675826671865283,0.01493696972354871,0.2376611912078753,1
52.86981343015766,12.0,0.09739536348667793,-0.3248605923150305,0.5056493283150857,0.0937795728673701,0.6754972923447674,-0.5022517584136956,-0.07765548045232534,-0.1916972243928708,-0.33451867902955645,0.039300322303715614,-0.14824529272637374,-0.18996137621446232,1
86.31867053518992,13.0,0.2629601105844914,-0.30103515457691515,0.6724603145903417,0.07816427312064009,0.491082559408389,-0.22643407885022857,-0.11953303313572346,-0.16130071693549514,-0.33680763339329245,-0.13128628650174157,-0.040844912955206814,0.012801919786346294,1
1.0,11.0,0.7630857400608103,-0.43760237236026117,-0.06263884924341798,-0.7157870711410809,-0.023885525484243417,-0.4547246007235753,-0.013991351989173013,0.13168316037344285,-0.22539758230789866,-0.30626868784037914,-0.0656140331455099,0.14902680624177944,1
10.0,10.0,0.15483191490115794,-0.2796131200674826,0.2515437024572406,-0.031458163048066326,0.5131025697559299,-0.41571177390411407,0.017505729738820065,-0.34543815852405074,-0.38223616561373086,0.017166740643326635,-0.02451514513996328,0.01851561527004019,1
27.723210687190807,9.0,0.41175023959147555,-0.6237007313562752,0.13030622860271412,-0.18387213639337185,0.35494718118101176,-0.39176036670988756,0.02619024804729125,-0.2698866329205383,-0.42943105883217003,-0.06269466820799893,0.06022011035894504,0.19707225014986549,1
2.0,1.0,1.4585089733375474,0.6505535127762423,-0.7642894811001444,0.601641,-0.691587,-0.16347800282762165,-0.618975,-0.575827,0.393086,0.27783,0.12762559850793218,-0.09409126564166269,1
27.0,7.0,0.24921628745385846,-0.2759814216815542,-0.039161307293953944,-0.469349153598291,0.7312683043403294,-0.34615296664217127,-0.1301328524223817,-0.07787189252139132,-0.46108644449421526,-0.0670791003299395,0.00718638838550373,0.04036754878079616,1
4.0,14.0,-0.11835834112940377,-0.12081182910676155,0.1987546832586025,0.13496702523792486,0.6670150132624716,-0.49440820710416045,0.01754881757405194,-0.305699401849681,-0.3985991262859162,-0.003201724686405441,-0.07545205972716916,-0.03140593125964988,1
56.3863504507224,6.0,1.0805681401840619,0.13391187838151425,-0.271682836031219,-0.7334731113337098,0.15329370370161943,-0.6605927540234694,0.013311565375907775,0.24092458761670468,-0.1701338280339686,-0.1034876204949782,-0.1290131156219823,0.04403523009998664,1
34.0,1.0,0.8785652030817738,-0.49977369458502763,0.12368390679029397,-0.5808943029984995,-0.03151846184041624,-0.40489450302528207,0.01507532544431431,0.20882324563315388,-0.29851509481050936,-0.22195850884608698,-0.008510908142675232,0.15691240514347712,1
86.48411154822963,13.0,0.5240591945326741,0.13872743548282573,0.1940284863580482,-0.20444703318909713,0.6819271024293526,-0.4881583315190173,0.009601803306585888,-0.26902580971812945,-0.48683272498878966,0.06025202089470792,-0.08549907945116056,-0.036698858021664546,1
1.0,1.0,1.2705686632904059,0.655478,-0.764345,0.601641,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
3.0,6.0,0.5777709901681083,-0.5484181100647139,-0.43924300587909876,-0.047731611492554546,0.01934987824093712,-0.48776354221361706,0.12837424835692735,-0.16082308572900164,-0.2329523114584548,-0.19675436445813033,0.08677481026691636,0.22174871199257054,1
28.837218735380006,5.0,0.22534841020529967,-0.011553691651447933,-0.005986852009708404,-0.7549772123583471,0.2839738129256538,-0.6991344354163727,-0.0018385916506630934,0.24408553163055932,-0.2721790643272905,-0.12863659812742753,-0.14825500492963714,0.10228291537411192,1
7.0,4.0,0.8136603835760297,-0.21433453774308164,-0.12391573662801394,-0.7051774163940224,0.1630100389002227,-0.45143745665691454,-0.13788743724344218,0.22740188543696868,-0.1049584265831367,-0.17897261911469323,-0.0874687429133963,0.035723652190752846,1
5.0,10.0,0.3464967328715021,-0.026061214585307788,0.06994470180141106,-0.07689777007405457,0.4055005098593065,-0.5202615363479982,0.0064413520125465125,-0.2937042774913209,-0.4174851691895389,-0.029889264806188285,0.09645815024081517,0.05698720937570984,1
46.73814169247419,6.0,0.5907561371196478,-0.3831794766125841,-0.022318004567830015,-0.5858309287901011,0.2026545763560748,-0.5676756142321582,0.13590380057148138,0.012734769049276963,-0.440666289844805,-0.04457102128551744,-0.047798653660490624,0.22425613138830286,1
37.59293297825762,16.0,0.036302430284578496,0.0914057194860908,0.2341488500695599,-0.12423418967808025,0.6484902381225746,-0.47890198394634526,-8.556824816714577e-05,-0.2430612671645845,-0.39688128954438656,-0.03522805130076445,-0.08289308614543521,0.018594080292645126,1
86.14481925115777,5.0,0.59448237489253,-0.08837457216932444,-0.2200776571683307,-0.5150447922303776,0.3206150643455448,-0.5873278426225358,0.008423868900921422,0.1858302650146157,-0.294619706560592,-0.2402017961716949,-0.1995600271643327,0.059991686682815,1
5.0,5.0,0.4797787715540982,-0.21242102552442574,-0.11782368380652632,-0.6713829330736956,0.1283587728638509,-0.5523501627306202,0.029977062144715003,0.16774705580542562,-0.11120675335742584,-0.14868806525905803,-0.19473258330935955,0.20448631432133915,1
63.33030298181272,5.0,0.628079041894081,0.06543100124913658,-0.04233880641616357,-0.697659092471563,0.27538197443271445,-0.433879041235815,-0.05816678116558852,0.13510181729628787,-0.2045206536427306,-0.21080068933182516,-0.0013550690761490204,0.18971217217784758,1
3.0,4.0,0.9310392535452008,-0.08221004800411469,-0.3469502573205998,-0.7325323133812782,0.18825631830708078,-0.5023404727880971,-0.07083757041575306,0.014706397906152021,-0.05283920232718307,-0.1597739116895711,-0.11795439643300337,0.13041350254079226,1
1.0,6.0,0.45782840717464335,-0.15627333138392546,-0.12045824546787204,-0.45851877771328486,0.15656156106440353,-0.5245837613020727,0.20415690601621003,-0.012859591702093748,-0.350170838315589,-0.17694618476421403,-0.028136336374419358,0.2305855377755393,1
75.95821318471243,1.0,0.49722505153098845,-0.38836460525363453,-0.18185176345895954,-0.7602710466356866,0.21026622611919485,-0.49681113308250646,-0.07650695732599393,0.17967743766576855,-0.15685439984457786,-0.17410206053932972,-0.15368147535342197,0.15928032769837394,1
51.61306007273473,3.0,0.6508462439899128,-0.17731406329884938,0.10994064709430355,-0.7102944592357443,0.18445122227231028,-0.6347411663341245,-0.0315564611258533,0.2774386197939387,-0.3506956461072244,-0.18960001748154365,-0.07100327826752603,0.1549980554315562,1
38.0,3.0,0.8655091894609914,0.0004681873969421097,0.015324720428512708,-0.633240018487244,-0.009728281521139335,-0.6282158710892246,0.014147383711380888,0.31703831428724166,-0.1564303652646961,-0.12692759173716664,0.004960309861760826,0.04796699040620107,1
49.56126581071398,15.0,0.04572763312748335,-0.17033237245019517,0.3992814733760074,-0.06400838926586867,0.6293546832012769,-0.48306127744022814,-0.03785344164456343,-0.19910004573702086,-0.414838968324683,-0.038837072924580024,-0.06987499574042556,0.03917363118068431,1
32.11614961448089,2.0,1.028740367554026,-0.29675681040375235,-0.5308596055029734,-0.386279559148083,-0.03413665854821393,-0.5031991677705173,-0.0020284702147677423,0.027562430038376586,-0.06069612439067798,-0.17659362701196588,-0.042046188331457165,0.22397638881829818,1
21.0,2.0,0.8256584033091972,-0.17988653854902203,0.1845254816212824,-0.6729136694562706,-0.013778906072653706,-0.5431875672979117,0.018545458601658633,0.2458910215685462,-0.0821600983570551,-0.17030146525220027,-0.010558564241207203,0.14270627375968595,1
42.03739873923727,6.0,0.6480849504835947,0.01699569913710937,-0.3194395085998263,-0.41320276701409414,0.29327414719267964,-0.529317877372709,0.05187263113519765,0.015505842773636742,-0.26909404213827953,-0.11934085651337917,0.031678102768312504,0.3043162777804569,1
84.2105584035181,8.0,0.3129083524014531,-0.07587340001877847,0.14513570440298046,-0.5054577774483788,0.3783289181493013,-0.4623140468094479,0.024674103277897846,-0.15577940485500044,-0.5175436956301154,-0.03599557670557493,0.012641393675209453,0.2601424112042385,1
14.0,14.0,0.014741309775997608,-0.7513861726538614,0.4409996213410763,0.17926735159042548,0.2759784486773871,-0.270885383789764,0.013093709700747656,-0.2322422054465361,-0.20672939971168322,-0.07198277969969964,-0.04505286045122596,-0.06056923704651983,1
26.0,6.0,0.1763794364569841,0.1434249930408693,-0.1961397857751534,-0.5995654246262936,0.26816981471786355,-0.44476200870727545,-0.05559664723112901,0.0029985568361062813,-0.2107381068736996,-0.14781336156322755,-0.05166505885696298,0.15883550386835416,1
50.642552374360726,1.0,0.64600289947429,-0.009513475934999448,-0.10453810014655689,-0.8279729604235861,0.3840418257475544,-0.6848530711786589,-0.07595280446610535,0.2880807470635836,-0.2381917126432339,-0.09069493110119665,-0.20915253224065591,0.13092817501391524,1
29.0,7.0,0.2687499262045447,-0.32959064541807587,0.030207942571411607,-0.6399727251751042,0.18087668227583564,-0.47623010577956965,-0.05700256977574054,0.1632396440262543,-0.24174662535266125,-0.26559074477862477,-0.09288165235149737,0.2234437786065348,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
36.0,2.0,0.2674166355388047,-0.28744744885232376,0.08144142983851646,-0.6972993519576518,0.130836407434831,-0.4599502739638938,-0.11862368015906095,0.23284548072935918,-0.17053900247818238,-0.21056635226063922,-0.12381878225844825,0.2160808772376309,1
30.0,4.0,0.5427422912030017,-0.2499288256414746,0.0042543178764454966,-0.8025990187786958,0.3203585148180258,-0.5389519107054244,-0.11775863446712373,0.10764101012055957,-0.37668900766558977,-0.026073705180474114,0.02615716129749563,0.17930223341738627,1
66.716014181492,5.0,0.6873165749274868,-0.2741127240995158,-0.03947637902757974,-0.446822865879418,0.2091051888179816,-0.3749004231813814,-0.14027873259644913,0.08495159472254692,-0.15714876916390452,-0.2502221750542093,-0.030332581555030026,0.12918911334075273,1
40.57489179996988,14.0,0.04574567647734985,-0.26609340988798436,0.33850556634713536,-0.12799996414100773,0.6238681268974199,-0.47679319960369665,-0.07942441650522579,-0.2140806675746027,-0.3784839432269427,-0.04155988667279999,-0.1343387332568641,-0.04960951532311519,1
71.3602976217623,16.0,-0.6482322521103877,-0.45607113407247973,0.23819446483800946,0.1795833338982878,0.6776147918713785,-0.6192148655199202,-0.03348942843606874,-0.27275660441435207,-0.35149000348022374,0.06241358695008037,-0.050473942674607176,-0.1858901686172986,1
28.0,14.0,-0.17201957855768787,-0.19516727861300626,0.2491569689372675,0.06470968852096948,0.6367226152460563,-0.4761544000126486,0.11857573466684594,-0.30900813996892906,-0.359575575267711,0.0532754160049159,-0.07843582055218824,-0.056991013786842605,1
87.9090944285191,8.0,0.19920084930645127,-0.24790059403944945,-0.013034270226413205,-0.2924302133511329,0.23603548089737336,-0.4697553895636491,0.06427980919145851,-0.09723581806457707,-0.3701950111724026,-0.2010618540907603,0.016978020300463137,0.31292612799157954,1
4.0,1.0,2.203141,0.655478,-0.764345,0.601641,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
47.8412120763043,6.0,0.9007393492742319,-0.39600557421726945,-0.19540151245471743,-0.32820792949071853,0.3527334336612393,-0.4408291130974747,-0.08908320711336892,-0.17005728823549032,-0.16889763834027274,-0.28087335498349897,-0.1319348519350236,0.3497577129840559,1
72.08042156445232,8.0,0.5399259123219903,-0.011053942504138194,-0.12503973121114137,-0.681601407342268,0.314074599240171,-0.4356860019216964,-0.05087307566499716,-0.018760233101766336,-0.17670473083076155,-0.07741721051240921,-0.2516969415610558,0.08673341857741552,1
26.70467371945254,1.0,0.40429225461745033,-0.4091756410597834,-0.24811772194614046,-0.6547273025803195,-0.09910385749122214,-0.4344754034838715,0.03426046392863057,0.008171251612612064,0.003045281930343438,-0.2544127805233786,-0.09584069711855467,0.22924590554663465,1
68.20422520291109,11.0,-0.09167132057403689,-0.039005677111766376,0.21521253752282102,0.05592156606494035,0.5825031988987434,-0.35842428063023296,-0.03964402390594336,-0.36071870200389733,-0.36015526278285503,-0.05716405849896525,0.015864023443391724,-0.12389827560406423,1
88.0,1.0,2.203141,0.655478,-0.764345,0.601641,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
18.0,3.0,0.47448435207570894,-0.4173853953814265,0.2045095879673184,-0.6364397662910122,0.006840900273832608,-0.28731873012942677,-0.06558714087022983,0.059835613872598274,-0.2742197697108375,-0.20556901067705205,0.04353748588127766,0.16103050449873985,1
43.21948399757407,6.0,0.8285487171205695,-0.6400573855918507,-0.14969420695735414,-0.4928228638026874,0.1265625060598345,-0.36613660306608703,-0.04901004504432994,-0.06679096424366043,-0.2793682466394952,-0.24777849677521951,0.06146447944144029,0.2976038652387321,1
31.0,3.0,0.4181194279675421,-0.4797165578302949,-0.1685859267630181,-0.6364495541873381,0.05747694359821982,-0.4518621995911286,-0.11195306771695453,0.12042120954669853,-0.13021300096545266,-0.19860018503341584,-0.11885536689353461,0.2332980030868288,1
34.345222060590054,13.0,-0.10568175337751375,-0.19180712630844576,0.11995103149644538,0.13524369930820615,0.5724659974246982,-0.4576790426072321,-0.02394570114282738,-0.27074903559805746,-0.3673077731564436,-0.06891853315626907,-0.0017136502969372133,0.022065417635456504,1
27.0,14.0,-0.5035137902259106,-0.8706533963779607,0.6027722706097285,0.31583991297591796,0.5500105438462491,-0.4160307816493456,-0.07087734943407162,-0.2283545524257961,-0.136581846628001,0.1484125258156474,-0.24968436822044457,-0.28233983484180253,1
35.0,10.0,0.0006665325442535162,-0.5881309995027699,0.4070243453903157,0.04727243367539739,0.2599760434928139,-0.26330419368330066,0.012672813720865626,-0.3826200243198824,-0.38701295812542874,0.03876667794399719,-0.021038553811350873,0.0041781130527142035,1
35.19883693752507,9.0,0.09469007121207196,-0.5883793396071569,0.01754514531581804,0.12817285544489523,0.4659433345014286,-0.4223308062654551,-0.0027505350043812915,-0.3391437700482238,-0.30551306912155757,-0.028965340470193186,0.01864954939304697,0.010497709691176936,1
28.0,8.0,0.07406349869203331,0.016580200510425403,0.25573525526704793,-0.22258634125607465,0.6291436788089463,-0.42675622172540206,0.015356576800605195,-0.166343580512417,-0.4952713498863227,-0.07711297041673326,0.01413739358140713,0.07671621015045753,1
22.0,4.0,0.516310201069487,-0.09141790664517885,0.12875829901932456,-0.7096465333335741,0.044429269998910156,-0.5994964444793294,0.03116147971131889,0.17975994994340277,-0.2778672274523659,-0.09068084952207209,-0.0883135079384232,0.09669710572924166,1
1.0,1.0,0.7503585640260244,0.6356725514157612,0.330432582345468,-0.5797549658276353,-0.3871656554494362,-0.8778790784483432,-0.38754988724147865,0.36549617774440685,0.0952543033428405,0.24278063534270394,-0.12815185703579896,-0.11594236141736843,1
61.81975498255658,1.0,0.32858477633608507,-0.2731880662433528,-0.16816092682960487,-0.757770517937688,0.11511672119150847,-0.578935095349255,-0.05882452374290776,0.16429337354480367,-0.12510271218089156,-0.17437696923716342,-0.1703296453509176,0.2659533509722821,1
7.0,12.0,-0.03263760927887826,-0.39431499919119906,0.17118975289568805,0.10655658484839833,0.4106136888188412,-0.5203851420644853,0.05620793224925504,-0.1391132458794556,-0.20556094540365694,-0.09040242049699386,-0.09797103902817332,-0.04360650177280555,1
1.0,1.0,2.203141,0.655478,-0.764345,0.601641,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
87.83778144346518,2.0,0.6666237080530651,-0.04443097723166667,-0.03665978892659674,-0.7294289146812841,0.2822962399476548,-0.5268196134619834,-0.09687814719702778,0.14989882238928123,-0.19458706467611883,-0.09584466968951909,-0.15497333373960376,0.15413090762551976,1
