utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
87.79718113385559,29.0,-0.783783,-0.4335084648251467,1.328993,0.601641,0.8015727713912663,-0.895842,0.34129847213763426,0.5222929283327399,0.393086,0.27783,-0.426728,-0.336968,1
88.0,1.0,1.3030864474849708,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
27.0,1.0,0.6413260217396434,0.13107081968081497,-0.04878436871451242,-0.690269708555177,0.20161777175997272,-0.6066315118456403,0.005650264985693367,0.15739042281060858,-0.1676325811161498,-0.14972841504168063,-0.19145417477594706,0.140955810994801,1
77.41789478290146,11.0,0.30738524528715855,-0.3971924551770588,0.063933990168804,-0.15194629702746934,0.5428852364445916,-0.46751195454375655,-0.15322466544079824,-0.14250757282025173,-0.30926874403091487,-0.11466828614558054,-0.07420463561123579,0.1443869159806442,1
45.848159040893854,2.0,0.4397908688980659,-0.2361655560157908,0.055674255066408364,-0.6882681221787296,0.15505510837040784,-0.41831644174867155,0.011947126825616328,0.1566301527495272,-0.3746828349083177,-0.17675593427538083,-0.07113282462383552,0.1901719642487668,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
1.0,6.0,0.16205293324236686,-0.41507236584973484,0.08523489739249807,-0.2402871297881923,0.04085894710775564,-0.34682727529066315,0.07005300632067742,-0.11065314707426742,-0.18813958204774975,-0.163755514500678,-0.038874629159082574,0.14307977047454962,1
83.60734923465014,9.0,0.5116456163370336,-0.30912490092648026,0.17245004475756084,-0.5410110567688216,0.34443160237725823,-0.36976009559157236,-0.0006903802381435739,-0.11363434764423339,-0.48947249022297873,-0.1248987807236612,0.06814006357935873,0.25749638800892866,1
4.0,11.0,0.13685440259750192,-0.36918342331180387,0.11948887941974563,-0.10471031889883756,0.5473865873896995,-0.21518225750707656,-0.05273662970293233,-0.3084497116738619,-0.31229497906753095,-0.19402197325817463,0.05976516482268154,0.14444416073222388,1
13.0,15.0,-0.10865905338337842,-0.744557049720719,0.36399012178566803,0.21649031465388438,0.35336485648244226,-0.3604711631561617,-0.03173735775227576,-0.304529651962681,-0.2955686022225744,-0.08204842504695048,-0.0059362192726383186,-0.05859050911417339,1
38.0,12.0,0.009367314893825024,-0.39295831361952427,0.029640441513172754,-0.11159706989652675,0.4364543807449529,-0.30852775427249873,0.0012428171452036193,-0.28178019932888004,-0.36438433321232094,-0.13732674608720621,0.00010948212495582991,0.09523902052249746,1
9.0,6.0,0.40083369318190615,-0.34024187027156494,0.07534589105173813,-0.6794514157004642,0.1866527284749698,-0.4463496677391699,-0.0003242036447694591,0.1325088949766646,-0.3152793282744661,-0.22587357144120535,0.03644412681414859,0.20376728197350605,1
43.40944820167274,1.0,0.5490434341555787,-0.4072025184942248,0.042701248962040986,-0.9044304707966938,0.2585013326276753,-0.607681242708808,-0.2517475372978354,0.3316917588666007,-0.18521720654313995,-0.09824592891097284,-0.08096559232827773,0.11685297706024711,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
16.0,2.0,0.27636117652546716,-0.10692367036843932,0.020142608032226707,-0.750909649001475,0.11572879428828509,-0.6303760913322523,0.05145097404965026,0.21728036075907545,-0.14732941039718905,-0.10159869464500655,-0.12357444869993704,0.15214304838575654,1
25.261495148239185,4.0,0.4730299110783881,-0.14497493250475496,-0.27776845119550725,-0.4845307150497572,0.20749012355558094,-0.5281783434819088,0.013049749176196512,0.012766976294122823,-0.2900867424360215,-0.37068260091891325,-0.055199437767743983,0.2028207588018696,1
9.253963451994029,5.0,0.4139055076344075,-0.4462031884264084,-0.10552867811111835,-0.5142269805408326,0.3551501084188729,-0.4616988127269542,-0.0911968243426199,0.1223855981465101,-0.20264013447056772,-0.20566031960568507,-0.1728344604096146,0.21075909691236244,1
5.0,5.0,0.7254523346809848,0.004099332663964523,-0.26868526057266584,-0.5610289587602686,0.11948903222979752,-0.5140007005544965,0.10502087324676702,-0.028838264928866663,-0.18834052584532507,-0.24315076053169626,0.08765439595824463,0.2507948580013775,1
39.0,1.0,0.3142292264385294,-0.14921088703625837,-0.1365644593931255,-0.7549364248665803,0.015220785228379736,-0.6585227941129052,-0.04631863374345721,0.25073590297235976,-0.059651853355899745,-0.12645471866777488,-0.05368195775208626,0.1287673959422654,1
10.0,6.0,0.8603396074499542,0.006463842395351481,-0.33802854519940917,-0.7152900490268649,0.05898364010651903,-0.6087906520870727,0.15566061457519437,0.07121171414567747,-0.14381688773153917,-0.23045228184503874,-0.09511823826055876,0.20275730153482685,1
62.558993033996536,8.0,0.2739434320935683,-0.2876115548843914,0.19828309210225614,-0.4394641613538719,0.48395830154763597,-0.37243870667890006,-0.07534277088258856,-0.07942831221290365,-0.4897761621450016,-0.15999960928748375,0.02200699153871929,0.18005211940510318,1
38.05849239597805,8.0,0.8290092068950666,-0.5616576161850608,-0.19300116013984966,-0.320298362900897,0.017559372463508083,-0.4160546663453745,-0.10037829517343724,-0.010884245742158752,-0.17114751516591745,-0.25088517187820014,0.07020530785520772,0.25195033335906114,1
41.0,4.0,0.31330442870032316,-0.03211613522229543,-0.26674880704476994,-0.3538655966720529,-0.012795586248009583,-0.4537620801461567,0.05393763460055971,-0.19856464210383565,-0.08639934712110009,-0.3495630192580021,0.04893144896114112,0.2121798253181683,1
77.46435050376395,2.0,1.355945615786561,-0.23989905396223046,-0.7187103799249385,-0.4385404741946633,0.08743999447074279,-0.44616200040037635,0.030287689188924504,-0.13071631570700953,-0.10474494251976824,-0.17587240131294987,0.037324049026620995,0.297505070292817,1
85.89516373574938,2.0,0.8958273211314268,-0.04511636171557007,0.1644966692758159,-0.8194500541579142,-0.16163213497366363,-0.6011808838086675,-0.21261002737156173,0.24872779528728237,0.03545631648616387,-0.06340823472009002,-0.041540444261172677,0.15655468166250644,1
88.0,1.0,0.3427788259400663,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
23.0,12.0,-0.034680928722049004,-0.05702178608206194,0.4226245727767702,-0.08925121171847494,0.5085761810130897,-0.4542764177851203,0.10033788587513134,-0.38885497682290043,-0.4304335956285937,0.20974669279891742,-0.036717287338251636,-0.14816176663974703,1
2.0,4.0,0.24103477686730912,-0.08231974269642353,-0.1629323194569403,-0.44665218348249425,-0.012841613010190819,-0.6973086979442145,0.16535643574321535,0.16630566362139293,-0.046714290229236705,-0.21784633984840326,-0.07966008314494628,0.2217735184376539,1
28.0,8.0,0.2609356862463811,-0.1057979024562747,-0.0749290813455465,-0.034164606369578104,0.2893341763049903,-0.3833390114513787,0.06014393685566514,-0.35035231240059606,-0.3418857504197074,-0.23102192636523233,0.07522859820081462,0.21737857703026958,1
34.0,9.0,0.1595143444784456,-0.40526500384439595,0.13398270925563213,-0.18974168265152788,0.5316781769146932,-0.29768933085046206,-0.03431898438042743,-0.23189383522947546,-0.43520841312852176,-0.04850253199870183,-0.08017734286164072,0.000299145926618045,1
75.17030641639857,1.0,0.28800198697235624,0.34425470938850355,-0.20300017195683506,-0.692939859594848,-0.03710718474594209,-0.8936774972465873,0.20838247327443254,0.11086994417640547,-0.04761049051651464,-0.11523262190796726,-0.019318152692045308,0.12743760221267916,1
87.73625913945551,1.0,0.48690718791687504,-0.058950290909734374,0.31437818546993024,-0.8045396135055651,-0.020552759618089143,-0.4495867299701377,-0.016439909573809232,0.22070179669790074,-0.34639878660748197,-0.12648812555594272,0.1096583236117497,0.1276826314517177,1
11.0,10.0,0.12068996994990523,-0.41202507729893356,0.12212044756663726,-0.13437448855709397,0.5987392958686745,-0.4600257110002681,-0.1417456468160159,-0.1670263618212964,-0.34786860705160544,-0.0383127312618207,-0.11629343287519035,-0.024740352018724442,1
3.0,14.0,0.09029010862366418,-0.45190454026314797,0.2080978983636896,0.06824651646268748,0.5604208895000312,-0.5181406991866442,-0.02851799792744797,-0.27464541642647433,-0.4084121151962521,0.05973519064385122,-0.08801947905145113,-0.07335386008088585,1
15.636942635053723,3.0,0.296191857834163,-0.4680934092168437,0.14333875580772884,-0.6376139050747278,0.14570801021033955,-0.5087271262649148,-0.09907053866459749,0.25341738952710957,-0.31783742462564885,-0.1402296542813658,-0.028893313137913733,0.2333541120395398,1
28.930776735626626,1.0,0.23055435197872606,0.6554562428970727,-0.5779258532141156,-0.8921455963272341,0.3898869301567847,-0.895842,0.4167305772520427,0.22358305174051252,-0.28667187696644736,0.08650154116202377,0.10083997009724524,0.06300818309533324,1
14.0,9.0,0.7053171947147878,-0.7991229117630858,0.34193462187119084,0.006858883485136356,0.251696160935638,-0.3255290286543068,-0.07776640465526054,-0.2739513659637792,-0.38263104072454635,-0.07776525938355548,0.052431106800538245,0.08575474084587793,1
16.0,11.0,0.016400253239272515,-0.30175969836125205,0.14316693263602306,-0.2772596732877872,0.659494864986195,-0.5163230416354346,-0.08874231542847702,-0.24283205730724333,-0.5062213085820012,-0.04673555508369143,0.009756778653967785,0.12662214431882057,1
28.0,6.0,0.6641492598601324,0.08875443139125413,-0.07181978221670324,-0.5728918069407241,0.2899751166325024,-0.5009662964457975,0.08110361729789546,-0.04938093123410561,-0.3682249014656932,-0.20247448885671757,-0.06847162565488808,0.14691800821596512,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
28.0,7.0,0.22260808508042668,-0.5075338324489667,0.1880015264735574,-0.24548040920620154,0.518995910264888,-0.4186780863511057,-0.15408123875229773,-0.16952652788916758,-0.3844339541591642,-0.08062479614834112,0.02192496042038427,0.057629240478173145,1
75.55814126976982,12.0,-0.1864295858600043,-0.5021427093595197,0.37458877604944407,-0.015113538545657536,0.6747476405127569,-0.4443219949258425,-0.09642185565612656,-0.18286855143360511,-0.43525618057852195,-0.048070998596361894,-0.06448756456918604,-0.00931357143696308,1
29.0,3.0,0.3856235156830628,-0.41747161292645407,-0.046713992806738346,-0.4389683796287022,0.1387564210495056,-0.3529933571511224,-0.050648525306136845,-0.15245534132353727,-0.05117008864048372,-0.25548283759690144,-0.05136793185269988,0.2482118800121276,1
62.372022284380954,8.0,0.3193393275759775,-0.44575955565794806,0.3243711780722984,-0.20269098371164052,0.32034869458764764,-0.35504858108001097,-0.0756050731611659,-0.18042104546691784,-0.4477107342373109,-0.16369621301751736,0.02831201971026069,0.03291823187296574,1
23.0,6.0,0.4781881105034337,-0.5276727808472317,-0.023206192003310377,-0.547809109527601,0.1760088043552356,-0.35027589473685516,-0.08505055862393048,-0.03849907779818552,-0.24676824812630302,-0.21938931012720236,-0.045473041181282536,0.22571197101802581,1
24.0,17.0,-0.18256790352505325,-0.13624449310262018,0.509057944688143,-0.05206416525704814,0.675045195496573,-0.3621617684490067,-0.004817563743136754,-0.2750659557756664,-0.3531681475633886,0.1453464034439051,-0.09943368274371356,-0.21433361963014794,1
50.678377402576004,5.0,0.8899650572839142,-0.2736044585431404,-0.21773244207357648,-0.6397739310267619,0.2547721208555643,-0.5453179718357527,0.012693239866772883,0.18991115511126383,-0.26062744439350094,-0.12338055659444215,-0.11870213034882512,0.20422769238194097,1
65.33669300670155,3.0,0.49246599137935665,-0.06139709913303401,-0.26195349106396787,-0.5592879416015542,0.2029375514657875,-0.4579737169439753,0.005087123849287115,0.05121425444636249,-0.226996914853961,-0.24699884965069896,-0.06346155147120978,0.1779685835354167,1
29.0,14.0,-0.08048781079511587,-0.3776750924504773,0.22442963241024266,0.08938540831868179,0.6962142333052423,-0.498237351622527,-0.05259699428625314,-0.20172294767040638,-0.3764474298679176,0.04433795500477186,-0.14984462179233293,0.00646235653045453,1
86.37898649354499,27.0,-0.783783,-0.45813778343204853,1.3186261942539879,0.5904187629288583,0.5738625471191013,-0.620202475019677,0.04519907796189961,-0.07152746043150919,0.00996931503159872,0.2778105595157889,-0.4212348003077966,-0.336968,1
5.49775086014897,3.0,0.298373365103153,-0.11418487545592963,0.029654957382589532,-0.7746619469705446,0.12335469825155315,-0.6632065994561893,-0.03531912572289975,0.2966447304143318,-0.27176063367337994,-0.04576966026866113,-0.1372139323383379,0.17713342252045505,1
32.89486510150929,12.0,0.16383604909025212,-0.5963889431092794,0.48351549414865674,-0.020877150254696965,0.5758880271666896,-0.38749619103319544,-0.14842205622675697,-0.1148454692300147,-0.4596908535586912,0.11019534212964877,-0.09034171946550282,-0.18881306575980433,1
12.0,3.0,0.5938663534134719,-0.358839973350964,-0.0827674248260325,-0.6393783296964376,0.009361640362800438,-0.5146637711938441,-0.06639934095117361,0.2034085020295829,0.05966103343357093,-0.2258435630404675,-0.18155346010924153,0.1470896779457783,1
7.5927075845152485,1.0,0.6617161612870813,-0.15684966980413428,-0.16656527284735495,-0.7513587781917908,0.03853565495241462,-0.7491761018344546,0.08335674100463501,0.2512145531707866,0.04917111746502137,-0.03177935279420045,-0.1363580601262191,0.1515600973326382,1
29.0,12.0,-0.25813405954948904,-0.4037935219527162,0.30814658185830673,-0.008666272278059163,0.5789974314259196,-0.3771042360168727,-0.023852141071679992,-0.2242901414521766,-0.37769656213682723,-0.011412371854851855,-0.00786608536385481,-0.17478208895016795,1
76.02712210564633,8.0,-0.020736489045545668,-0.48327322039892695,0.09974683496115837,-0.2810037956349492,0.7221097906970184,-0.3652754110582895,-0.21214891030749494,-0.11410362413569998,-0.35288368077459054,-0.024174427530934194,-0.14918663399793552,0.04000331919919241,1
19.0,3.0,1.017801192147109,0.09139805784905976,0.03874733511163569,-0.802546559292072,0.07472438254279642,-0.6983701397951222,-0.08545627248846305,0.219439679658729,-0.015254842526887016,-0.05416597858032045,-0.2327440085236955,0.07697088987023482,1
1.0,14.0,-0.24172746053210895,-0.43468125508650096,0.531357027271012,0.09981640046601661,0.5810688155251801,-0.30971693672031836,-0.012848375072027832,-0.34310006919793884,-0.3213510327723252,0.11672717578880619,-0.15733336381456048,-0.19186103061981602,1
17.0,12.0,-0.05445172211380772,-0.1511328788084824,0.27211400717914275,-0.012483523464114993,0.46129144958495494,-0.4926217853198366,0.008706439936991639,-0.30846363148213735,-0.3205284288337435,0.050431349640664556,-0.030187298450642164,-0.12251552800923556,1
1.0,17.0,0.4434050735791075,-0.7237612342511642,0.20351403656611422,0.07899370466039554,0.30156735490295544,-0.16073133846630605,-0.0395232328905008,-0.41185800158008445,-0.3326660921072406,-0.05384898409192932,0.03429129986959286,-0.0352307664969148,1
77.32143399519569,5.0,0.9391355789654641,-0.5003681570065266,-0.0017178129655524726,-0.1518787031379295,0.4309487075400118,-0.4222664890593747,-0.13398339703377132,-0.03945873057206968,-0.18474415037183817,-0.16555388040414226,-0.10164115124471457,0.15130805204380982,1
70.88386785122448,1.0,1.0614092421726589,-0.3869520442156381,-0.09231816342270797,-0.647125655318728,-0.11461532783695806,-0.5153257025814094,-0.0975235326960024,0.15997099817241467,0.01717508891618648,-0.19582598789829805,-0.16669834131087036,0.150377661109424,1
74.4224385926188,5.0,0.36384882827291615,0.08847855349877067,0.16249437110741902,-0.7457504090793429,-0.061669157851039214,-0.6584989112478817,0.14094270563379488,0.1365173627460598,-0.22006487903808047,0.009302854680012374,-0.08016663404268023,0.14420994223948286,1
26.0,10.0,0.3351231182933104,-0.6134486600037886,0.4053145258224861,-0.1453243917623629,0.4546931425226805,-0.2859102112152669,-0.021840979134417394,-0.2696222075620204,-0.4714045751781096,-0.0008671688501753812,-0.01452019150934165,0.004539556515627159,1
35.0,11.0,-0.4264844548012739,-0.49504161101862754,0.45265520278907945,-0.002504801134231489,0.6339901207700857,-0.399406890589669,-0.0988783514510941,-0.15949859165118072,-0.47139286023507837,0.03275655736564863,-0.07783625521155561,-0.17642986714502396,1
33.54098195948594,13.0,0.11922199243866906,-0.23451196155595358,0.30567090165576843,0.01686370840921981,0.6388701740959761,-0.45164133966135755,-0.04239396805562361,-0.27956871622026724,-0.377180365855964,-0.01095485448714514,-0.09566587932102431,-0.07170599868733715,1
4.0,18.0,-0.2383211159244727,-0.49252477270428957,0.6812076718198858,0.4086805957608317,0.4998183231512691,-0.35900714346011203,-0.027247728327536157,-0.16241158662749966,-0.10470520127951777,0.07658486591068127,-0.1831542138951405,-0.32535640190155346,1
59.54111993297126,13.0,-0.278479836297085,-0.211891302943277,0.33253258362633104,0.1537504724827702,0.6304078229069754,-0.4523558923248513,0.0020210528605747145,-0.2658138371747729,-0.30008081677850146,0.05995864714173725,-0.1869857069888059,-0.1617858679418732,1
88.0,1.0,0.9747191481996504,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
3.0,14.0,0.6903540778184064,-0.5307530688078113,0.2715422842405315,-0.02214871784169953,0.5207177162720699,-0.13958015947652588,-0.07183285476336691,-0.24234457415249824,-0.35682003672190904,-0.05351580568328461,-0.02700872755720417,0.010123761796079886,1
1.0,7.0,0.236137204925295,-0.5802141719554924,-0.012759099982339928,-0.5909524367245453,0.08860419828004304,-0.3820450950740519,0.07312719087825857,-0.0019300123980181526,-0.26606574883069495,-0.2473932862801579,-0.04032956601235282,0.2731984551599182,1
28.0,5.0,0.5426098099007076,0.15135429513830684,-0.18251941196849675,-0.40446047397634616,0.3860772009044605,-0.6379053652196582,-0.058372492964479945,-0.04787675881530216,-0.17921836599244495,-0.10939865874903751,-0.06350691743524756,0.1888152986938794,1
83.7983480710427,4.0,0.6185963953769162,-0.4140726530063441,0.09982844458280514,-0.6327022653460243,0.15005642851400477,-0.394371225824975,-0.11215665575877821,0.27196119550391357,-0.24443151902146296,-0.3920071257007227,0.0255770959185828,0.18792398766846735,1
4.0,12.0,0.6442454918561696,-0.47131950811715395,-0.16837088592467658,-0.2321496591499349,0.40027241275950404,-0.4294117306956812,0.06247144199161793,-0.09983693500327374,-0.3881676137464204,-0.2446306009435492,-0.00513089388376255,0.2613292256005993,1
88.0,1.0,-0.6151618326088585,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
28.0,16.0,-0.106162636824303,-0.19407735364922865,0.3974292266277659,0.2699228426467511,0.5973630451270596,-0.5564662635723925,0.033182370689147624,-0.2822554059397178,-0.2648867362857985,-0.0017109705532873517,-0.1429726213583284,-0.23957885593037953,1
11.0,6.0,0.32367035270497796,0.05034378363759491,-0.4406714566226456,-0.5532121548797458,0.2948419501922486,-0.5671416747076977,0.10898714818197118,-0.10997927618747401,-0.2106222222710977,-0.13952545551894002,-0.13824859493799072,0.173053354694176,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.3927604162451003,-0.498749,0.287186,-0.336968,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
1.0,5.0,0.29790286611425865,-0.0830023764264604,0.09337210163543178,-0.5094123747527126,0.19534769645137953,-0.44126052196623106,0.2156838465668337,-0.12373496463408688,-0.46437896634455417,-0.1340533603026527,0.03156696536158117,0.2665966067797944,1
40.54005834988393,9.0,0.25274006167636814,-0.2939020829466033,-0.1853541434211844,-0.4504254742884324,0.5165098505468693,-0.42935991115977695,-0.04293270098031991,-0.186294625014818,-0.4473907015854324,-0.22224436621412344,0.07726296380794033,0.24697752019705801,1
36.413255226988895,5.0,0.46710428466171416,-0.14055059055728902,-0.1649357303601378,-0.38998655597027404,0.42133003671329766,-0.5222892242136186,-0.026045615940654576,-0.09844425552993356,-0.34748381123190764,-0.17934517815757103,-0.07493919461141672,0.3284105494072806,1
13.0,8.0,0.5625399323663995,-0.4582029820025701,-0.11393147464692636,-0.2734591375019748,0.310233791269624,-0.3688548289638186,-0.024559325949723557,-0.2644780924695449,-0.40078776550941203,-0.23792851698426098,0.029216931713527225,0.2640312993553175,1
21.0,8.0,0.4691975039976173,-0.4924623546667263,0.07673248371625935,-0.4499317113313459,0.5412200616186282,-0.38681341981856815,-0.23186827368225268,0.021519855283652124,-0.44768844886037323,-0.09043026849312522,0.0012602445607026258,0.1671514258519468,1
23.0,14.0,-0.6559912904373265,-0.4232453745660622,0.6614511883137312,0.34680654432212565,0.5983725571803942,-0.48568197829321796,-0.02190498754713361,-0.21438003131819333,-0.2677666274899477,0.22127000551942777,-0.2032596609072247,-0.3334976232875162,1
31.0,7.0,0.30434153890233445,-0.44321353956393233,0.10940053278886232,-0.2801952254863497,0.42064272108417106,-0.4786269913399389,0.02525411383561558,-0.1812885296999831,-0.47715665012550484,-0.13169096631158356,-0.05418794615416338,0.2642226708086615,1
30.0,13.0,0.23055143544989581,-0.3612071118991031,-0.014990847321844887,0.1637751946230879,0.6339481246766301,-0.4424482210508065,-0.016401498631393025,-0.22793533166432683,-0.38807419670606386,-0.014440809897533113,-0.010970146739679337,-0.03755778332062967,1
41.0,4.0,0.6043873970673236,-0.19802855086877064,-0.006247788235896315,-0.29357458721850765,0.49298308062554164,-0.44523945006754706,-0.028727582101342557,-0.20672987342133473,-0.44156698110713893,-0.13416815010060246,-0.07868057068478508,0.21637725727660218,1
25.0,7.0,0.32564145411644546,-0.14448457122691588,-0.007182451250926233,-0.16637968612263723,0.4797562298303288,-0.37346062894587123,-0.09729446175268322,-0.21312337541869886,-0.2561855068928602,-0.11810244714938531,-0.05147572453031173,0.0629367179279927,1
29.0,7.0,0.2538986521054826,-0.5698798436069425,-0.10447836714218747,-0.591111627700331,0.43868301831899936,-0.4384469802638661,-0.18870835819730783,0.026836138697313338,-0.3386746367413796,-0.1744850767581069,-0.0908804809486831,0.25148375122084504,1
88.0,1.0,-0.7558315791753669,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
86.1662596793648,2.0,0.6244020776499846,-0.45657086734726354,-0.00015167768732519092,-0.5683805651786221,-0.03722422720272802,-0.4812218164661468,-0.09824481628794833,0.16468651747730859,-0.1974854609748714,-0.24856127564878422,0.04194480273137915,0.1742811249667229,1
88.0,29.0,-0.783783,-1.07961991745909,1.328993,0.601641,0.6828319611834421,-0.895842,0.42360864674583576,0.52233,0.393086,0.27783,-0.426728,-0.336968,1
69.2355114456597,1.0,0.5073215384353714,0.18102466624953395,0.06336833603589256,-0.9047519956951614,0.28841481315155404,-0.6915045525110358,-0.11971744849878689,0.36538013946486303,-0.21302464416585318,-0.06921631779941535,-0.08475557162753986,0.04687096024331359,1
1.0,7.0,0.5404416254848529,-0.11637882530521187,-0.1410402614755652,-0.6400287259030978,0.3209954067512916,-0.6251165712626904,-0.043199504411186085,0.18519669479216821,-0.200609882127077,-0.15697741115083627,-0.2088693408616204,0.1559115086623517,1
30.0,29.0,-0.783783,-0.5522007088877409,1.328993,0.601641,0.7574354021090767,-0.8943718006235719,0.07118078824241436,0.38222653891274333,0.3672438643808282,0.27783,-0.426728,-0.336968,1
55.74513556571101,5.0,0.4249007463354401,0.3079655016856681,-0.3262080193581869,-0.4138990770844024,-0.04950289219955545,-0.3176028670484238,0.13894945279687912,-0.05953819379028655,0.07692150302422082,-0.48864771978932087,0.17424868113349548,0.1174852901914441,1
35.0,8.0,0.370773860129143,-0.5376003880955154,0.3777681570139131,-0.16652405315695676,0.3454155366411877,-0.2972754439487835,-0.05487288916030373,-0.19877395248894747,-0.32135612232659794,0.041440063701060986,-0.05905500116424403,0.056554516962099455,1
8.0,5.0,0.26543406582955,-0.39706663364456546,-0.062485351117587,-0.49363877942700013,0.24450413337831794,-0.42257951072458394,-0.019588614678960968,0.021693815433497396,-0.319369983470125,-0.2782207408535063,-0.05222699815236661,0.18020658724392863,1
88.0,1.0,0.8834564872846694,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
88.0,1.0,-0.7826225910379656,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
30.0,4.0,1.2750596191716124,-0.48625931525058325,0.3748547112285467,-0.46362804214462733,0.1933828181052507,-0.36707845062283256,-0.058422168004650166,0.09111757004109937,-0.43668676256158867,-0.18314657280765434,-0.01456673750177119,0.08400526906111415,1
36.0,2.0,1.0422920063394203,0.045488680437477905,-0.09641366459653018,-0.9335603894864207,0.23287539851891859,-0.6338212846515442,-0.04290130721231994,0.2898577788441448,-0.25038822066556565,0.03738764225207676,-0.15055603976109827,0.0123570309763328,1
63.08880208083053,9.0,0.3292659916429728,-0.24939718616286546,0.19217448597732534,-0.5332343941648151,0.6058855450221798,-0.42653857522873706,-0.07031243289378708,0.0549195820142659,-0.5375836408001237,-0.22815984131736713,-0.06771344964961133,0.16534388178180484,1
23.0,14.0,0.4710516956375774,-0.40413021746186517,0.05431322840437987,-0.27146865417114696,0.26712182163224507,-0.3606192348292506,-0.019492538136441032,-0.14769217044614796,-0.2945491794745174,-0.23052132894144647,0.09468913397533336,0.2293644023118316,1
50.934705598379814,4.0,0.33605641251043755,-0.5618719598345246,-0.00907584089224152,-0.36535451675560326,0.11926972165948688,-0.33929516040622837,-0.0038389875578448153,-0.020042113763069545,-0.34892515827865317,-0.32374560317914286,0.18128737988467739,0.2138798147085584,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.5191930095132795,-0.498749,0.287186,-0.336968,1
2.0,9.0,0.6619813891375911,-0.4627352109175617,-0.09259283539356312,-0.5208598450924958,0.1428961066842842,-0.19513285262042582,-0.0294340497404977,-0.030146935156085478,-0.29106723392580525,-0.3241090421551994,0.022245999150156796,0.24149142702355436,1
29.0,12.0,-0.414323269303233,-0.4581847901051334,0.167699294593772,0.06930596439437084,0.5921506134422662,-0.45029964338286577,-0.053009631295936825,-0.15673442956664496,-0.30029558336145923,-0.08187777123141331,-0.1175723968298766,-0.15154979954623346,1
49.685751021593305,12.0,0.13099886589931703,-0.3582341141866263,0.07527349605647926,0.041008786736585395,0.33203321218816423,-0.3603198403387781,-0.02399768870221103,-0.2993276594039937,-0.31859292281758717,-0.13864666563018957,0.05443809265022606,-0.00021468707964147492,1
25.0,7.0,0.4462864068550644,-0.150029529157752,-0.02949055973759377,-0.183157588202053,0.28208247936264685,-0.4400272420292233,0.06031369005731061,-0.23542009736226055,-0.4288376176302946,-0.1345530420341851,0.042388455839333906,0.08273683424671303,1
79.78557279610695,13.0,0.1755557223639553,-0.4938478664904751,0.05589846903430327,0.20572938015395323,0.4714824052919395,-0.34074212333081605,0.12099170842558757,-0.34655525680950816,-0.32566491020048477,0.007670252280100841,0.039162600374688133,-0.08388101005179878,1
