fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Target
115.58491369288511,69.24148757869943,3.5895200741860815,0.16708377034351599,0.09851664366134008,-88.31580500746718,-142.4101830534548,-64.35273448300826,80.4709069277788,164.30066558041875,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
30.999740539246186,7.279346290770038,2.3599498644083634,0.5283636605664148,0.27039517728136697,31.526512804451052,-16.226504998658367,9.16628468482419,57.177933808160574,150.32723036268743,1
34.75772873589097,11.231923096519235,2.440569466643652,0.5220331631963188,0.28561323807599587,17.030191348325598,27.766358088546568,-5.275893787900553,55.83874237067275,142.3718778215645,1
35.79835097652368,10.345193365418963,2.5934236135041613,0.509153145583478,0.2772182571704468,21.815515587977185,-26.766375420490654,-3.7775046129370136e-05,46.177353599232404,211.96090459746742,1
23.892615655584528,11.290967686383063,2.5015856267674836,0.675768885737742,0.3793454893216186,-25.416411927364834,4.119594238646163,12.656429164211364,16.004230653481834,203.42208384977974,1
28.94060717270365,18.478383090666274,2.81169321861092,0.36071573347467084,0.2050704972793597,51.17568161565516,22.26780006800723,-7.197438735000876,26.311322325398653,207.9694563438981,1
22.999156163904303,16.472582621640615,2.62688790275683,0.41516018077547306,0.24445324108643207,-21.475145316519452,-14.991516094127514,-10.791838612036875,37.150917493033894,104.93769010428616,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
47.949303863116604,22.308390433275473,2.5540842996851154,0.7749831139011942,0.4720057169141138,-14.483830705313213,-23.75879038511883,17.505147503381366,12.728959908660629,349.6762144033784,1
84.31633496732209,60.76619257487995,3.806743990704763,0.13457771360877757,0.0778318563127894,-31.128807813803423,60.43920277942447,32.677844587300214,44.760183356947294,376.6950388477667,1
13.077509048428357,10.654310404120407,2.270659234946389,0.6341168434543424,0.36324702995804437,10.773472306279142,-3.6767268294446684,9.657562155476324,38.175328923273284,240.81827666090393,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7575084975941,227.94254031277273,4.958776833426554,0.01390587656840135,0.0073023528405682615,-148.97996782028937,-287.22671065520336,-186.5050649355353,89.86736869546297,218.5227722438904,1
65.79620450933588,12.133194218966324,2.873605809136105,0.38221919129223575,0.2313126272432701,29.140491659886134,49.07960627591802,-11.834270149576547,63.10824560267567,182.60205089397607,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
79.10596276138465,30.72641228426755,3.1999757438349956,0.24168482435826985,0.1312496108957985,0.06657444640988502,72.75029432288892,-16.178414374232563,53.90546529950589,14.920170737891485,1
287.087218550825,227.82620082878125,3.593207578185649,0.12342179579521101,0.06010577956311771,-0.04314579014872767,-284.5514336822632,-201.98716436612906,13.02910390685916,265.39716645272966,1
138.4302214290662,36.31197331134201,3.063979037544284,0.2814249221662621,0.15805137306818157,-36.42688863596406,-102.74715320901527,-20.007772957354522,4.248049916273002,237.05611291366617,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.23052126876746,159.77524812110218,3.4551687337943457,0.17780634691572514,0.10911753695478495,-206.4047161536073,-281.242441439297,-63.81966910867655,26.28115071551571,256.2668662344631,1
136.24516832078868,44.15519296963156,3.072556938575459,0.29142313525547986,0.1399426571051002,-327.22601935731916,44.520932136400646,-10.174459672131002,18.828121717995433,304.36650329355086,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.2687250638007,-287.3636,-5.770829972623631,89.67767135905291,100.55783159350806,1
17.1067719478651,11.145809292987154,2.494423707454858,0.6324037565792117,0.4005353525489518,-7.446242198784165,9.62849933761727,2.2904878388115555,2.3268878567099396,116.97883014568765,1
70.53391497508865,34.46489600594725,3.125603158952042,0.22800646206351552,0.1125718345769602,-77.10406146530647,-20.141435790098186,32.23659991620805,5.802687187090243,256.5114021201008,1
81.27959415411469,37.29286704556319,3.203682415451838,0.1811089663501641,0.0852768358830619,-68.35500648232194,-33.843852561545255,-28.090341253735424,37.026808383733126,173.2643112743139,1
287.7708,228.0385,4.9946,0.013902910288912548,0.007307373517396074,-363.3382,-287.3636,-205.8947,89.93330104861755,450.402,1
73.63117250527877,20.774446962916386,3.099858986892672,0.2021251509801119,0.10550478132566639,-25.3164494286487,-25.450085093485246,-12.369052330102065,24.011636612096563,223.660429248325,1
43.5860864479054,30.802492889190848,3.028299476339766,0.22664135654072018,0.10521384007684859,-46.18578385261544,-33.308446059856266,-6.164451149831278,89.48341287920383,203.1743553211837,1
65.55078070950874,10.475435269481174,2.8331988221461586,0.39214713765670267,0.21294575005414365,62.44357492853704,-11.34564510247502,7.47338767954181,53.940670587521005,158.21523479721407,1
50.843356781872785,21.388095124466147,2.833755841929013,0.29373887984693076,0.1624250423270164,5.734580221060097,-56.71568610788788,-10.267978085941687,9.28030672170345,68.2375468981836,1
20.011743251170554,9.284941644377467,2.5417158966945337,0.6325108244503738,0.40678612414438825,-0.6492424977473115,4.110449473594118,-4.91133171279029,87.20538637977837,194.77317729997293,1
287.7708,228.0385,1.9916,0.8889,0.674,464.631,227.8174,-205.8947,90.0,5.5922,1
18.70925723929364,7.311733021350816,2.085992941404382,0.7579920835764453,0.4425213987108817,13.529965793094407,-15.507932146307711,9.749261346243065,21.41458145913338,269.34380608884766,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
94.50647904314742,33.03910293740343,3.5304687430825474,0.12383453249793441,0.07147236280039208,-117.20284249177787,69.65292632748788,35.6214159739042,50.30096765285628,251.99908553943197,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
42.0879478477408,26.01301487508037,2.9258669943248847,0.29142917276629626,0.1569099753206398,-3.270096956953968,-24.213258084386908,-18.22838429099376,49.66748798793147,214.07094808989885,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
20.694759216333285,13.560398035921198,2.3866323119956174,0.6267103589356233,0.3762482246531564,25.391691587240203,-7.4270676537640785,-4.19594690408832,61.900934327218906,283.73119132786803,1
78.40274005850117,20.146723015049275,2.9656537396542904,0.2389336893658724,0.14107976102257216,-56.17894520167762,-59.06576253519906,14.564643648942683,14.479253353047547,223.06777524807492,1
24.752526328551685,7.342213774965182,2.311868826391344,0.7271439433110217,0.42482473619508204,-0.5967200322454344,-13.024308025980897,-7.656751472231111,24.97167545452297,104.86390616300126,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3266230615535,227.8065944839588,-205.8947,89.83292364219216,199.24422678524942,1
78.34297194478474,32.99505091994461,3.5584489249191655,0.18934767861675308,0.10107026963671144,16.060035023238665,69.54436513561807,14.260939846319939,5.181242728161985,231.53020085411174,1
244.18357045796432,85.94823967733144,3.8406533697394427,0.2820281018851086,0.17635220108023078,-144.57407746684405,-128.6742468983617,26.78653551011189,75.16108868680493,445.3071571894256,1
24.929149863198006,17.844207898200185,2.6469885765968075,0.3884631876221968,0.27868793829072425,13.573990280821942,18.69236552576472,-5.713213544528492,80.67247709349662,229.23244947206277,1
25.611293763991842,11.006401199724289,2.6024346758513284,0.5930733211996777,0.3615786936063812,18.14070297133887,14.531712003192567,10.030416594689154,11.53862778371098,286.5860612117063,1
287.7708,228.0385,1.9916,0.8889,0.674,464.631,227.8174,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
149.95517673092192,63.29718541647059,4.124198492335484,0.08206907104736169,0.048316557836581085,-4.477046057220397,-65.49090771473118,18.511282567973502,18.829567700831266,296.7181516632255,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
14.886444186366976,10.036101244482197,2.485803782114307,0.7874712685329965,0.5270639980458144,14.98492880369045,18.714192864008798,5.489813896787387,4.822992263225645,45.63699668117462,1
20.04657906266668,6.855310556282267,2.3643640316879058,0.7108682149928216,0.4911423244624753,24.999851177720295,24.60847049620612,5.614022541804074,13.801452386421843,173.30613153699707,1
21.384469439254893,16.257782589598758,2.319679630047941,0.48786658327591476,0.22587463633056343,-23.25818935547523,16.796131814599214,-17.534143235614682,9.82277080531166,179.44354983129932,1
18.662245911738875,10.636052374443471,2.4055973600168183,0.6759236052390353,0.35835960654494825,15.120676990693566,17.187244384884163,-7.194553636443597,72.33616739801992,262.8631485112009,1
26.1926838753737,7.369508156272793,2.5310931761870146,0.5678224854241439,0.2910848898200086,2.01069645978859,7.861908710107858,10.071100359384351,61.11369082324108,181.91186246019134,1
199.8182856451251,85.85911254653445,3.8159794978162727,0.10999887371955248,0.057516052210144365,-316.9398984338978,111.40643999354863,12.711360848278854,12.747485432512235,352.318229222405,1
287.7656113202517,228.02475047562888,4.0446630247996955,0.03012744360911519,0.014779380133063354,-360.37570173612005,207.90696286806843,170.6139433253634,48.00084460697302,152.73361042569172,1
40.164568269007034,12.84798479353905,2.5033428884580378,0.37267172425120965,0.20388223137588693,-24.34434849266646,32.03175365418974,-11.463599023267344,37.16017187831178,124.54263769941943,1
49.887311676541195,31.33157199313027,2.939954887519537,0.27931751957034745,0.16589703668737465,22.514568298392902,34.4647859134638,-16.976885641624246,86.53633104550178,275.7844550790239,1
25.692180971926426,12.862185230389992,2.616097023771347,0.5246865204759337,0.30913715743956866,7.900911716744481,-3.893368579053498,9.039387536567125,40.354440379956834,180.1675289259268,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.30993151760225,-287.3636,-205.8947,90.0,5.5922,1
30.068090909673028,23.30930850391869,2.887124989564934,0.619512626875009,0.3638941413046772,-18.145736964742103,-19.02574876514836,23.952224725883028,44.03265373097135,199.46533928538884,1
77.33655109299812,32.51611568221019,3.1861636129037056,0.18272377885836188,0.10006984658288205,-49.959939826746094,5.737452822136827,-16.262493324824508,87.99140229195915,240.49592039367062,1
119.70340170642262,18.99518116023763,3.1416366950805084,0.23276527098138228,0.12631256479612146,-290.7181246573017,72.76588842924419,15.479717319937057,13.043721234861184,249.4389804080744,1
19.59032834117361,6.687995193526485,2.3729047989841994,0.7641282064069729,0.4359059957779233,13.691868447873002,-11.30345224107608,-4.665195238354099,29.088604965999505,226.71402288380756,1
216.40158009963932,104.98340274095725,3.7431659682543357,0.05632468721319177,0.020043185503150672,-357.619154542936,79.16078180422474,-14.004512442225336,81.57018227843125,46.28232839249922,1
27.524281831347462,12.039201544894759,2.5885223687534444,0.4360801018654508,0.2302139257193041,-4.803100332602674,19.91445965603409,-10.849503736594299,12.877148050374272,179.2744926140803,1
18.255085729395066,7.2094454165390705,2.2111427531665853,0.7887618488209637,0.5090945584480286,-10.560520384182562,8.063114796013979,-12.43914719148845,87.57815061017114,177.31885432376583,1
99.52302132465644,93.19471124031732,3.599427124876809,0.13013117418415332,0.07134808921473593,98.7046230046183,73.67955146902682,-64.26161013573693,24.86477219722585,210.3691904846467,1
262.47009865606225,30.213620903697695,2.4453516028805984,0.4913055307516719,0.32065502669701007,57.25042002227686,169.29527735232125,-18.06033359327216,70.42910063913861,120.62693509895387,1
13.017511474008627,11.037301529204777,2.4513072713198527,0.5346297092044856,0.24978870699538291,30.49668251017403,13.943483161098637,12.410979159898176,82.56216865676255,207.69732042876961,1
100.02312515729334,45.80137034165896,2.6138491492242704,0.38432857691720623,0.20446101069045125,-122.5881983754785,71.06263853666,62.551331106591356,37.46019557924358,294.3005058247679,1
53.70511940781637,33.99234866213053,3.035855672153313,0.19433319047653438,0.1022777063878849,0.07652311815816265,37.348397092502054,-20.72956199614155,37.46117146933072,176.88169062366808,1
26.663290952806168,0.0,2.4767400527289403,0.5830092509864666,0.3585709778148799,24.44940493976771,16.175902628074233,3.1138590753781763,69.48526075645967,185.93234925817475,1
62.9156323546014,10.23862900685979,2.604076614946265,0.3142080716124596,0.17134167783332058,30.34080831635434,36.09157978186887,15.100422403392866,45.025747464347596,133.64268939572756,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,230.9629014475294,1
97.61656800096259,160.46929765773288,3.2028735143457023,0.21388267145478837,0.11915807585252358,67.99502042829498,57.80350751686929,-151.2860398555519,84.7198951248367,342.59000443214427,1
20.3173220038862,17.049189871488867,2.5689992608441683,0.5329480590517297,0.30669980413482306,1.0831940803605127,28.43234849242037,-6.3627624876636935,44.451831425352104,184.033391460957,1
74.25996611872583,17.63807531805159,2.6158194662292407,0.5013552069096803,0.2594570456179637,-98.37194474291046,-59.602174309750524,9.422764630909544,86.07159723961306,209.29653380279228,1
121.44628917142133,47.75239171882161,3.5181337485362665,0.13407219260541292,0.06057500703689794,106.72467863374452,95.4790601750318,-170.2007883191936,53.47615752370935,206.0033484039408,1
25.178942333248713,10.707950112813444,2.4537374729871724,0.681795286526263,0.3979321535223573,25.8090756295584,19.4107737203311,14.268970846110967,42.55964040723459,181.34491363763001,1
131.2403184604434,99.15876727228816,3.804806307458512,0.03504917947950555,0.01287235533509301,-121.38381209760547,-36.77813651821045,-50.0152748281543,11.682251005833642,182.64262197085066,1
32.00265764470921,11.488356032422795,2.9249818959445304,0.5094074424784699,0.3017598689687298,32.644200921465625,17.317433497994898,11.523696581800223,36.247194135679614,207.092368355862,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
107.52585321979889,21.972427925011203,3.2724320972955936,0.3416668144382651,0.1952626494561467,-95.01281896659559,-69.87183311562771,24.11013245367544,31.493322462616504,195.27132364170325,1
31.37734386073126,0.0,2.2265719424367134,0.6424975127625503,0.40350947766447176,-35.093953767362706,18.70558199699213,-8.806202774516827,29.713308340578923,124.36929639841992,1
89.01711285368371,37.898461524465354,3.6558212923039073,0.1659893297922907,0.08454620460882002,34.32133508408159,92.75004837940544,-34.219885192772544,74.91575127954965,352.6970278032922,1
99.5956543537615,38.033068947343246,3.248717675109259,0.18195241652417685,0.09762172106329288,-103.7693550871126,-76.88168587404822,-21.081736172025977,63.09131734907034,235.7173221486192,1
84.04162359121142,55.700730192897716,3.555590753600078,0.15235203269983633,0.07654889863140821,12.081694180572748,35.160384352305,-23.649125125153276,79.74453682747924,17.904146307718968,1
18.459329050186643,10.316389780756747,2.2217746793832966,0.5847122616638123,0.34107981751488026,16.321765071176767,-8.198326470061948,-8.881669809524324,50.804152125397685,201.42686778010258,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
274.2317930841998,103.6972875398693,4.011478711463633,0.2728202370137705,0.17740614950265768,-113.44565793678855,-256.8673959983478,12.45634886127608,7.268377156852208,402.78051422443934,1
287.76596769393126,162.33512808487995,3.739579099768227,0.07278270251590793,0.04315088412468854,-184.14833701506308,-285.62454606046924,162.74483125372603,89.3832868731748,40.66653978735011,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
64.80571866592709,22.213609282899398,3.3701662241315375,0.18152127693436157,0.09051462414961911,22.662123208484203,29.737653770707563,18.04766998254825,13.50851451669243,220.76516722077517,1
67.94433795598493,28.59654936754902,3.1329211941134347,0.16788803910421654,0.08201009813540783,-46.09066624108458,-34.513205206891875,-5.956201237275456,7.425498847350206,121.94695729374143,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7503665461741,53.011393598944274,2.501313061185875,0.6579385643083252,0.39442727682389433,203.8540159100732,227.81151724784843,-38.17450586206062,72.51562495479102,103.86200662772167,1
92.94534408907084,27.927092046181645,2.9119485193645147,0.24766454276157585,0.12417515053417987,-58.4820539410681,-55.939336812517396,-21.199490624767375,27.81670902847821,293.141042683831,1
31.488638512133775,9.933974537088979,2.3193892508952043,0.4820371623303993,0.20544808698512976,1.6393543720080122,-16.90883492637279,-7.368663742368486,21.901025261404925,257.63441280946677,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
218.54202303336345,78.91154563427745,3.169563341899001,0.19788496708289108,0.11389282172192798,-67.87358796965519,-144.35126286988245,-12.255470057219574,19.24940375687559,364.75993468641747,1
25.28645156385846,12.005538581623652,2.5887390407537483,0.7061344128431091,0.3002928547195872,4.085379622023207,20.169514149288357,18.505649195608747,36.50302574393325,212.8677841135201,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
25.90791992704714,11.327224809713131,2.4259138167273733,0.5023407179199652,0.31800166154564763,13.582378029183742,20.684048971223525,11.313116467059652,67.35923288945713,138.04545192546274,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
134.17145865073877,50.33707611849564,3.188065215497688,0.34562566145168316,0.20317801484569675,-86.04070088954025,-150.1151454705218,-8.875542881660394,21.494085013338864,379.92992765376107,1
103.61287526101964,91.81635945466914,4.115196905025182,0.06631550838863487,0.02118666326198568,-43.841328515914995,-65.54981280576818,8.56039526571218,63.90969331418493,218.6376125939649,1
35.330131426338376,20.286012106830857,2.4645926860415224,0.5324943402118625,0.2755421263038774,-23.32616480974518,23.47139494604375,9.083969497450434,72.02543380311492,342.8840989930782,1
87.91254531574317,19.66217474924297,2.4805873450282983,0.38821724076117403,0.20766802727164402,-163.8419853965929,55.23629700672866,18.627731263654287,10.732221900016537,181.52366817074565,1
17.070261404727336,9.453282791264895,2.4524309459996108,0.5486201668522827,0.3410882642323636,23.691564619214315,-10.516609155146572,6.179260032069034,15.124463688531105,212.82614610234484,1
29.368226947790944,11.180237584457496,2.474329764371137,0.3964113557934842,0.22708142664275163,8.076202699518443,48.96099476810132,-8.235134290339793,12.878388910582176,194.61716624780138,1
74.52199461876259,25.096629042479528,2.951779893237903,0.3273289892741499,0.18577837098737152,7.476391123423936,-73.38704841034186,-26.257526684685374,84.28761667301235,310.422883425361,1
80.25215496377714,44.96786913980771,3.8408665882675126,0.10930513296057541,0.05362154873737988,-126.94419344861083,-16.199165991029023,15.02272278417206,17.61541854038679,266.3769195518397,1
84.2045899123369,26.162279566059354,2.8832730022402764,0.23390349539518873,0.14013390056646446,-25.434993520883605,-107.94908074003715,-20.44023865763794,36.86989741436316,225.6847814898754,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.601252339543994,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
66.49523915448525,20.82454686593394,2.9369187577573577,0.31111565882752595,0.17599459589959154,-96.35866682161635,41.752200539895306,23.72781084901263,20.52036905832744,287.25097279929076,1
44.58480383664224,33.28245432710008,3.023288348244044,0.17572785113642844,0.10399631763935331,-15.400646234023515,-23.69354387048424,-23.755823697551072,73.8886107058286,74.26716088461176,1
57.64330757237438,25.521991669163313,3.094249543833002,0.23355480617648117,0.13535794246369062,24.896644362952223,-17.899116050150617,-10.203392835513329,10.872509469629344,74.46733106569643,1
143.23209182966144,154.75664590086154,4.674015018632772,0.03320802317142919,0.012505309728011981,-25.916752453479244,-102.39679253908437,-58.9792458867449,82.82309741189913,111.81032439699682,1
51.7956835800138,25.32571041908075,3.1349227826400154,0.27731907688523366,0.15109153474410386,-0.5378705562905072,19.138790548947664,-15.837739538879644,15.988621089365603,240.911904285402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
63.24064772126976,14.000528239515319,3.0542955996631367,0.3818025269134322,0.24366021248066458,35.2759595877371,45.135471854550204,-5.475664772993421,18.643831259524035,118.6458447705537,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
90.42362370423437,25.086747319579597,3.1745662357033266,0.2319374229256901,0.12825417282821278,-14.374317716293314,73.66387827927548,16.10896232082222,58.84258002374337,291.2299113728023,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,45.65799858793728,1
64.96864474808159,16.365845192638904,2.8626756629011996,0.22842432391433654,0.12016422247598614,7.276045177197984,-39.24637088279446,-4.231970622453649,76.74997287224338,102.29021485408198,1
121.47868859859966,75.88143559872871,3.910667889164396,0.09046452033349259,0.046895118190808535,-89.14047579123283,-4.907060226304986,-33.94514583631834,3.5966961720707995,325.36407121194935,1
39.778728310339766,37.877770519882205,3.3271603973301977,0.17958487090820738,0.10296290193390278,19.74062483171485,50.57916706475443,16.56136636788835,64.648778091275,157.64826260180385,1
83.98369475683093,30.750202315794915,2.8777961919503183,0.1721415351209058,0.10359553912694631,310.71861673213806,17.244082814323487,-14.864247338213604,26.5119588928521,228.09574883405065,1
287.7708,228.0385,1.9916,0.8889,0.674,464.631,227.8174,-205.8947,90.0,5.5922,1
20.63750377448474,0.003600634405952836,2.4688135801420477,0.7455242818458959,0.4248549659972528,-20.0920424335983,-12.171895114296401,-6.125697434845902,50.04903491453094,158.54319604994197,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.05661300315635007,0.028887780007554535,-361.4469026061202,-287.3636,170.692,36.92401561506412,450.402,1
72.36517732784353,28.164289317720055,3.1358202587336526,0.3669792487678088,0.22961074461702619,-106.06964062460902,-43.463600753418575,11.782617498315371,17.733178556937922,294.63196008112936,1
28.244790739220218,11.324550703653589,2.3590031475014968,0.5149478844255098,0.2884593188441984,-29.16284292030884,-16.719882773937993,-11.001106708329466,76.37788092100388,182.23045147195546,1
130.1031474062648,18.41759302135888,2.634825230272585,0.5262087099031278,0.3372414283430304,-149.54868448086117,-104.82322771978545,10.064961620269843,81.22623760845731,219.21612221194823,1
55.133383578224105,25.066099830338146,2.807291107469524,0.326554899437497,0.19282088407788345,-20.966897938157963,-66.67570917863367,-16.874202344516764,17.95049375867502,241.63765926992656,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
124.00407058330478,40.700469890849696,2.6667695746031392,0.2756993889000867,0.16418183977023298,-169.19615773148928,-84.41817232451697,24.341341138742127,25.78118185987905,164.8105379488281,1
21.78158962548433,9.284467127847085,2.711770509203666,0.5165111752709542,0.29135970670386896,1.2204450891038237,15.498258414450907,10.422723508754151,4.581394224902293,183.43547838233079,1
70.1692428577697,37.38204401842632,2.9930219743539572,0.15355511001372785,0.07634920650338989,-26.385266359987227,-71.8506903679733,29.433240621776367,27.12393271533114,131.7806269462707,1
101.48528121220589,36.89957353197462,2.8436068899084685,0.22225263492963315,0.1053384951506562,-52.739951740861954,-158.4617217150618,36.52670583390728,72.64382585745278,227.29075530768216,1
25.14151048060475,9.573499331262957,2.42705964688329,0.400997185765312,0.2697723615952194,14.656260910955108,-24.112005238579954,-4.301958370490507,88.29736329192777,170.53035139698667,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
94.9813331574916,68.2086836722711,3.626063132771061,0.10154490571017648,0.04662941433328061,-112.14861330183712,53.4835501850905,12.453349801476632,81.51443266665925,210.31808430271923,1
28.621898282799123,10.9515085924355,2.643962523394592,0.4306199191093457,0.23584844161530788,-18.597144977174697,-26.861700757464263,-5.52671224913021,20.87725520985627,206.3442987909416,1
287.7708,0.0,4.9946,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
41.796919064491384,24.925252565850844,2.862816477890726,0.2289050597930714,0.12120975906515492,-62.68724759417134,-25.88420518268482,-15.916538968290379,17.96208319217912,219.37298725855504,1
85.90486646407605,32.159637558788944,3.0302631408827856,0.2286664247261322,0.131998259256888,-47.76240538847102,63.44609409109568,15.753881991398089,48.45475478392617,309.1089274388967,1
82.7820855912807,20.18244290236885,3.3140979032971916,0.17829218029771565,0.08913788682055468,-56.30104263849535,-22.44064725672497,11.86346942193194,74.63799735569614,293.8937243879464,1
188.4027259051714,38.55834210740624,3.2467410327527846,0.15687732620980224,0.0834845814491952,103.59135032211324,165.96023123211722,93.06631966807647,58.410640310636126,223.0881394151508,1
142.4718343022346,34.369338181350166,3.2387395570759416,0.19572197526270316,0.1051875486121187,-333.2973424071691,105.94589642418327,3.2937808737657845,58.114603332781996,212.09144205815207,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
34.615769471252,14.420536672439486,2.459729906752239,0.3737429607155056,0.19421564454115586,-8.780317089024193,-25.90437659558082,-5.752229306568112,52.29197250742471,177.6999518868948,1
49.16025552401347,20.30683253761739,3.1800003834876507,0.24223967651214787,0.15739450656428444,-30.096003309785537,24.517497996823014,12.141628703048035,84.83945400199428,185.08473404668436,1
287.7708,228.0385,1.9916,0.8889,0.674,464.631,227.8174,-205.8947,90.0,5.5922,1
50.46910615317723,33.91819253173171,3.2336060871624204,0.20477619316959386,0.12374923763234784,-1.3047331639487787,-45.36603229223231,20.158976682612955,20.686299833456665,86.77150633962538,1
30.421244109527066,23.593209511898905,2.829939775131754,0.27062967058235154,0.16830569364062473,35.8946485213752,16.60901890435258,-9.539902474373248,45.13017767866625,111.12163486789991,1
21.987460030911812,7.666699004184489,2.483264002550939,0.6777169396312156,0.3997070504009976,9.871234443041715,16.83694233752012,3.263012761455287,61.03184864140288,87.95792207573118,1
260.96538183770207,24.066221743254065,2.3291507863209637,0.5588870181975413,0.31286639370426056,62.44709886665836,167.89446662489974,-3.837583066519733,65.70153164261333,113.55646940558167,1
126.41217191267775,20.168592400854155,3.144610032678658,0.2453396625930726,0.1502840152790115,-12.02562918957296,103.65774539530148,-21.791275556714034,5.667875945191226,263.0884416117977,1
20.43342285584817,7.7061860216996,2.348686092886835,0.6476692435540962,0.4091616733075832,12.7067430754583,9.366238703389119,7.073119586654445,69.20545295205142,171.45552183570342,1
53.14520297844869,18.036864221486677,2.855022254277484,0.2788580964978123,0.1414971259421372,-50.0909478668522,21.821319939106868,15.834142532506704,87.35705332597654,139.32102622086495,1
21.31036664621211,25.751889619637023,2.6180812210763498,0.42611750887893307,0.20686173831416155,6.448387768383875,3.9457981545945957,20.991112685247966,68.78780004670577,245.88378594434857,1
40.825758528460334,17.60917768765181,2.521042863634144,0.5289728650769038,0.2854759067838688,10.313087225354161,23.548398517064395,-19.162885780912607,46.4834641768918,254.18486087987824,1
