fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Target
267.4055989945022,29.36675265966694,2.8109752881246473,0.49252655422910746,0.2848261135937541,-150.33694102568336,-264.6092656213441,-10.651581780577583,0.4381306008207977,362.8892819252711,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
170.2239736070158,101.72032248755951,4.159303088745569,0.11377067247738509,0.05969828340463542,-128.52171238575153,-75.63476457740074,46.94359480988769,45.238310118809224,392.4214186237601,1
82.02808279357157,16.668091700436317,2.931943359456121,0.23783477393073982,0.11009373223901514,-39.183553820421444,51.39821422216236,-11.646340825704074,74.08093959519077,222.18996967183202,1
287.7708,228.0385,4.991072786685488,0.014191036625809079,0.00745074232225831,-362.8836781891059,-287.24857695079004,170.692,71.03458447891921,449.7762489119617,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
21.076099028705098,8.47223115555171,2.382913463119338,0.5526131385416189,0.27463338203726717,-2.570994071640937,9.479025756357588,7.29090852074928,80.10391991649732,80.07668921358488,1
23.233470301341555,9.534715549659799,2.3863360659950463,0.5709533105722183,0.28659688006100953,2.7983268430885446,12.504878703145895,-4.8877656072871005,28.092029557855746,114.82756641423077,1
24.956173373021795,14.507072123302542,2.665564294851166,0.4652157793397057,0.2689916687674875,36.12340925642428,-15.517375486545236,-7.257643836323524,31.938273643789664,217.86517889349525,1
26.863845018352876,17.280726229568568,2.5890206901352246,0.7012169480129817,0.393071723527919,15.899583510201447,24.089467287487,-14.648874589034119,80.2669178109556,31.73842040951786,1
94.9879211417803,18.1511356319505,2.9892934786163434,0.37501454419,0.18281963890016512,-141.02847380350082,-10.3750523930662,-13.476490690653293,18.457166882074574,306.8050892048873,1
104.36146460847904,54.3908656565265,4.183795408145091,0.09094670753324577,0.05150002783645331,-121.92285024562526,36.33057904577242,8.95618883244507,81.09193723151573,238.1632851293747,1
287.75032198667253,228.0385,4.993129297799611,0.013951805520568784,0.007302984742426237,-216.5999974605777,-286.95948243959555,170.65463277985972,89.96263532073945,345.437940553906,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
22.7005819541814,14.344448846302184,2.4726812684978974,0.5923216987560367,0.40173475695950567,29.94965768914609,18.520521874418762,15.653039033214096,36.13394016176777,118.53888277995085,1
32.79864028097886,15.448913316668845,2.5904432155673156,0.3231654739381675,0.176466817743211,27.34735825773396,-18.114196718999857,-12.50915909832702,49.619353512984475,100.08752203672485,1
22.425094189581703,10.010712653593233,2.5145296525559626,0.7737389491503982,0.43850257381690044,-7.2305282054436235,6.893151828358571,-13.519913546597667,13.223431713908113,138.86801026046845,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
12.991423872154492,11.13028384956245,2.279889712756479,0.6352900608862609,0.36314975833312135,17.576922283366958,14.923339699225659,-9.494394131023109,57.78044849419032,262.3069731052577,1
210.02299889212318,50.873269841065664,3.7542260725363303,0.10399076087148978,0.044429183544576784,-222.02469294964138,-238.48551891592075,-18.001279512926928,46.819784684977414,223.51178842783813,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
167.04285210936484,65.19611260660936,3.3943300076327936,0.18695066052754317,0.10529776179959374,-194.21558531355026,-191.538853974205,-29.996975828369482,50.89643367576867,156.0882425371982,1
287.7708,226.88481298563988,4.07370250394577,0.13782647017811833,0.07583075893755767,-354.2549123439777,-287.04009339557354,169.51805465795871,63.56512238800837,328.27073827864666,1
158.5039118804606,58.13243231987995,3.4627714129789977,0.1266311337686179,0.06399511863570358,-320.94451448256837,71.63074362814532,30.636238404884732,76.76493572033093,236.1463664406946,1
73.42177436300683,23.649581147273054,2.8434908454835575,0.4443724053977474,0.3313338946296828,-15.146977775661286,-40.512343337347836,-12.638278733088102,8.322978399410822,208.35991143723814,1
77.67094030685763,25.553888591446228,3.5826977215131413,0.1857904829884044,0.09737793996507646,-15.14534662280321,17.350537879589275,16.99060932193038,22.11772752934115,238.4924890517691,1
26.77694606850001,9.585270400109739,2.6825021270099967,0.4930571544466186,0.30791083123213225,32.60162883026743,23.00375012871573,-11.939929443520873,8.550784724028027,166.28677410254878,1
116.37351004338407,30.56637610714045,3.319977086131728,0.1676956558590535,0.08980226162521932,-153.70258782276377,41.08908339660732,18.829962153496343,85.39674052950637,256.06613681279407,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,456.5747165122907,227.8174,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
100.5826461754731,42.039673874553735,3.477534161121907,0.11518560664975397,0.06663073723098037,-9.27042041061125,57.85783439120418,31.123673238174618,58.217864814575385,307.07291647981725,1
27.270718205905986,11.567423354755237,2.954570183773557,0.30787550463603236,0.19917337003125915,-10.084752547216388,-4.160236303856027,10.136518178105229,88.02310686735424,115.26485042207725,1
30.79767044851779,11.627459324228054,2.7266225558717063,0.461794743058097,0.23563616860797493,1.0729223286958518,-10.568260517879994,1.711082879178611,77.38958230293493,205.06349440104833,1
90.0292614219783,17.114175988937383,2.939270373229538,0.29135292050382516,0.13703714645751366,52.09030920682103,87.19437639075771,4.881895550793539,57.0976263721594,279.23546382244683,1
33.11167882697182,31.936665431496344,2.6388061867958865,0.41611405914243577,0.22061000508439646,-42.14286970283148,-34.28076011838568,-13.455972986852498,8.321923199405976,269.2713343599645,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
28.778675406524194,9.463921371663103,2.4557109070203356,0.5697042995364499,0.3081941988427345,-3.635292205725561,-16.58995270230472,-9.80052424091776,19.40215654924772,107.37569506635178,1
19.892722064204747,11.510073683286908,2.4777665594713985,0.5838878283977919,0.3815257129746418,-17.060932670844487,16.108687316900163,10.720167429253335,45.31931255142379,188.14914895074716,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,89.99982914388588,450.399772239615,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
163.6981449451237,76.96339652267743,3.8802960668937834,0.18741789440366827,0.1050045108700505,3.8843922581136043,-141.18140165419274,30.037258239702602,33.899335570465624,310.3951940511052,1
226.606359431269,27.972495233373778,3.5334185433783643,0.19162396552156916,0.11722126896920326,-157.93728210791696,-191.3002803618008,11.447087103500715,2.0854318948237696,51.786299589912346,1
99.83259579288693,97.39450557476957,4.617561485729669,0.05435985394668849,0.022028089736905742,-47.95960352183871,-98.16026601152429,-62.844866958144046,67.82836805623178,268.37259063105745,1
270.55726105389806,227.5485907035742,3.9105074093735883,0.16059954668412377,0.08802289882751152,-206.13177827160547,-203.72718563715625,170.6459896360935,88.48565797806175,450.2547439623896,1
49.778417381270906,42.15154495042547,3.658954737105408,0.19565000468546184,0.11482795837598159,-4.864833782654313,27.236636571779247,-15.122222241521559,75.31001923575742,157.13694857319402,1
31.32229191728585,11.105825357736425,2.452487769226153,0.6086885575350052,0.364582648219246,-36.175038926028144,18.306661988909866,8.098891609210023,57.04872602827215,81.2099652884841,1
23.841204679600818,11.220339521910399,2.454542623028767,0.4301684869566981,0.21335675701388246,-15.567375775148182,-25.942706996402382,6.035260843916096,8.471593091969748,181.9431832629876,1
67.18659685128782,33.103232499607394,2.7775744719870694,0.39287513695958115,0.2127051098921375,-88.08572560697186,-25.526886131150167,-15.272911108801887,85.90067317799544,353.7998483645128,1
69.71511009925601,13.524595126624032,2.8755211685231643,0.33663674250161685,0.16845297239275858,-87.49069783192562,-93.54932532668056,-4.021674152841404,89.36142002611439,125.88738449149776,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
277.44811610160997,188.02640803551168,4.18209982150603,0.06247387020014229,0.020925702505309066,-347.81491427412635,-258.5431162509398,-31.80172361651009,70.1671140801786,294.31993348029545,1
96.23654224183005,46.06107645810105,3.4647413913900538,0.15628691620573867,0.09355357059892375,-23.804330595396586,86.10595139175317,36.93481775780777,74.6079859943638,284.4043520214722,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,89.97334148749471,450.402,1
204.0799017093413,75.40658360904573,3.6324410519155657,0.15761648562727082,0.07842614751550615,-110.02892685770323,-155.3629388897915,17.853561919384276,24.379944778783617,215.66977912011893,1
22.25975983656329,7.111573624979918,2.4409932962497294,0.5942546442730241,0.3775885788450814,30.92524986921245,-13.851988338456161,4.903933382321313,84.75391720413458,177.8657805289844,1
34.9809242825461,10.678309332898687,2.34529332126231,0.5743297005526603,0.2841867382748046,-14.589048798285537,-13.228240860022229,6.454419226294039,6.155978931037538,266.7985404283591,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
66.88064249459656,22.538458426871454,3.238774994554856,0.23363793238312267,0.1592163208136985,-81.10384146695952,18.925974167131045,-22.084282297332145,10.043222808916392,249.04051830383221,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,89.89349737816542,433.13822760655773,1
78.10623681285841,30.461720202992687,3.2347991860748997,0.19705405599119208,0.11749826770961629,-67.1535778679941,-30.8991136992572,18.364465755985268,32.569376625412495,267.94748492649103,1
12.628173116042547,14.898439884186304,2.283897613999126,0.595922142859309,0.3543908230487188,-9.591032062413438,-3.3814947043352888,-8.373930234229492,29.52112492748095,240.57751566205482,1
12.591382868972296,14.333722326880254,2.1272171773442423,0.6872696062670653,0.3879575718668696,24.72571237645619,-9.126972256091053,7.734388215266806,26.294095512600816,255.85131064546354,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
19.988137844822056,18.948534448420055,2.521434469918169,0.6963817329072312,0.41534807262056694,-5.914481063692619,3.5586914987141216,18.201633630230667,60.107671927500355,97.80159434672984,1
228.39989610856094,50.22010623532334,3.396221963326425,0.1186993904282877,0.05837519023219057,-177.96020920495678,-122.60275870232675,19.122108696249295,63.802819841395085,108.44056941971691,1
104.07510725583327,17.959761900038266,3.375540248260496,0.10027777972456646,0.06757471395778449,-15.83489229636593,101.58629875256705,16.449084927015384,24.335348739448158,228.1800018971933,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
104.37123609589739,33.48296498772604,3.4507832360076773,0.20964726164287614,0.1076521094363983,-85.37281155629152,-129.36141701985807,18.765138436449874,41.92638172983594,191.7379793513534,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
51.067494495479885,14.255988060346933,2.8496364314553206,0.5452245494524305,0.33287854917980086,-27.701293989037396,-24.062119326009817,-0.06354129851747203,84.91352527669603,51.338771285913694,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
243.57780445306526,33.41631341683993,2.925616436757966,0.4978177028418113,0.2832122069813176,-63.171316166055036,-186.27401840744534,-11.554424804313822,19.263219470298424,364.75789056474844,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
80.2409817279113,22.864673241252397,2.909872918322419,0.22220040825187204,0.1243663463337554,3.4164547451638274,82.9003829449045,-9.314108777935706,80.1553024330159,186.50461489531878,1
172.2106268407197,21.73683837053118,2.819957737057097,0.2225362752145969,0.11458095051898204,131.30198729200478,87.915169069179,-4.310135176326415,34.47987854739237,136.6994692078401,1
153.75635506900727,34.51170977110326,3.0343462542890274,0.4963726723591472,0.33429179617519306,-99.20852518762543,-127.51990473423629,18.619951818163123,55.8226581746295,386.7553990649658,1
84.3197308965936,21.76863773253592,2.8407204787314013,0.3596583876280563,0.2035608227394867,69.43592020377932,73.66444719127,6.256039665749636,17.498332436711785,143.30113415470316,1
39.9509743512959,19.29783457818917,2.802560366483257,0.35001209918413156,0.18676907969958514,3.4439716861720298,9.89034558019046,-10.212290015284573,9.144276754935138,188.389651066236,1
105.57030475181654,18.603943250033513,2.731543336493115,0.2298463672013097,0.10971052707933289,-184.89256579231056,51.21199442294153,13.644413548372185,49.91335945201681,272.31471677506573,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
33.37917536295315,26.83777401909423,2.5212867024274352,0.2920855652317296,0.16005302086670686,-21.373230971071,-19.642910417044565,-13.77215976486666,10.77122711978468,45.738044475490156,1
203.9316524674644,33.76735906257251,3.0252760614338916,0.1607705954050032,0.0785441532912928,-129.8866577179408,127.46368434139625,22.217035834649543,6.55527906435648,50.538838375165135,1
287.7708,228.0385,4.994408590900647,0.013975885391589695,0.007320999545288128,-361.60751099666555,-287.3636,170.692,60.9427152743968,366.5648181835685,1
79.0086927672705,12.826183161089354,2.857214510147513,0.33742771493353085,0.19502367117969627,-33.00757653936671,-24.44221174013984,-14.498223092227983,10.576830845197767,276.9306669375286,1
97.94676829836052,24.218258941458036,3.5900002029538314,0.09088879207372681,0.05280653551016888,20.362490400516133,59.77862463528623,12.950758633112548,73.6307452969775,153.30426458006286,1
26.72291997942769,8.44762564611767,2.419660387657731,0.6447112671235292,0.395821754801949,-13.441773572801035,-7.882514695022503,0.2636568363771667,75.40352063168274,210.63154648255562,1
48.01842828091957,43.96785609646167,3.235917205442871,0.16431090617290695,0.08388453076501322,-11.008720584260823,17.09824230347907,34.57626302036885,83.12514012478336,258.4050167708041,1
287.7708,228.0385,4.9909268633179185,0.014167959794926563,0.0074668905719378125,-360.73020498871654,-287.2474079276122,170.68544346816478,42.3409856867994,440.18139743853703,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
13.198897311177362,10.180657288213569,2.453530938108709,0.7847983466964596,0.5001901745322526,0.5049581852193475,7.648965122426615,-3.1934609508883463,55.25346417793888,199.36346099637305,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,396.37641056527747,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
120.15583949003016,68.83471160274723,3.520998378015472,0.12564097099367932,0.07427477223395736,-154.1219758052308,-94.58323497320819,22.382029946451432,57.122332094465925,202.82926213319095,1
12.820052721705459,11.404595807686345,2.170388300673028,0.6999938474576071,0.4126518069717587,22.33687465521101,5.958398353468674,6.690469249255813,86.88079634703921,170.1764075650628,1
33.888125101381895,0.0,2.5500745306170143,0.5640051835350071,0.27620227077081444,-0.2640501687172701,16.7791870119914,-5.902911477340752,65.66582667731852,141.27333111921345,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
97.36814760634478,24.709673121685586,3.1664789789827124,0.3338742772930541,0.1778235515830057,25.027321662436606,-92.59942910545972,21.056442471359528,42.45560081230921,337.8104467393201,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
34.29878947543958,15.815946513161284,2.6432091276574123,0.5007300911983761,0.3017157513854028,-77.03585171755141,-7.874825317531353,15.940956915508414,33.284373800285096,302.8936828289348,1
67.73486787339297,61.716261191190206,3.3519620125865948,0.16183619383812015,0.08750945879330546,-7.0947102266604265,-65.47092256522117,-27.28658731745867,74.29718505756841,182.11711904058436,1
71.96872188222629,23.279906023441537,3.1676677945986937,0.21092401239435438,0.11704634706827213,-17.22219512667562,-1.8342427025439374,-19.584806773976993,86.92397391598328,51.077027967775194,1
30.539947667842707,11.858496192830586,2.502604649457644,0.3620984399350407,0.20307955112181955,-85.40470694776006,39.54499449335236,14.144956987194552,62.66844964803077,178.50712031119525,1
24.783807606235584,12.489656748616017,2.708465737446849,0.7103470671995177,0.40947032079700174,0.5371880464143287,28.20789422387349,-15.853247786422438,63.66734067717769,215.19006508894478,1
77.77614041339953,31.379901146497264,3.2718955475798723,0.10314582766820485,0.04559492606877084,-78.51350224790023,73.73704506608199,-11.26608324118576,27.205078864602385,215.60513196584986,1
27.83203007355287,7.0097046634606155,2.3654922112412033,0.5938080314085341,0.30483992956796974,-26.047076655165487,-20.71258142943273,-10.010304527944282,75.6325456774167,46.80625054585123,1
46.598528166316626,10.13136362644718,2.4019825534203143,0.45458800855254394,0.22809776306026747,21.07688623994262,10.184511886941019,8.766819323843833,88.70655685384902,98.62305840637262,1
19.12300670834102,10.674902851507692,2.2699892389243046,0.5803625191683958,0.36393529795636176,-15.930735623240544,-15.007135051393009,4.758723872092917,13.791001489523497,150.0844154267444,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
36.266338841292814,7.239771439091856,2.649044487108118,0.5796009640687486,0.37471061236330366,56.34061700272956,27.202137674694473,-7.196909835871079,26.10520742352312,200.2443278083761,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
49.47256710599759,12.310681806644169,2.688165469613289,0.30437803637212596,0.15404218562574137,11.10610101029933,-58.307914997793404,9.610184559642311,63.43052178053917,114.40851202694662,1
87.50420712654704,31.32149125920538,3.4895653972709813,0.3002818706264965,0.1548912859180827,-46.774674159477954,-9.684926546593777,-27.669983706024478,11.428060145729168,311.01172312335717,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,89.99860527952751,450.402,1
28.97700529719358,11.468132233410145,2.4983503048645637,0.5101528985110348,0.31947830694278034,18.698371246524317,23.4819433444233,5.4614053519423305,38.46281378057912,228.61868815207836,1
96.32886231877559,31.378321353326964,3.164662875867511,0.22892261350938986,0.11515313951562,-62.92555214487888,-3.8764078952395686,-28.654584184620862,25.073751842740577,276.8193643536207,1
74.75892877731914,43.17403796613675,3.1452529958606497,0.22510240317763552,0.138069090711356,-50.95726289943158,16.407373785600438,19.081099558954737,38.6673202453117,397.8530527939014,1
145.7148010762459,34.6597535103152,3.2380552802150846,0.26209154324375017,0.13842342818602546,-98.57011488298957,-102.63532458570765,12.011662847867532,24.241397795260685,157.2405228947032,1
69.05875462303246,14.599494561590506,3.1183015048295024,0.18376838092988687,0.09121102428491352,-11.267297055303496,44.42253732849477,5.518620065061397,35.522838834093015,231.22767742012573,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
20.33771524844799,13.546541771906378,2.4933192682800347,0.6322120640459238,0.36267371308354995,0.0764258556488887,18.419528327148647,5.912249539847082,47.390316681678044,202.2939286747601,1
287.7708,228.0385,4.9946,0.0139,0.0073,-362.4972986477101,-287.33834700680444,170.692,89.99004736466253,41.65266487096798,1
73.07810313214448,11.922491705666985,3.2616523138249343,0.30072750350779326,0.18155732835957078,57.63882423533678,50.20737392150676,2.83055122953445,10.318335542139838,177.742118849128,1
90.13296870351162,46.33414669330412,3.389211022760355,0.12750563439819862,0.0801726309929352,-90.13742405933417,27.832699300063393,-20.12086755735516,28.675240369620017,89.09523685831698,1
62.28294515858233,11.75073714283524,2.6549664882748556,0.36286128968170456,0.2064836245691956,-17.297750169238604,33.09511476721069,-8.063217551651599,16.171030256285245,320.11291614404627,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
19.88424457802658,15.740325914079024,2.391230774409146,0.6323503389993783,0.3715983786316988,28.990485871767994,14.425135365041827,13.308533528860012,51.34770462671834,332.9437517246099,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
49.25824988561464,32.894157862863516,3.483660360525483,0.1995680969639727,0.09478008989137802,-70.77559852903757,-15.681039950137412,-21.077792756943253,6.707351869713925,149.18137894582614,1
73.54881558434732,18.621801862112612,2.95452047752947,0.1945136204104207,0.09811821935514979,17.944148371234643,38.31981950705868,-11.677574790815687,47.390139765209,146.77534611152691,1
98.52877833599564,16.63202725207761,2.875776221316369,0.24094344185478286,0.14619181089060598,-162.50349016267637,25.274667217651572,11.998596469383113,16.001161830383094,198.30475421503962,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
18.78243672825408,10.472498579857852,2.322823622918945,0.5975203171802583,0.33881718720167536,-15.105507472373889,-17.11902173718518,9.086447492262387,66.30844748260357,198.49001305713116,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,89.98501276326101,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
114.1293111982445,20.941478537717238,3.2024288319291587,0.33115980099004216,0.21287848595845849,-30.38641068829999,52.22245030754515,-12.733620679810008,2.3642841844900304,255.8527083867621,1
32.7315207949982,2.136529124718588,2.5470197975850897,0.5771804534021174,0.35831531267402683,56.1783931351925,24.436644561265293,-6.592808297413215,15.037956720638617,219.46140337268514,1
76.80742039549686,17.59570485270954,2.7810353833040677,0.2653749375969552,0.16609716891126808,58.40108498295763,68.5353423827178,11.838248844817763,21.03019868668473,220.89155704774808,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,8.284739520715995,1
19.55615490714959,13.339953209266046,2.339770283524392,0.6210114011096528,0.3766085533875756,21.343923282093776,12.58521622365325,-11.948183837637673,83.92455391890633,180.42323457954808,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.598740473239203,1
237.13725440610625,226.7861685188047,4.248240526379006,0.04798085144081536,0.03338128968803762,-13.866693329607,-245.1698690085673,170.58784675871573,73.14714581744956,364.1463847110175,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
28.228051018999118,7.4648330236318765,2.4838465966864605,0.5798143084154547,0.3570995614286035,-47.410143591355926,16.101267298832436,9.861498672087048,26.76871775907747,107.75421267040713,1
94.08385125807976,47.019053532743115,3.8452398215088452,0.06047833137380189,0.02977309255352707,91.1090543258779,14.879169190067813,41.34260788863129,51.87893131753876,164.45877471701561,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.862708493348389,1
95.49936149517423,16.894366855835592,2.915457489594111,0.3187175716495217,0.17583318207065066,-58.922400567431744,57.38465120430156,-13.13365450511525,23.658012441421334,298.7060097352346,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
104.00513053714502,49.49277438890691,3.4650848374537984,0.2782457625170377,0.16070789777978606,86.08344820175351,-80.69068302187537,28.64057157963558,30.88409341146525,426.90336498829646,1
169.80371235319518,37.78297674019311,3.266826364423303,0.17990425538618626,0.11872894592547024,434.9150198785196,-152.75404313862356,13.188813216161263,15.50844047812646,102.57082498273307,1
287.7708,0.0,1.9916,0.8889,0.674,464.631,227.8174,-205.8947,90.0,5.5922,1
257.02756794400665,223.43827071134572,4.99089231557347,0.015954078765748704,0.008085457054475732,-139.4201597646959,-208.99376322100267,-201.36889846655254,83.60215339975092,321.60407504634134,1
51.594067751506344,16.573856855260196,2.8078027609198584,0.3215842883120753,0.17230273906484134,46.393540334843344,63.91148256280778,-14.75941942763918,6.044290460101675,226.47405366299253,1
24.945409487424,15.577151289751153,3.000833199019525,0.4884979671395875,0.28950099621419706,5.32973430153476,22.110061657289265,11.445495947618268,34.85020489350051,47.70620146699271,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
105.23023392875265,87.759944414587,3.4190542465402975,0.1549991240323883,0.08443441875247074,-32.73596201157617,-135.74853611194567,48.70844897473769,70.79112352105832,311.2638945939248,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
128.89862699790447,30.418250064995238,3.0518882443775093,0.28599420090869127,0.15222662103062623,-135.89218783643824,48.32970640846379,30.655809897079607,41.92716122146596,210.70086028699077,1
258.75296885214544,107.83222566080264,4.615774046953063,0.015196923049393117,0.007703918397051613,-203.58522850183547,-158.7821969377959,-8.800474798632386,67.81393127708395,277.6725420961481,1
56.52028795508559,28.71100979844726,3.248120114001317,0.15788689666778952,0.07161618217433559,-13.498233510806394,52.21905444157086,-27.50331474263609,54.393470783153276,98.94647381583822,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
260.68786393078017,53.51621302881342,3.341475173759343,0.21478273614144427,0.12942447491263034,-307.22779265722676,-86.73676106489175,52.63051045543353,22.28790307199544,242.45354606040343,1
50.16909759872094,17.1568814797796,2.673821138361839,0.41333040956538747,0.2326213839415214,39.412938680104126,27.366189666809053,16.24930586943516,77.2425231997023,205.23732401190435,1
266.55528387916206,227.84756526498757,4.887717124464893,0.014049558332298828,0.007315858238264275,-280.0297506162502,74.62061753503043,168.38508207519396,60.93411054427012,220.39778792413898,1
13.063082691948859,10.782692256683976,2.5541088913636756,0.6252084084668943,0.4185670835286558,-4.229046382910861,-13.446312700528575,6.793276561410027,6.631408531977554,184.87423632001406,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,180.42027082933578,1
18.24489325622639,10.647877724537878,2.3034318978524744,0.6374113917894053,0.39841649555703057,19.157660183613384,12.591211025179293,-4.116512546243664,2.614684946131566,252.29316709868422,1
22.21673688002282,11.051208868751885,2.175006836003527,0.6120970177554435,0.3104801091323613,-29.355907570378157,-15.841412396233773,-11.325110063929488,59.814363075535184,161.24653102029885,1
76.78685488904827,24.77820094812817,3.175610744165285,0.2902959956039058,0.18102952803684544,-28.17108090289322,-48.87918158046436,2.846727477922948,39.988018073924074,176.00349230172574,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
20.056213188906852,19.06926133818884,2.6508703878681055,0.3626651576307351,0.17392253546795325,8.501503732569835,24.979600178606084,-11.81538465107523,4.112427212158488,169.910044388896,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
86.37066711930017,24.582407411869873,3.2657774442663694,0.24365967118462953,0.1273032241744775,-58.5673060103621,-61.162263873581196,-10.602247943119941,89.96251485660038,153.84220561208318,1
217.12103799755008,45.79292555029175,4.147387720095985,0.07164269629670815,0.049258352378114004,373.29498672368754,219.2150577332926,-15.622318784636855,75.43668309093137,250.2309260611848,1
34.64565131542624,16.306741807459257,2.8501372488308725,0.46179295708457163,0.2866687729950299,37.24677289177357,26.802664659874136,15.176286372969635,16.273608097272035,114.24978351968889,1
